scaffold_id	Dim_1	Dim_2	color
scaffold.11558	23.56278	10.117189	-1
scaffold.10887	37.366566	-25.680807	-1
scaffold.10717	37.35396	-25.68889	-1
scaffold.12217	39.018196	-23.709461	-1
scaffold.8624	19.285286	7.9056	-1
scaffold.10856	52.895878	11.102736	-1
scaffold.10855	52.899708	11.109556	-1
scaffold.12042	42.666683	-3.054355	-1
scaffold.12118	42.823402	-2.5940704	-1
scaffold.10007	44.962555	-1.8214067	-1
scaffold.10581	42.734837	-2.8655999	-1
scaffold.18182	42.91636	-2.2155063	-1
scaffold.28456	42.940144	-2.1390655	-1
scaffold.7072	19.799265	20.554266	-1
scaffold.6283	42.05953	-2.9285443	-1
scaffold.6282	42.056896	-2.926572	-1
scaffold.6524	21.860283	17.474724	-1
scaffold.6386	42.617046	-3.1402488	-1
scaffold.7726	42.00576	-0.7029739	-1
scaffold.7537	42.004955	-0.7018518	-1
scaffold.9995	42.21741	-0.0020232983	-1
scaffold.10227	44.87818	-1.6208822	-1
scaffold.14856	45.15819	-1.3876283	-1
scaffold.17980	42.95874	-1.8908522	-1
scaffold.7442	42.738564	-3.243235	-1
scaffold.7226	44.845776	-4.683471	-1
scaffold.6859	44.84563	-4.6828365	-1
scaffold.15565	42.97641	-2.1935902	-1
scaffold.16069	45.177147	-2.2940238	-1
scaffold.16472	46.311256	-4.7740593	-1
scaffold.7649	42.846	-3.6297526	-1
scaffold.7971	42.61988	-3.1242557	-1
scaffold.9410	19.340763	20.37518	-1
scaffold.7636	21.77665	17.5695	-1
scaffold.6364	19.610819	21.061176	-1
scaffold.9405	19.39713	20.467333	-1
scaffold.8990	42.062027	-0.7359796	-1
scaffold.12324	42.07547	-0.0011872245	-1
scaffold.12082	42.074825	-0.0012072475	-1
scaffold.13107	41.977947	0.2331459	-1
scaffold.12860	41.977966	0.23317954	-1
scaffold.14814	45.189953	-1.368684	-1
scaffold.21875	42.361202	-1.5128484	-1
scaffold.7321	44.82115	-4.4874673	-1
scaffold.6310	45.077206	-4.7862515	-1
scaffold.14732	42.219654	0.019332707	-1
scaffold.6530	44.13336	-4.281669	-1
scaffold.7074	44.944134	-4.597919	-1
scaffold.6525	21.849178	17.461758	-1
scaffold.9425	42.138653	-0.62331223	-1
scaffold.7739	42.58714	-1.3843294	-1
scaffold.11818	42.681004	-1.225894	-1
scaffold.6458	43.648964	-2.8405013	-1
scaffold.14319	28.858458	3.6124985	-1
scaffold.9399	19.59143	21.429846	-1
scaffold.9400	19.415583	20.544731	-1
scaffold.7469	19.569788	21.252419	-1
scaffold.9403	19.752853	21.177078	-1
scaffold.9412	19.548407	20.48929	-1
scaffold.9395	20.341045	19.350983	-1
scaffold.9398	20.590187	19.348152	-1
scaffold.17854	31.24174	4.7040243	-1
scaffold.7815	18.171137	18.097937	-1
scaffold.13803	43.058064	-1.3246946	-1
scaffold.8182	19.960543	7.6471286	-1
scaffold.7959	20.05673	8.6094885	-1
scaffold.6559	20.905914	6.53745	-1
scaffold.6383	18.101606	5.843856	-1
scaffold.12521	28.673674	3.408547	-1
scaffold.11783	28.815123	3.684237	-1
scaffold.10001	29.426096	4.436438	-1
scaffold.18167	28.915651	3.7822175	-1
scaffold.16286	31.1647	4.7751236	-1
scaffold.23003	31.196611	4.75318	-1
scaffold.8196	20.878391	6.5637836	-1
scaffold.16644	31.300941	4.720798	-1
scaffold.6551	19.928762	7.6895847	-1
scaffold.6674	20.026825	8.560968	-1
scaffold.7493	18.797878	7.1025815	-1
scaffold.6474	17.687386	7.435029	-1
scaffold.6484	18.137695	7.1298923	-1
scaffold.7930	19.293701	3.4771507	-1
scaffold.7917	18.860458	7.869225	-1
scaffold.10663	29.279821	4.611746	-1
scaffold.8211	20.044455	8.582865	-1
scaffold.6382	18.082382	5.805451	-1
scaffold.16288	31.231215	4.7416806	-1
scaffold.10519	45.26897	-4.5457926	-1
scaffold.6907	36.839508	-3.6407628	-1
scaffold.8519	19.91529	8.087752	-1
scaffold.6303	18.845264	7.106314	-1
scaffold.6340	17.722898	7.4641423	-1
scaffold.6442	19.256042	3.5488708	-1
scaffold.6924	5.312599	45.310432	-1
scaffold.6946	18.891148	7.886686	-1
scaffold.10670	29.006134	4.8815594	-1
scaffold.6473	17.658041	7.4552307	-1
scaffold.7921	19.261507	3.5496247	-1
scaffold.8017	18.887735	7.8725085	-1
scaffold.7730	5.4485297	45.68446	-1
scaffold.17996	42.054348	-0.22827756	-1
scaffold.15710	29.840384	2.4583344	-1
scaffold.32009	42.143757	-2.3375423	-1
scaffold.6500	27.142702	32.341957	-1
scaffold.7181	43.220066	-4.0433464	-1
scaffold.6471	43.219482	-4.0444155	-1
scaffold.6456	42.53481	-3.13132	-1
scaffold.11402	35.642933	21.57237	-1
scaffold.12286	42.703556	-2.4571426	-1
scaffold.10205	42.700905	-2.4585216	-1
scaffold.17974	35.68724	21.568975	-1
scaffold.9617	29.096416	31.623718	-1
scaffold.7444	28.024721	33.054924	-1
scaffold.14725	35.630653	21.57496	-1
scaffold.13026	42.087025	-0.08949991	-1
scaffold.11777	43.786983	2.6909876	-1
scaffold.8049	44.256207	-4.135604	-1
scaffold.7882	43.58685	-4.0624585	-1
scaffold.7969	43.58804	-4.063962	-1
scaffold.11984	35.65263	21.15954	-1
scaffold.11471	45.83069	-4.5425453	-1
scaffold.6366	26.727715	32.477608	-1
scaffold.6359	26.634	32.526955	-1
scaffold.6328	28.529549	31.526482	-1
scaffold.7076	42.36854	-2.6333957	-1
scaffold.7075	43.808826	-1.5085698	-1
scaffold.11277	43.93358	-0.7325915	-1
scaffold.12141	43.623085	1.7311187	-1
scaffold.12194	43.623108	1.7314025	-1
scaffold.15654	43.99942	3.6851666	-1
scaffold.11305	43.618008	1.4597067	-1
scaffold.11278	43.61804	1.4595727	-1
scaffold.7438	28.945425	32.411392	-1
scaffold.9106	43.88966	-1.6285648	-1
scaffold.12041	43.236904	0.82827926	-1
scaffold.6877	28.508293	33.751766	-1
scaffold.11645	29.043444	30.961313	-1
scaffold.9999	29.860369	5.5851455	-1
scaffold.11250	30.159552	5.099977	-1
scaffold.8050	29.213737	5.581402	-1
scaffold.17971	43.63466	1.3178812	-1
scaffold.7149	44.2374	-2.2756855	-1
scaffold.7584	43.5475	-3.6667082	-1
scaffold.7592	43.547775	-3.666898	-1
scaffold.6543	43.511757	-3.6087012	-1
scaffold.10506	29.98359	34.153015	-1
scaffold.7602	30.189774	34.83835	-1
scaffold.6762	44.492813	-2.185149	-1
scaffold.7988	44.331776	-2.2733095	-1
scaffold.7617	43.157814	-3.5263956	-1
scaffold.10129	52.88476	11.1070595	-1
scaffold.10029	52.877377	11.099892	-1
scaffold.9966	52.890675	11.118512	-1
scaffold.7936	43.873016	-1.200133	-1
scaffold.6496	43.87284	-1.2000185	-1
scaffold.6747	22.11635	17.724167	-1
scaffold.6405	44.941483	3.1999228	-1
scaffold.6739	28.977327	31.271267	-1
scaffold.7871	22.126867	17.64065	-1
scaffold.7899	44.650043	-1.970359	-1
scaffold.7932	29.734959	32.114162	-1
scaffold.7941	29.80861	5.317696	-1
scaffold.14822	35.77735	21.41479	-1
scaffold.6677	16.920048	34.158154	-1
scaffold.6676	16.62292	34.614346	-1
scaffold.6681	16.978777	34.505394	-1
scaffold.7244	16.526146	34.896305	-1
scaffold.6683	16.630444	34.6938	-1
scaffold.7042	13.328561	37.378704	-1
scaffold.9314	16.962337	34.08609	-1
scaffold.6657	11.403616	36.948	-1
scaffold.7145	12.295483	37.109165	-1
scaffold.6260	13.537734	37.293	-1
scaffold.9313	16.924143	34.151638	-1
scaffold.6365	10.81498	37.108757	-1
scaffold.7928	16.977917	34.451633	-1
scaffold.7104	15.358854	35.19063	-1
scaffold.6261	13.572223	35.749424	-1
scaffold.6735	13.727451	35.311974	-1
scaffold.6678	23.117794	37.40507	-1
scaffold.7099	13.797847	38.19902	-1
scaffold.7110	13.356455	37.501144	-1
scaffold.6659	14.224577	37.19781	-1
scaffold.8033	11.451105	36.861988	-1
scaffold.6583	12.968942	37.428837	-1
scaffold.6584	13.866647	38.263542	-1
scaffold.6585	10.799746	37.108055	-1
scaffold.7106	10.756727	37.02735	-1
scaffold.6925	15.420352	36.542732	-1
scaffold.6262	13.5678425	36.145588	-1
scaffold.7001	15.3997135	36.445137	-1
scaffold.6449	13.540369	35.40793	-1
scaffold.7725	13.600492	35.324448	-1
scaffold.8467	23.104557	37.490154	-1
scaffold.18168	29.153944	5.269522	-1
scaffold.36325	32.00194	6.411687	-1
scaffold.7626	13.598433	35.345673	-1
scaffold.9453	42.52644	3.8679976	-1
scaffold.9458	20.236597	7.7629833	-1
scaffold.8789	41.87794	12.359962	-1
scaffold.14234	41.81854	12.106035	-1
scaffold.9706	41.854717	12.255749	-1
scaffold.12094	46.423397	14.758015	-1
scaffold.13038	39.7551	13.767469	-1
scaffold.19245	41.996086	7.431009	-1
scaffold.7511	38.105213	-24.177628	-1
scaffold.8370	33.37784	-19.320465	-1
scaffold.9380	19.296894	-4.1458626	-1
scaffold.10652	27.460783	-23.108696	-1
scaffold.10253	27.713882	-21.799694	-1
scaffold.8952	21.998425	9.827479	-1
scaffold.8953	21.998425	9.827479	-1
scaffold.6713	22.030622	9.622267	-1
scaffold.6714	22.02135	9.594661	-1
scaffold.7495	39.799404	-20.885857	-1
scaffold.12106	44.33926	-18.952688	-1
scaffold.7485	36.375908	-20.898703	-1
scaffold.7119	36.263157	-20.824732	-1
scaffold.6439	36.263157	-20.824732	-1
scaffold.8415	36.263157	-20.824732	-1
scaffold.6865	36.262966	-20.824755	-1
scaffold.7103	36.286327	-20.896225	-1
scaffold.15044	36.217236	-20.818151	-1
scaffold.7018	45.272224	-27.313318	-1
scaffold.9689	38.897873	4.4992056	-1
scaffold.9659	38.886047	4.5014887	-1
scaffold.17156	41.95922	-23.67286	-1
scaffold.7431	42.54005	2.41952	-1
scaffold.7562	33.201324	-51.973274	-1
scaffold.6436	-48.01794	-35.401882	-1
scaffold.8883	36.31517	-5.895948	-1
scaffold.7732	36.314674	-5.8966656	-1
scaffold.7419	36.31435	-5.896865	-1
scaffold.7420	36.31443	-5.8969274	-1
scaffold.7733	41.42516	-2.826668	-1
scaffold.15038	35.959927	-5.785817	-1
scaffold.6717	35.644627	-5.265886	-1
scaffold.7896	38.285316	-0.9016383	-1
scaffold.15130	44.72208	24.326866	-1
scaffold.6672	42.5917	-12.344457	-1
scaffold.6611	42.516716	-13.391189	-1
scaffold.6468	42.516716	-13.391189	-1
scaffold.6470	42.516827	-13.390933	-1
scaffold.7191	43.237118	-10.847342	-1
scaffold.6610	42.88491	-11.016737	-1
scaffold.7241	42.756474	-13.133036	-1
scaffold.7924	41.5904	-2.6035404	-1
scaffold.7345	49.764225	-1.6664124	-1
scaffold.6688	42.400967	-9.361087	-1
scaffold.6317	42.40051	-9.360982	-1
scaffold.6318	42.399765	-9.359676	-1
scaffold.17954	44.161083	-9.0989065	-1
scaffold.6377	43.42466	-10.578153	-1
scaffold.7348	50.10938	-2.1767352	-1
scaffold.10958	32.532574	-2.9440842	-1
scaffold.9917	35.553905	-11.602348	-1
scaffold.12019	36.7007	-11.046908	-1
scaffold.8363	44.608982	17.97963	-1
scaffold.18491	44.525024	-9.044075	-1
scaffold.6968	33.713432	23.833693	-1
scaffold.6643	40.12338	-9.887043	-1
scaffold.9275	48.45781	19.06019	-1
scaffold.6268	25.382786	27.755718	-1
scaffold.6988	53.875404	-4.717848	-1
scaffold.9796	36.0465	6.355187	-1
scaffold.10771	36.056435	6.3548474	-1
scaffold.11676	37.692505	29.864176	-1
scaffold.8452	33.812405	23.805086	-1
scaffold.6934	53.954765	-4.769976	-1
scaffold.7007	7.712868	-46.08222	-1
scaffold.9089	12.598804	42.512283	-1
scaffold.15929	44.190083	24.124464	-1
scaffold.15309	44.24597	24.143248	-1
scaffold.7886	18.786333	20.332018	-1
scaffold.6840	43.081066	34.791164	-1
scaffold.6641	20.267	-36.192055	-1
scaffold.10849	21.085615	-36.227768	-1
scaffold.8055	41.799637	17.668707	-1
scaffold.8588	32.99765	24.643461	-1
scaffold.17076	27.768848	-26.849277	-1
scaffold.9595	48.450577	19.070442	-1
scaffold.7015	23.293468	24.791573	-1
scaffold.14953	45.17155	24.59895	-1
scaffold.14890	36.052082	6.3642774	-1
scaffold.10048	13.886062	30.552034	-1
scaffold.6453	18.95412	27.219378	-1
scaffold.7678	9.764254	52.21868	-1
scaffold.8059	23.49862	21.876392	-1
scaffold.11857	23.387186	22.005304	-1
scaffold.14946	45.383293	25.014229	-1
scaffold.14944	45.368572	25.011452	-1
scaffold.7677	17.479269	41.13776	-1
scaffold.7966	26.354118	3.8702643	-1
scaffold.8142	23.520937	21.924288	-1
scaffold.8461	33.828526	23.859978	-1
scaffold.8704	23.530561	21.882547	-1
scaffold.7967	24.503399	34.182285	-1
scaffold.6847	3.917884	37.41518	-1
scaffold.6991	21.703835	8.483795	-1
scaffold.7128	8.38691	40.236336	-1
scaffold.10559	27.16648	6.7297125	-1
scaffold.9889	27.180025	6.7124276	-1
scaffold.6929	43.25933	17.955627	-1
scaffold.6326	14.345867	-44.74092	-1
scaffold.6792	40.824078	16.753153	-1
scaffold.6883	43.364273	17.99125	-1
scaffold.10314	27.597857	-26.762959	-1
scaffold.11395	27.595581	-26.759542	-1
scaffold.6845	14.345648	-44.759907	-1
scaffold.6517	40.706123	18.230106	-1
scaffold.6322	24.781927	7.8033695	-1
scaffold.8387	44.090485	19.689224	-1
scaffold.7620	11.169483	35.51835	-1
scaffold.6320	24.551817	7.733151	-1
scaffold.7155	44.097755	19.31518	-1
scaffold.11896	45.155777	25.297752	-1
scaffold.16179	40.886517	9.528659	-1
scaffold.7482	28.787964	41.56402	-1
scaffold.7968	24.84021	7.93238	-1
scaffold.7093	41.87374	21.393053	-1
scaffold.9743	38.71367	11.252862	-1
scaffold.11313	41.588074	21.435268	-1
scaffold.9502	23.020626	2.24886	-1
scaffold.7935	22.384623	28.910374	-1
scaffold.10800	41.031002	23.926727	-1
scaffold.6532	23.257135	2.3930268	-1
scaffold.6266	16.817593	31.369122	-1
scaffold.7877	22.75585	2.2384288	-1
scaffold.8587	15.753475	41.675797	-1
scaffold.7681	20.737494	26.10582	-1
scaffold.16123	41.74524	22.854918	-1
scaffold.16125	41.748524	22.857761	-1
scaffold.9135	17.501472	31.014341	-1
scaffold.7351	17.450779	31.081572	-1
scaffold.7471	22.509974	2.9020863	-1
scaffold.6614	16.799099	32.56442	-1
scaffold.7156	17.468513	31.077728	-1
scaffold.16193	22.81673	24.67352	-1
scaffold.7981	17.840399	29.822914	-1
scaffold.8100	17.850622	29.876417	-1
scaffold.6898	17.294142	41.113335	-1
scaffold.6901	17.281994	41.125328	-1
scaffold.6897	17.546658	40.924778	-1
scaffold.7781	18.64281	30.041533	-1
scaffold.6327	0.80164975	37.438934	-1
scaffold.7484	16.610006	39.710125	-1
scaffold.6999	0.7782347	37.423054	-1
scaffold.6447	4.03342	37.464184	-1
scaffold.6992	1.6410215	49.021984	-1
scaffold.9316	-5.637352	51.94791	-1
scaffold.11372	39.92036	-26.445358	-1
scaffold.11447	39.91997	-26.445747	-1
scaffold.7497	39.399906	-20.967253	-1
scaffold.14256	30.63577	-18.318516	-1
scaffold.7382	45.755985	-21.058481	-1
scaffold.14582	46.01216	-20.892368	-1
scaffold.21539	46.20032	-21.064005	-1
scaffold.7297	44.58345	-19.478426	-1
scaffold.11026	44.630825	-19.489872	-1
scaffold.13683	35.14759	-19.860676	-1
scaffold.16800	35.5344	-26.93115	-1
scaffold.11614	31.54498	-17.839071	-1
scaffold.7773	44.03425	-19.303337	-1
scaffold.8981	35.043633	-19.790247	-1
scaffold.8980	35.01373	-19.785206	-1
scaffold.6466	43.485355	-10.749215	-1
scaffold.9801	43.478733	-10.792855	-1
scaffold.9336	43.18132	-10.987754	-1
scaffold.12302	44.430077	-18.96723	-1
scaffold.6506	33.49806	-17.061611	-1
scaffold.6817	34.845787	-18.392164	-1
scaffold.8451	38.3336	-19.705631	-1
scaffold.8194	38.164616	-19.749773	-1
scaffold.7386	38.728134	-35.49597	-1
scaffold.6565	39.132107	-35.37132	-1
scaffold.8913	38.247482	-35.086258	-1
scaffold.7330	38.247482	-35.086258	-1
scaffold.19535	35.223873	-24.01929	-1
scaffold.13063	30.859947	-16.788052	-1
scaffold.13756	31.518911	-16.750889	-1
scaffold.13754	31.529165	-16.746622	-1
scaffold.18663	-42.47018	-8.051569	-1
scaffold.11174	37.016663	-26.595633	-1
scaffold.6553	-4.8644075	41.721878	-1
scaffold.6624	17.758013	-19.073399	-1
scaffold.10742	34.38823	-36.24066	-1
scaffold.8101	-4.840709	41.775127	-1
scaffold.8043	18.969973	-18.010391	-1
scaffold.6375	24.696272	-18.87445	-1
scaffold.9901	25.608673	-17.880596	-1
scaffold.10274	33.7189	15.779069	-1
scaffold.10620	11.658331	-25.224775	-1
scaffold.8486	33.19107	15.434958	-1
scaffold.6350	24.581629	-18.907534	-1
scaffold.6693	24.58124	-18.907516	-1
scaffold.7260	24.581738	-18.907879	-1
scaffold.6570	24.53848	-18.100029	-1
scaffold.6571	24.538202	-18.099735	-1
scaffold.6710	24.537933	-18.099785	-1
scaffold.6296	15.214731	-25.291426	-1
scaffold.11941	-7.63767	-41.268917	-1
scaffold.10182	25.792643	-18.066343	-1
scaffold.9807	33.59113	15.552711	-1
scaffold.18032	32.839256	14.699007	-1
scaffold.24909	26.855001	-18.344242	-1
scaffold.14859	25.980795	-17.994371	-1
scaffold.17477	33.44682	15.503579	-1
scaffold.6529	13.649009	5.2886887	-1
scaffold.10904	25.707987	-18.224066	-1
scaffold.10984	25.487192	-18.741756	-1
scaffold.9747	33.52946	15.874451	-1
scaffold.10603	33.52927	15.874485	-1
scaffold.13082	33.52934	15.8743305	-1
scaffold.7778	37.13928	-1.8945917	-1
scaffold.7481	17.865051	-0.84271705	-1
scaffold.7535	22.022354	13.491962	-1
scaffold.7116	15.225182	-25.28841	-1
scaffold.7724	33.153713	15.314363	-1
scaffold.12181	15.38857	-25.490072	-1
scaffold.16124	26.969034	-18.332184	-1
scaffold.18475	26.97593	-18.302427	-1
scaffold.19362	26.9756	-18.301714	-1
scaffold.6346	13.270167	5.7982144	-1
scaffold.6628	13.270167	5.7982144	-1
scaffold.7868	15.670994	-25.83181	-1
scaffold.11876	13.114971	5.567324	-1
scaffold.13003	13.114952	5.567358	-1
scaffold.14620	32.684605	14.948977	-1
scaffold.7597	13.390148	5.444492	-1
scaffold.7024	34.02873	-36.07487	-1
scaffold.8996	34.02817	-36.075157	-1
scaffold.6344	37.084656	-1.9110918	-1
scaffold.7187	24.903496	-18.455303	-1
scaffold.17898	26.57155	-18.236946	-1
scaffold.17126	29.348356	14.292352	-1
scaffold.17833	37.333874	-1.6650016	-1
scaffold.15605	26.565792	-18.215906	-1
scaffold.16775	28.999535	14.41004	-1
scaffold.18385	28.999401	14.409991	-1
scaffold.17209	26.57835	-18.232418	-1
scaffold.15916	28.45765	13.959878	-1
scaffold.19028	28.45787	13.960112	-1
scaffold.17410	29.341719	14.43986	-1
scaffold.11546	37.116512	-1.6918873	-1
scaffold.10839	22.798729	-7.5749493	-1
scaffold.12122	-2.8250449	-8.354534	-1
scaffold.6373	17.333696	-18.690542	-1
scaffold.6390	21.96994	13.1647835	-1
scaffold.7713	-4.956	41.216568	-1
scaffold.14804	23.001764	-7.541744	-1
scaffold.24523	23.282627	-7.4828644	-1
scaffold.15144	3.8467836	-18.36942	-1
scaffold.15127	25.515038	-7.4215727	-1
scaffold.6307	14.094187	8.667705	-1
scaffold.6309	14.09422	8.667715	-1
scaffold.7016	22.002743	13.20445	-1
scaffold.9051	22.1123	13.152994	-1
scaffold.13978	22.282898	12.960904	-1
scaffold.12127	22.201542	13.109294	-1
scaffold.18085	15.340029	-25.54023	-1
scaffold.17912	28.09344	13.826457	-1
scaffold.16875	28.093132	13.826525	-1
scaffold.6682	18.671364	-2.6597846	-1
scaffold.11361	22.795475	-7.677845	-1
scaffold.12574	-5.716569	-4.7140617	-1
scaffold.12375	-5.9731297	-5.624282	-1
scaffold.11765	4.5724316	-17.33241	-1
scaffold.9907	22.905947	-7.7735033	-1
scaffold.16255	25.497835	-7.4598255	-1
scaffold.17169	25.57678	-0.5850432	-1
scaffold.17049	3.8295836	-18.18918	-1
scaffold.16292	25.50375	-7.476048	-1
scaffold.7043	19.311735	-5.346642	-1
scaffold.12396	-6.184454	-4.429191	-1
scaffold.12534	-0.7353536	-8.9216385	-1
scaffold.12715	4.5149097	-17.259535	-1
scaffold.12900	22.573784	-7.435687	-1
scaffold.6644	-4.885501	40.978474	-1
scaffold.9599	-4.8757005	41.761528	-1
scaffold.7903	16.450989	-4.103168	-1
scaffold.12599	-6.1258483	-4.71482	-1
scaffold.12018	-5.18983	-4.91266	-1
scaffold.19316	25.467932	-7.172018	-1
scaffold.16731	25.512241	-7.2260427	-1
scaffold.17879	3.8121965	-18.258118	-1
scaffold.12208	19.471529	-2.377283	-1
scaffold.9444	14.790869	-3.1358135	-1
scaffold.9468	11.3478985	-7.414169	-1
scaffold.10300	19.441355	-2.369619	-1
scaffold.12460	-6.6028643	-5.228983	-1
scaffold.7642	19.312433	-5.3175454	-1
scaffold.9454	14.467472	-3.2860706	-1
scaffold.9463	15.411353	-2.418823	-1
scaffold.12435	-5.820092	-3.934361	-1
scaffold.12006	-0.7342465	-8.920986	-1
scaffold.12026	-6.379024	-5.1941075	-1
scaffold.19167	20.629004	-5.8011556	-1
scaffold.7965	16.614317	-3.118726	-1
scaffold.7112	19.370138	-5.3918457	-1
scaffold.8125	15.862691	-3.2170784	-1
scaffold.7634	16.45666	-4.2059026	-1
scaffold.8164	15.507939	-3.3457873	-1
scaffold.7961	16.257278	-3.276575	-1
scaffold.7918	17.920658	-4.714308	-1
scaffold.10298	19.424234	-2.4014478	-1
scaffold.12264	-5.1726756	-4.2759466	-1
scaffold.7641	16.516012	-4.272259	-1
scaffold.11296	-5.067691	-4.9583616	-1
scaffold.7034	14.86171	-3.1626325	-1
scaffold.8131	15.851258	-3.117302	-1
scaffold.9466	11.3586855	-7.3198137	-1
scaffold.12100	-5.3673615	-3.4808834	-1
scaffold.14279	-5.5304523	-3.482446	-1
scaffold.9470	11.856926	-7.438408	-1
scaffold.9428	14.625256	-3.2171397	-1
scaffold.9442	14.5876465	-3.3706813	-1
scaffold.7774	37.53499	31.944263	-1
scaffold.12749	-6.6132708	-5.256852	-1
scaffold.9469	15.495663	-3.358379	-1
scaffold.10682	-5.2953205	-3.8457003	-1
scaffold.8157	13.756079	-3.0149193	-1
scaffold.8240	14.69995	-3.407549	-1
scaffold.9436	14.930386	-3.4349554	-1
scaffold.9482	14.511678	-3.4686515	-1
scaffold.13743	19.644196	-2.2721992	-1
scaffold.15323	33.182873	15.125721	-1
scaffold.15400	33.18234	15.126418	-1
scaffold.24857	14.209723	-27.143194	-1
scaffold.8012	13.823786	-3.0394819	-1
scaffold.8011	13.702336	-3.0349517	-1
scaffold.7931	13.725206	-3.0536363	-1
scaffold.23590	6.609714	-11.526385	-1
scaffold.30860	4.114691	-17.739222	-1
scaffold.23020	7.9379926	-11.152177	-1
scaffold.13790	11.779371	4.8179975	-1
scaffold.18164	-43.24802	-8.95361	-1
scaffold.17975	-43.119072	-8.77643	-1
scaffold.17541	6.549107	-11.693998	-1
scaffold.19227	24.302244	-9.238481	-1
scaffold.36764	8.119224	-11.1548195	-1
scaffold.17848	6.364604	-11.755957	-1
scaffold.18413	-43.459263	-8.775179	-1
scaffold.17497	0.27058285	-13.919959	-1
scaffold.16109	6.4431295	-11.745736	-1
scaffold.41188	7.6091633	-11.220316	-1
scaffold.18598	-43.07826	-8.989134	-1
scaffold.18213	-7.3947773	-11.947375	-1
scaffold.18452	-43.251144	-8.713752	-1
scaffold.19023	-43.300583	-8.929926	-1
scaffold.18036	-43.366436	-8.698158	-1
scaffold.17856	0.27896443	-13.924186	-1
scaffold.18031	0.26976156	-13.930388	-1
scaffold.17886	0.26469764	-13.937895	-1
scaffold.12132	18.111591	0.9009883	-1
scaffold.11575	25.881712	-18.052864	-1
scaffold.14733	33.712185	15.668146	-1
scaffold.7949	25.316307	-18.538649	-1
scaffold.7982	25.316307	-18.538088	-1
scaffold.7635	24.83706	-18.696777	-1
scaffold.10463	26.520231	-18.848248	-1
scaffold.10452	26.501057	-18.273127	-1
scaffold.10454	31.090942	14.85274	-1
scaffold.7885	-16.103117	35.697964	-1
scaffold.6338	8.344692	11.631864	-1
scaffold.8020	24.555151	-18.21432	-1
scaffold.8555	-16.720625	30.464664	-1
scaffold.8558	-16.638247	30.534973	-1
scaffold.10018	-14.657833	9.714565	-1
scaffold.10664	26.566622	-18.247112	-1
scaffold.8973	22.023062	13.149437	-1
scaffold.7167	-1.6525772	16.226341	-1
scaffold.10188	35.004383	22.75846	-1
scaffold.12063	26.529411	-18.260048	-1
scaffold.11052	31.273695	14.979826	-1
scaffold.9857	31.27296	14.979026	-1
scaffold.11593	31.728241	15.116458	-1
scaffold.12178	-14.843837	33.634	-1
scaffold.12500	31.65345	15.01317	-1
scaffold.14743	31.652592	15.012286	-1
scaffold.12220	4.4411135	-17.326168	-1
scaffold.9717	23.03261	-7.8302026	-1
scaffold.12191	23.825134	-7.942404	-1
scaffold.6767	8.334056	11.587623	-1
scaffold.12177	-16.73979	30.531975	-1
scaffold.12116	31.723513	24.10649	-1
scaffold.7269	-15.875528	35.509304	-1
scaffold.11720	13.086987	5.593262	-1
scaffold.13157	-17.202742	31.169432	-1
scaffold.8647	22.086443	13.126913	-1
scaffold.7976	-16.155764	35.37834	-1
scaffold.11274	-16.13889	35.160965	-1
scaffold.18016	28.546532	16.73206	-1
scaffold.6402	21.542799	-8.534483	-1
scaffold.8047	21.073517	-8.206289	-1
scaffold.12055	3.8934045	-17.710897	-1
scaffold.12252	3.2256496	-17.958097	-1
scaffold.6702	-16.475914	33.08527	-1
scaffold.7613	-17.390903	31.78855	-1
scaffold.8300	-17.475374	31.743502	-1
scaffold.6507	21.191202	-13.260697	-1
scaffold.12047	3.0486758	-17.979223	-1
scaffold.7911	19.46677	-5.4233027	-1
scaffold.14135	37.451904	31.830505	-1
scaffold.9872	-2.4188473	15.348838	-1
scaffold.18127	15.265476	-25.409292	-1
scaffold.17308	25.841324	-19.031273	-1
scaffold.17819	6.9768276	-11.317335	-1
scaffold.8348	32.619423	15.182464	-1
scaffold.16673	32.878353	14.605161	-1
scaffold.6867	-1.8517786	14.967195	-1
scaffold.6868	-2.4315813	13.577172	-1
scaffold.8022	31.812746	14.73602	-1
scaffold.9690	-14.835938	9.358122	-1
scaffold.6494	-2.8482292	12.454399	-1
scaffold.8912	-1.886567	15.08359	-1
scaffold.9981	-14.300233	9.52884	-1
scaffold.11486	32.5258	15.215156	-1
scaffold.10013	-13.065365	9.83532	-1
scaffold.6846	-2.5009387	14.155117	-1
scaffold.6311	-3.2496526	13.621857	-1
scaffold.11326	-15.812709	7.381039	-1
scaffold.9980	-14.039463	9.907015	-1
scaffold.9733	-15.909826	7.2609725	-1
scaffold.7120	-2.6444664	13.3944645	-1
scaffold.7810	-15.412406	35.5717	-1
scaffold.7160	-2.1030393	14.348052	-1
scaffold.6316	-1.1467333	14.3560295	-1
scaffold.6498	-1.8135215	15.03661	-1
scaffold.6769	-1.9063107	14.167273	-1
scaffold.12197	31.959564	15.066347	-1
scaffold.11810	31.959747	15.065911	-1
scaffold.9870	-15.460734	9.471837	-1
scaffold.11559	-15.10258	9.659794	-1
scaffold.10022	-14.544695	9.998872	-1
scaffold.11422	-15.348579	9.458042	-1
scaffold.19459	32.23026	14.565169	-1
scaffold.19516	32.230175	14.565137	-1
