scaffold_id	Dim_1	Dim_2	color
scaffold.282799	-67.672775	13.468223	-1
scaffold.230561	-40.139484	-10.816155	-1
scaffold.306711	-53.070423	10.462095	-1
scaffold.332818	-52.091724	27.991781	-1
scaffold.214318	18.895567	51.975544	-1
scaffold.216363	18.895992	51.97576	-1
scaffold.253540	-21.891932	-6.8792844	-1
scaffold.219130	-39.723404	-3.865558	-1
scaffold.416946	18.145687	48.54442	-1
scaffold.427167	-15.129977	63.505787	-1
scaffold.247002	41.946804	51.83111	-1
scaffold.280115	40.548607	51.857716	-1
scaffold.309352	-14.419202	63.39297	-1
scaffold.284340	10.367649	36.06835	-1
scaffold.233776	27.905066	34.44027	-1
scaffold.214213	28.67684	36.89918	-1
scaffold.230271	24.941715	8.251766	-1
scaffold.221217	25.138577	10.51919	-1
scaffold.221216	25.138426	10.518119	-1
scaffold.217520	22.97805	4.2719274	-1
scaffold.222620	42.67148	-26.842833	-1
scaffold.217651	42.167477	-26.790037	-1
scaffold.231883	49.859802	14.118727	-1
scaffold.223923	28.403439	30.829689	-1
scaffold.260921	31.455872	29.279604	-1
scaffold.254625	31.455872	29.279604	-1
scaffold.223098	26.013594	31.144714	-1
scaffold.291112	18.5943	33.837555	-1
scaffold.234934	43.402023	-25.281633	-1
scaffold.261138	17.253098	24.689922	-1
scaffold.221618	32.199978	-3.4073045	-1
scaffold.241026	32.255733	-3.4492195	-1
scaffold.220761	43.246166	-23.588436	-1
scaffold.218360	43.37848	-25.423557	-1
scaffold.236930	32.20814	-3.4263918	-1
scaffold.220765	43.242954	-23.568897	-1
scaffold.220547	42.152985	-25.374037	-1
scaffold.218358	43.1415	-25.508993	-1
scaffold.218384	43.080116	-26.135345	-1
scaffold.218168	43.177036	-25.47244	-1
scaffold.217907	43.123917	-26.099722	-1
scaffold.225033	40.656853	-26.43231	-1
scaffold.217391	42.271225	-24.393373	-1
scaffold.241335	24.846292	8.060823	-1
scaffold.243471	26.461483	1.3993232	-1
scaffold.219348	26.435324	1.4241941	-1
scaffold.219347	26.45004	1.4045205	-1
scaffold.255720	32.010353	33.76815	-1
scaffold.222466	32.776283	30.379007	-1
scaffold.265756	39.398674	32.78985	-1
scaffold.231830	24.286469	20.766916	-1
scaffold.215836	38.689774	-7.5262985	-1
scaffold.214559	37.802433	-19.541595	-1
scaffold.222410	39.09455	-7.649062	-1
scaffold.216822	38.57656	-7.47534	-1
scaffold.216820	38.616608	-7.4829593	-1
scaffold.216787	38.3863	-7.275578	-1
scaffold.240908	37.739502	-19.547192	-1
scaffold.240907	37.952873	-19.208496	-1
scaffold.223094	37.770035	-19.549032	-1
scaffold.223091	37.78682	-19.556585	-1
scaffold.223095	37.869835	-19.339266	-1
scaffold.221619	38.87032	-20.25099	-1
scaffold.214627	42.49928	-19.87152	-1
scaffold.217639	40.017136	-4.73918	-1
scaffold.218543	38.210175	-17.87952	-1
scaffold.242186	31.864738	-7.402302	-1
scaffold.223176	40.65764	-5.2356033	-1
scaffold.298563	21.752901	-10.789255	-1
scaffold.217857	41.726177	-25.525013	-1
scaffold.272876	33.264126	28.639961	-1
scaffold.310726	57.562653	13.456951	-1
scaffold.306780	-12.904719	64.097534	-1
scaffold.284834	-6.4331117	54.07218	-1
scaffold.285993	-6.433024	54.072212	-1
scaffold.232723	24.423805	5.196689	-1
scaffold.242374	52.95128	-24.677494	-1
scaffold.242376	52.95128	-24.677494	-1
scaffold.242401	52.999763	-24.731989	-1
scaffold.264927	-39.28789	59.251816	-1
scaffold.285414	17.710115	34.21619	-1
scaffold.270343	26.810604	11.632644	-1
scaffold.234203	50.016205	-31.59886	-1
scaffold.290812	37.493454	-2.4147336	-1
scaffold.223443	40.297123	35.787663	-1
scaffold.229746	46.086212	38.583725	-1
scaffold.264094	43.235832	34.929386	-1
scaffold.215033	52.980865	30.133314	-1
scaffold.234133	52.740005	-30.161266	-1
scaffold.242272	52.06205	-23.53658	-1
scaffold.243286	50.169632	-24.971508	-1
scaffold.243392	-76.17986	-11.387225	-1
scaffold.219033	46.004574	-36.09674	-1
scaffold.219036	46.000313	-36.16343	-1
scaffold.219352	44.860466	39.86589	-1
scaffold.221482	28.86496	-25.312878	-1
scaffold.284650	31.614943	41.246952	-1
scaffold.250953	42.71482	3.197531	-1
scaffold.243008	27.534262	37.88474	-1
scaffold.242993	27.57903	37.849663	-1
scaffold.236847	59.8512	-40.428604	-1
scaffold.219961	62.084354	-25.01353	-1
scaffold.242062	59.1315	-22.026665	-1
scaffold.222332	30.94227	-30.674274	-1
scaffold.242063	59.124626	-22.024843	-1
scaffold.242060	59.111637	-22.029293	-1
scaffold.230663	32.413803	20.528807	-1
scaffold.214747	37.81108	35.4959	-1
scaffold.215040	37.74927	35.192047	-1
scaffold.215043	37.748455	35.19395	-1
scaffold.260687	-0.7199945	7.6723013	-1
scaffold.242176	11.789643	11.87076	-1
scaffold.272344	41.064972	-29.2127	-1
scaffold.272786	35.364143	35.212254	-1
scaffold.251553	-9.932174	42.64161	-1
scaffold.234151	36.46641	19.00239	-1
scaffold.252967	40.53149	33.403038	-1
scaffold.251102	43.50015	36.738487	-1
scaffold.264168	42.805206	35.17049	-1
scaffold.224236	39.424965	29.998693	-1
scaffold.254861	40.527515	33.377213	-1
scaffold.235355	43.25533	35.05861	-1
scaffold.245622	52.912678	30.205383	-1
scaffold.243122	43.978745	34.90925	-1
scaffold.256039	42.496777	30.087717	-1
scaffold.214703	52.961384	30.15059	-1
scaffold.243245	47.313126	-21.983923	-1
scaffold.214492	47.319744	-22.003826	-1
scaffold.231637	4.27445	-37.57471	-1
scaffold.214823	48.03571	-32.505863	-1
scaffold.281275	58.388416	29.386261	-1
scaffold.280981	58.38414	29.391304	-1
scaffold.230175	58.22448	-30.616705	-1
scaffold.241401	43.624783	-16.552172	-1
scaffold.242337	47.028202	-33.79998	-1
scaffold.281276	58.401432	29.403864	-1
scaffold.218752	37.117985	-28.770287	-1
scaffold.214281	35.035778	-36.102917	-1
scaffold.231768	39.541935	-26.526342	-1
scaffold.234537	50.52883	-40.619114	-1
scaffold.220555	51.559357	-31.020401	-1
scaffold.242071	23.013449	2.3638473	-1
scaffold.242565	31.728157	-25.200062	-1
scaffold.295732	4.4791503	53.844395	-1
scaffold.266716	4.4042597	53.842598	-1
scaffold.215859	-3.1770399	45.055347	-1
scaffold.236563	-2.982926	59.95346	-1
scaffold.234408	-3.0030253	59.99855	-1
scaffold.333659	59.482803	3.1113303	-1
scaffold.262271	23.528706	0.095029645	-1
scaffold.233538	66.5735	5.7855644	-1
scaffold.236831	66.56572	5.780453	-1
scaffold.236933	66.578964	5.7835007	-1
scaffold.233542	66.544235	5.755801	-1
scaffold.267225	3.822542	52.854794	-1
scaffold.300411	69.03135	7.6520357	-1
scaffold.300633	69.04428	7.6622653	-1
scaffold.281992	4.366575	55.019608	-1
scaffold.272567	68.774155	7.3921328	-1
scaffold.266536	68.70939	7.339115	-1
scaffold.241486	68.44282	7.1145315	-1
scaffold.233407	68.53116	7.0106163	-1
scaffold.233406	68.517334	6.9779162	-1
scaffold.281328	14.384815	48.241417	-1
scaffold.221354	23.900713	58.807854	-1
scaffold.222207	22.854145	61.564587	-1
scaffold.262979	24.083954	58.470047	-1
scaffold.232672	23.539986	57.633957	-1
scaffold.221337	23.39949	57.716553	-1
scaffold.233751	17.777016	61.448906	-1
scaffold.251883	17.754154	61.502796	-1
scaffold.219759	19.626587	61.467472	-1
scaffold.250742	19.559101	61.474747	-1
scaffold.226602	47.801765	38.47572	-1
scaffold.243393	-1.7939062	53.176395	-1
scaffold.250828	33.303257	42.701782	-1
scaffold.220477	54.507694	-7.8278813	-1
scaffold.217795	68.898636	24.103558	-1
scaffold.249754	61.764095	-6.6355495	-1
scaffold.230264	68.973045	24.139465	-1
scaffold.279859	61.4595	-7.296862	-1
scaffold.277176	61.283195	-7.5939517	-1
scaffold.274945	61.26957	-7.6186385	-1
scaffold.283390	59.986443	-7.507581	-1
scaffold.250895	20.485657	63.583694	-1
scaffold.221056	21.974932	63.447567	-1
scaffold.221055	21.974672	63.448193	-1
scaffold.220149	20.297132	63.888462	-1
scaffold.250893	20.28394	63.76927	-1
scaffold.323268	36.916817	59.549023	-1
scaffold.264525	17.638899	62.760918	-1
scaffold.251156	17.643105	62.763775	-1
scaffold.256314	17.638899	62.760918	-1
scaffold.280405	17.600742	62.739697	-1
scaffold.280741	17.600468	62.74134	-1
scaffold.312855	2.3559148	54.25776	-1
scaffold.265329	30.687614	37.58366	-1
scaffold.317796	1.3196195	54.06502	-1
scaffold.234284	33.403713	44.00181	-1
scaffold.242449	52.893475	-24.564198	-1
scaffold.220423	34.842434	60.76294	-1
scaffold.249903	-5.949475	56.731197	-1
scaffold.247966	-5.964542	56.741566	-1
scaffold.257565	-5.949475	56.731197	-1
scaffold.217106	26.39832	32.344746	-1
scaffold.350126	29.976814	56.450947	-1
scaffold.310413	29.98067	56.468307	-1
scaffold.328525	-27.739594	59.57286	-1
scaffold.335292	-16.620235	66.452385	-1
scaffold.330634	7.6720815	65.68912	-1
scaffold.303299	7.5478344	65.70376	-1
scaffold.274702	9.433532	64.52165	-1
scaffold.292316	-6.555102	30.063902	-1
scaffold.311728	-9.638182	21.496227	-1
scaffold.250672	-33.421394	30.369987	-1
scaffold.250674	-33.421394	30.369987	-1
scaffold.272353	8.063007	29.872162	-1
scaffold.272368	8.063021	29.87211	-1
scaffold.272374	8.062942	29.872297	-1
scaffold.282648	31.484531	28.908028	-1
scaffold.221504	4.033835	23.228727	-1
scaffold.250246	-33.558643	30.061178	-1
scaffold.250654	-33.978924	29.337175	-1
scaffold.250657	-33.97814	29.336872	-1
scaffold.250655	-33.978985	29.337961	-1
scaffold.250636	-33.8786	29.309933	-1
scaffold.250637	-33.878536	29.30958	-1
scaffold.251793	-12.00939	2.012713	-1
scaffold.245860	17.544695	16.731556	-1
scaffold.250633	-33.753765	29.635525	-1
scaffold.243524	68.57099	-31.849987	-1
scaffold.255042	-45.214268	-54.20882	-1
scaffold.230841	4.334782	9.154867	-1
scaffold.230853	4.3898697	9.108866	-1
scaffold.242054	22.708902	11.7352295	-1
scaffold.283840	8.470034	35.354477	-1
scaffold.256826	-19.472054	10.326538	-1
scaffold.284796	-17.932474	9.937062	-1
scaffold.285120	-17.973291	9.949007	-1
scaffold.285343	-47.34828	11.2972	-1
scaffold.278753	16.251019	27.04197	-1
scaffold.281203	-6.596444	29.886728	-1
scaffold.254969	-45.444897	-54.346878	-1
scaffold.255786	-45.213387	-54.207924	-1
scaffold.241625	22.662462	11.8693285	-1
scaffold.241623	22.890924	11.662756	-1
scaffold.258074	-45.212643	-54.208675	-1
scaffold.255865	-24.071606	39.105713	-1
scaffold.255364	-24.075596	39.125965	-1
scaffold.240501	13.404655	22.4342	-1
scaffold.241626	22.684418	11.859685	-1
scaffold.241552	22.916353	11.643702	-1
scaffold.241550	22.916584	11.643387	-1
scaffold.254596	-24.064445	39.103745	-1
scaffold.255919	-24.061573	39.09765	-1
scaffold.254745	-24.066366	39.093414	-1
scaffold.292315	-6.5811462	30.04001	-1
scaffold.256467	-24.066166	39.101746	-1
scaffold.255932	-24.037193	39.114307	-1
scaffold.224825	3.8199875	16.45482	-1
scaffold.307507	-33.76219	29.624043	-1
scaffold.326714	-25.105227	53.725876	-1
scaffold.326549	-25.102446	53.72958	-1
scaffold.280727	-51.83588	-0.4213842	-1
scaffold.337242	16.543604	27.337896	-1
scaffold.303815	34.316032	3.4689114	-1
scaffold.263005	8.086138	33.649925	-1
scaffold.264423	33.499977	-2.7451262	-1
scaffold.300552	21.272215	31.739676	-1
scaffold.261931	-17.339186	11.314301	-1
scaffold.219750	19.07132	16.913435	-1
scaffold.257758	-36.552467	30.80508	-1
scaffold.253993	48.59834	17.893059	-1
scaffold.214378	6.0957494	25.096151	-1
scaffold.233215	-4.307327	38.03355	-1
scaffold.288480	-18.418518	36.583286	-1
scaffold.229640	62.05862	33.801075	-1
scaffold.273190	-3.0029821	37.925423	-1
scaffold.220519	26.502506	-34.36765	-1
scaffold.294740	3.950372	34.418934	-1
scaffold.275516	3.9433665	34.424305	-1
scaffold.260931	8.251647	14.260052	-1
scaffold.260930	8.251647	14.260052	-1
scaffold.227381	32.727516	-10.72433	-1
scaffold.262240	14.735151	32.44135	-1
scaffold.229545	34.903316	-19.894236	-1
scaffold.218417	-16.491858	22.35996	-1
scaffold.214502	2.949391	22.880323	-1
scaffold.272445	-18.11255	27.78235	-1
scaffold.273156	-18.143158	27.6175	-1
scaffold.243542	23.795198	-4.4305973	-1
scaffold.220522	26.505486	-34.360874	-1
scaffold.236710	12.499565	53.20519	-1
scaffold.217933	40.009003	-23.83064	-1
scaffold.241969	28.439955	-39.31533	-1
scaffold.264945	-8.7064495	-12.875518	-1
scaffold.253809	15.383332	29.97249	-1
scaffold.262176	15.557479	29.65368	-1
scaffold.243349	29.433315	12.091235	-1
scaffold.241458	30.863846	-39.948353	-1
scaffold.278524	1.5321854	43.522457	-1
scaffold.261010	-18.900208	42.884647	-1
scaffold.270717	-18.130066	27.597013	-1
scaffold.229543	34.90453	-19.890314	-1
scaffold.243684	40.574364	-26.434855	-1
scaffold.243198	23.801842	-4.4168706	-1
scaffold.254952	26.888386	17.139198	-1
scaffold.249492	24.915314	15.725263	-1
scaffold.254851	24.915318	15.725265	-1
scaffold.260757	-24.162464	16.257847	-1
scaffold.294821	-18.240765	5.070151	-1
scaffold.219763	33.123142	-15.815296	-1
scaffold.217939	40.640476	-24.070791	-1
scaffold.216157	16.22742	17.688822	-1
scaffold.215233	6.5453176	15.833967	-1
scaffold.214504	3.9767306	23.164515	-1
scaffold.214509	3.988798	23.174839	-1
scaffold.257144	-17.874588	10.158874	-1
scaffold.265268	-33.56925	31.198633	-1
scaffold.248496	1.7244561	-22.958742	-1
scaffold.244442	15.115453	-45.65838	-1
scaffold.241456	30.745398	-39.864414	-1
scaffold.275530	47.58143	-50.62079	-1
scaffold.251794	-12.022183	2.0291507	-1
scaffold.254501	-12.019534	2.0203493	-1
scaffold.256189	-1.8120921	-12.760677	-1
scaffold.228500	6.7704787	14.851906	-1
scaffold.216171	16.24077	17.690592	-1
scaffold.227435	7.200086	14.608125	-1
scaffold.243190	68.56905	-31.849638	-1
scaffold.236060	27.66408	-4.1930647	-1
scaffold.256679	-3.6620004	-11.692521	-1
scaffold.260634	-15.389221	11.852436	-1
scaffold.248485	1.7165788	-22.95469	-1
scaffold.260656	-3.2872775	-19.417871	-1
scaffold.260650	-3.245533	-19.437504	-1
scaffold.231514	31.6114	-41.613483	-1
scaffold.243399	30.620028	-39.623573	-1
scaffold.224100	-3.8832378	-56.353676	-1
scaffold.265482	-18.298609	11.230446	-1
scaffold.255697	-20.060991	8.947832	-1
scaffold.254526	-3.6299183	-11.889132	-1
scaffold.254386	-18.231508	5.118031	-1
scaffold.255722	1.7226652	-22.954784	-1
scaffold.237807	3.0912998	22.500298	-1
scaffold.243714	5.5043983	-22.680035	-1
scaffold.273238	5.503986	-22.686855	-1
scaffold.214565	6.2134504	16.296192	-1
scaffold.217840	6.125427	16.033773	-1
scaffold.243217	68.568146	-31.849182	-1
scaffold.243191	68.56759	-31.850063	-1
scaffold.230799	24.48028	10.1518755	-1
scaffold.283704	15.88079	20.862331	-1
scaffold.220841	31.78535	-41.1533	-1
scaffold.223878	4.5920987	9.0233345	-1
scaffold.235223	19.02633	16.911263	-1
scaffold.226615	6.9579515	8.589601	-1
scaffold.224482	2.9020512	3.9948683	-1
scaffold.236059	27.66826	-4.198992	-1
scaffold.220261	21.079678	-36.943733	-1
scaffold.219162	21.94104	10.056168	-1
scaffold.232506	30.740532	-34.66973	-1
scaffold.223195	31.699686	-41.32002	-1
scaffold.234286	31.670519	-41.47287	-1
scaffold.232501	30.742613	-34.67278	-1
scaffold.222546	21.938278	10.053039	-1
scaffold.312053	14.782037	32.303066	-1
scaffold.218665	5.838055	17.032433	-1
scaffold.257567	-14.555865	17.727665	-1
scaffold.243314	29.778778	9.343115	-1
scaffold.223505	50.33384	-54.058445	-1
scaffold.229103	4.574792	9.016264	-1
scaffold.219168	21.947899	10.098707	-1
scaffold.228852	6.933186	8.551116	-1
scaffold.222531	21.216537	10.843636	-1
scaffold.255631	-20.08806	8.924295	-1
scaffold.317870	15.725468	29.27355	-1
scaffold.218674	20.50959	-7.5519686	-1
scaffold.262951	-17.863121	10.613237	-1
scaffold.299128	5.8434477	-23.981064	-1
scaffold.284947	15.649601	-49.432957	-1
scaffold.290504	-50.22907	-3.0000358	-1
scaffold.287202	15.643065	-49.420773	-1
scaffold.296081	-6.3152356	-10.411152	-1
scaffold.282490	26.906796	17.152033	-1
scaffold.280788	25.28409	15.641438	-1
scaffold.284881	15.718006	-49.439716	-1
scaffold.284913	-51.09027	-0.3633516	-1
scaffold.285421	-50.591423	-1.555659	-1
scaffold.284643	-50.725574	-1.7322568	-1
scaffold.284262	-50.893032	-1.8347646	-1
scaffold.277153	24.25804	-1.7684062	-1
scaffold.284969	-13.90013	33.955166	-1
scaffold.284869	-51.115765	-0.8271129	-1
scaffold.285612	-50.960777	-1.6691521	-1
scaffold.284892	-58.17223	-29.375866	-1
scaffold.294208	26.891197	17.152355	-1
scaffold.295910	-49.486732	1.935955	-1
scaffold.284937	-49.90487	-0.92258704	-1
scaffold.245123	46.58306	4.1091413	-1
scaffold.217838	31.702269	30.836454	-1
scaffold.272006	-18.095964	37.154606	-1
scaffold.279662	-12.111751	60.569912	-1
scaffold.223976	27.150093	20.860552	-1
scaffold.253338	8.12062	33.640537	-1
scaffold.261799	26.380533	23.276459	-1
scaffold.249120	26.38074	23.276249	-1
scaffold.284843	-12.145784	60.600647	-1
scaffold.260850	26.523024	23.305065	-1
scaffold.251663	26.394403	23.297226	-1
scaffold.264281	26.986135	23.609522	-1
scaffold.249547	26.551367	23.44392	-1
scaffold.286820	-12.115129	60.576805	-1
scaffold.250053	26.529724	23.267382	-1
scaffold.264174	26.701693	23.5283	-1
scaffold.263728	29.493488	23.947126	-1
scaffold.283541	22.0702	37.799202	-1
scaffold.278491	26.522308	21.605274	-1
scaffold.288021	-12.635586	37.355293	-1
scaffold.265107	51.136795	21.631138	-1
scaffold.249261	50.772118	21.474274	-1
scaffold.249264	52.850964	21.852068	-1
scaffold.246106	-8.524763	-12.907935	-1
scaffold.230947	25.504698	-20.646435	-1
scaffold.219840	28.29847	-13.48002	-1
scaffold.216540	5.549582	-13.571917	-1
scaffold.222672	7.71527	-13.463324	-1
scaffold.245769	31.205864	-1.0491195	-1
scaffold.263143	31.238398	-1.0513593	-1
scaffold.283177	3.7596672	33.139637	-1
scaffold.224822	16.17019	-47.909466	-1
scaffold.237159	11.790378	-47.695606	-1
scaffold.222679	34.798046	-18.423698	-1
scaffold.223037	11.104923	5.82041	-1
scaffold.218532	2.039966	6.310008	-1
scaffold.236953	6.088334	-10.241085	-1
scaffold.229530	10.81437	4.5639267	-1
scaffold.252981	45.242123	16.11697	-1
scaffold.252439	2.458645	-21.435886	-1
scaffold.254236	43.68624	26.31405	-1
scaffold.227183	30.464125	-10.693406	-1
scaffold.237126	30.99205	-11.925356	-1
scaffold.222156	12.094817	-47.715324	-1
scaffold.227652	-9.109821	-41.744358	-1
scaffold.223615	29.20054	-29.543833	-1
scaffold.229720	9.012298	4.7239194	-1
scaffold.318713	43.346844	25.588093	-1
scaffold.237127	31.09356	-11.94931	-1
scaffold.222088	32.47778	-19.853214	-1
scaffold.220517	45.720757	-25.350391	-1
scaffold.220529	45.738407	-25.321056	-1
scaffold.277719	41.876396	24.029871	-1
scaffold.218446	28.369532	-6.0145874	-1
scaffold.215358	22.73482	-42.557755	-1
scaffold.224121	11.492861	-41.270687	-1
scaffold.214961	29.502382	-36.334454	-1
scaffold.312685	41.316753	21.744106	-1
scaffold.309370	41.29371	21.843954	-1
scaffold.221914	26.06337	-6.374485	-1
scaffold.286534	10.10482	-27.973448	-1
scaffold.265304	-4.324038	37.961445	-1
scaffold.260293	8.203666	30.090427	-1
scaffold.220233	25.891819	-49.603916	-1
scaffold.222124	25.919802	-49.60835	-1
scaffold.240522	8.850581	22.233503	-1
scaffold.264889	17.55983	17.860277	-1
scaffold.264864	17.556364	17.867184	-1
scaffold.220229	1.9073224	23.332724	-1
scaffold.285957	-17.781054	48.82736	-1
scaffold.246381	4.4439225	24.848465	-1
scaffold.217396	-15.144293	37.959675	-1
scaffold.234644	29.001236	-49.92807	-1
scaffold.337052	-53.33237	-0.108472	-1
scaffold.260198	-0.9637323	35.32941	-1
scaffold.270261	-0.9114177	35.414284	-1
scaffold.256271	-0.80019957	-50.04015	-1
scaffold.263113	0.1484039	-50.661766	-1
scaffold.286527	28.927242	3.0063016	-1
scaffold.230572	50.942345	-1.9036779	-1
scaffold.278895	-0.26801723	43.85659	-1
scaffold.221597	7.778033	24.79809	-1
scaffold.245431	0.88850033	34.939213	-1
scaffold.278167	14.454546	36.24231	-1
scaffold.278239	14.454804	36.242184	-1
scaffold.284218	-17.769545	48.830578	-1
scaffold.290750	14.451372	36.228867	-1
scaffold.272531	13.207744	21.075264	-1
scaffold.255338	1.792067	34.95056	-1
scaffold.240911	13.71081	19.828447	-1
scaffold.272461	13.184872	21.079582	-1
scaffold.271435	13.21915	21.06267	-1
scaffold.223759	29.773514	-50.430164	-1
scaffold.290432	-0.4538793	30.896841	-1
scaffold.290496	-0.41168457	30.778917	-1
scaffold.247449	-28.282455	54.135063	-1
scaffold.246877	-0.82180923	35.38266	-1
scaffold.325913	-15.918862	24.706139	-1
scaffold.264457	19.21967	56.887333	-1
scaffold.240665	4.3093004	23.326231	-1
scaffold.232816	23.43429	68.227684	-1
scaffold.220151	23.435318	68.22811	-1
scaffold.230425	23.435232	68.22818	-1
scaffold.221059	23.434225	68.22673	-1
scaffold.220426	23.435413	68.22942	-1
scaffold.221083	23.579731	68.756165	-1
scaffold.230391	37.39043	65.10684	-1
scaffold.220148	28.406343	68.03351	-1
scaffold.219798	28.406336	68.03355	-1
scaffold.220127	36.631603	68.11188	-1
scaffold.221060	31.408854	65.321785	-1
scaffold.291586	37.954414	55.389835	-1
scaffold.280685	37.954414	55.389835	-1
scaffold.235440	28.513357	67.9314	-1
scaffold.281250	29.063164	63.226585	-1
scaffold.300659	37.960938	55.415207	-1
scaffold.280432	37.944515	55.400364	-1
scaffold.280524	37.944515	55.400364	-1
scaffold.235509	18.774582	59.038246	-1
scaffold.265857	26.532253	63.049545	-1
scaffold.288146	-6.430148	54.032066	-1
scaffold.262927	16.749784	45.62881	-1
scaffold.271888	16.749807	45.628628	-1
scaffold.232030	31.39837	65.92646	-1
scaffold.265196	31.336609	65.76143	-1
scaffold.262258	31.336823	65.76761	-1
scaffold.262287	31.335854	65.749344	-1
scaffold.295501	28.779192	61.3685	-1
scaffold.277341	28.523148	61.540985	-1
scaffold.220712	15.34652	53.375374	-1
scaffold.226985	16.858488	54.29257	-1
scaffold.263247	14.998312	53.32238	-1
scaffold.254012	-7.6482925	53.82177	-1
scaffold.294527	-7.7081537	53.753376	-1
scaffold.289927	-7.708925	53.75312	-1
scaffold.298002	-7.7081614	53.753384	-1
scaffold.280706	-7.708918	53.75311	-1
scaffold.312172	19.551607	34.70376	-1
scaffold.229441	17.101713	54.43772	-1
scaffold.220087	17.036055	54.37776	-1
scaffold.220600	16.97463	54.391438	-1
scaffold.259962	17.131926	54.45439	-1
scaffold.214409	-0.5759294	71.06976	-1
scaffold.236149	-3.3752205	70.00752	-1
scaffold.250507	-18.63427	7.032998	-1
scaffold.287543	-5.236611	61.47438	-1
scaffold.284500	16.466425	37.340427	-1
scaffold.237143	28.578974	-49.776714	-1
scaffold.286385	-5.2584453	61.461643	-1
scaffold.306264	-14.994098	46.111942	-1
scaffold.235056	-25.996412	46.33313	-1
scaffold.235055	-7.6063604	39.8169	-1
scaffold.253707	-17.569557	29.95046	-1
scaffold.263207	-10.5604	20.510942	-1
scaffold.242848	57.886463	-25.50389	-1
scaffold.219732	47.717678	-45.353596	-1
scaffold.269961	22.267183	0.77359307	-1
scaffold.270416	22.267134	0.7738013	-1
scaffold.243395	60.36338	-40.73627	-1
scaffold.296675	-4.537253	10.2373085	-1
scaffold.216036	-16.220026	66.39192	-1
scaffold.292520	15.1374	50.614326	-1
scaffold.296062	16.17468	55.095524	-1
scaffold.231835	-4.3228	47.44024	-1
scaffold.270858	-17.06859	43.78955	-1
scaffold.270860	-17.06859	43.78955	-1
scaffold.219203	5.2553997	12.182848	-1
scaffold.262083	12.593275	31.527306	-1
scaffold.253629	33.688007	38.52925	-1
scaffold.232536	63.290073	-24.476473	-1
scaffold.232947	63.289482	-24.477432	-1
scaffold.239787	4.632924	9.009928	-1
scaffold.296050	-50.495213	-2.9451957	-1
scaffold.260310	13.367943	36.914032	-1
scaffold.273052	62.79432	-3.009186	-1
scaffold.270985	48.33413	1.1263883	-1
scaffold.243211	57.13591	-19.331116	-1
scaffold.236594	-11.373137	17.36674	-1
scaffold.218760	2.1936936	16.118757	-1
scaffold.234671	52.682816	36.338943	-1
scaffold.219811	25.304895	-31.5467	-1
scaffold.215348	22.511297	-18.289911	-1
scaffold.325616	-15.288475	8.649598	-1
scaffold.215687	-26.602055	55.89961	-1
scaffold.250553	14.6270275	14.6009	-1
scaffold.233526	40.047783	-34.77971	-1
scaffold.243565	43.083374	-13.319754	-1
scaffold.234148	54.10279	-38.578346	-1
scaffold.243248	60.412434	-40.76402	-1
scaffold.243426	60.41282	-40.764233	-1
scaffold.283344	44.354877	-55.50058	-1
scaffold.218897	37.34491	0.35883418	-1
scaffold.264012	54.139698	23.705776	-1
scaffold.216185	29.127579	-31.839212	-1
scaffold.264966	-5.303268	49.167076	-1
scaffold.293212	50.387913	-8.705886	-1
scaffold.223299	17.29474	19.838356	-1
scaffold.267510	59.881813	26.046675	-1
scaffold.227153	39.09856	-54.95407	-1
scaffold.247147	-9.752444	3.7500362	-1
scaffold.272903	14.316459	37.158894	-1
scaffold.225046	5.508285	7.5877953	-1
scaffold.242667	18.855808	-49.07983	-1
scaffold.226628	39.780117	-41.978348	-1
scaffold.260932	35.629753	8.343434	-1
scaffold.262274	13.30132	8.483962	-1
scaffold.219265	53.038742	30.011375	-1
scaffold.296414	-30.643282	41.90348	-1
scaffold.241541	34.984608	-45.53144	-1
scaffold.263055	54.351048	-19.460732	-1
scaffold.263060	54.33475	-19.444574	-1
scaffold.241333	9.937533	-13.61567	-1
scaffold.231803	13.155282	7.584867	-1
scaffold.214518	21.486986	-53.095432	-1
scaffold.216019	25.317997	-31.546545	-1
scaffold.222621	21.690054	-52.69916	-1
scaffold.291281	13.367574	8.414293	-1
scaffold.246365	46.892235	-10.301093	-1
scaffold.297936	52.085155	4.754116	-1
scaffold.223831	13.757102	7.4353366	-1
scaffold.226233	5.257474	7.21459	-1
scaffold.251892	59.30984	26.32386	-1
scaffold.252949	51.963158	-6.836475	-1
scaffold.270973	-3.8034508	-16.2644	-1
scaffold.220893	36.921207	-24.896273	-1
scaffold.230689	40.055416	-34.777523	-1
scaffold.221866	36.92459	-24.904055	-1
scaffold.234023	10.205526	-44.58384	-1
scaffold.219881	26.572495	-61.942745	-1
scaffold.226948	38.336254	-35.453182	-1
scaffold.236632	32.050644	-33.301754	-1
scaffold.236636	32.049812	-33.3042	-1
scaffold.220989	-3.7756114	41.001812	-1
scaffold.299340	9.054879	44.59645	-1
scaffold.253110	9.058554	30.08706	-1
scaffold.240702	30.898369	2.244568	-1
scaffold.257106	11.060863	-38.257626	-1
scaffold.256045	11.058678	-38.252975	-1
scaffold.267578	-27.555868	45.37675	-1
scaffold.328509	7.749358	43.42999	-1
scaffold.299325	9.102746	44.603783	-1
scaffold.294289	9.161275	44.611214	-1
