scaffold_id	Dim_1	Dim_2	color
scaffold.74088	25.052853	-17.453112	-1
scaffold.97857	8.032562	-10.024518	-1
scaffold.50386	17.96605	3.115932	-1
scaffold.86797	12.375726	-12.459735	-1
scaffold.106432	8.926176	-21.872	-1
scaffold.78316	-15.9051485	1.3297318	-1
scaffold.78438	-15.908312	1.3756747	-1
scaffold.46931	-29.452074	27.705214	-1
scaffold.76342	7.7304025	-10.8016615	-1
scaffold.46071	11.264894	58.159374	-1
scaffold.66763	19.159119	-28.303429	-1
scaffold.66339	5.128827	-14.843328	-1
scaffold.113544	35.45043	-16.783518	-1
scaffold.76909	16.25251	-26.150692	-1
scaffold.64297	33.780384	-18.426355	-1
scaffold.64295	33.501366	-18.847584	-1
scaffold.67442	33.78027	-18.426424	-1
scaffold.66686	33.50129	-18.84765	-1
scaffold.59873	33.780384	-18.426355	-1
scaffold.60980	33.50137	-18.847681	-1
scaffold.64203	33.780453	-18.426292	-1
scaffold.64293	33.501328	-18.847654	-1
scaffold.81252	20.051563	-39.44622	-1
scaffold.60458	19.328226	-28.18655	-1
scaffold.111973	35.40363	-16.773735	-1
scaffold.58732	15.207347	10.500884	-1
scaffold.74793	14.372436	-34.704124	-1
scaffold.62622	33.93209	-18.212732	-1
scaffold.62636	3.1956558	-25.64017	-1
scaffold.69878	3.864038	-21.591888	-1
scaffold.93075	13.134073	-37.652744	-1
scaffold.64463	40.314625	-14.787736	-1
scaffold.109232	2.7635524	-28.941896	-1
scaffold.79616	19.532421	-39.253323	-1
scaffold.79661	19.532421	-39.253323	-1
scaffold.76049	-22.73714	2.237321	-1
scaffold.87170	14.801566	-38.3366	-1
scaffold.135021	35.42177	-16.777481	-1
scaffold.60145	26.667614	-20.935383	-1
scaffold.60162	26.667614	-20.935383	-1
scaffold.79164	-5.8024106	-56.26195	-1
scaffold.107510	-46.39351	-28.54736	-1
scaffold.79070	-5.759024	-56.26362	-1
scaffold.81464	-5.823421	-56.352913	-1
scaffold.68369	-46.35019	-28.507223	-1
scaffold.86337	-6.1678634	-56.48155	-1
scaffold.79545	-6.1678634	-56.48155	-1
scaffold.78775	-6.167938	-56.48098	-1
scaffold.79318	-6.1678925	-56.48158	-1
scaffold.82315	19.181076	-28.393955	-1
scaffold.87401	22.229483	-34.62345	-1
scaffold.110686	-28.854706	-22.850956	-1
scaffold.127110	20.744112	-39.823395	-1
scaffold.86241	-46.391937	-28.551165	-1
scaffold.74357	13.680789	-34.859707	-1
scaffold.67356	-5.5641203	-15.383781	-1
scaffold.61871	-32.12762	-11.095265	-1
scaffold.53317	-9.873136	1.9220048	-1
scaffold.66773	-5.605672	-15.457906	-1
scaffold.67732	-8.437642	-14.065696	-1
scaffold.67274	-13.711412	-11.717378	-1
scaffold.60500	25.695621	-43.542107	-1
scaffold.68712	-32.01758	1.36071	-1
scaffold.66661	-7.55397	-28.244549	-1
scaffold.53005	-10.053343	7.256747	-1
scaffold.66253	-48.683365	-15.509141	-1
scaffold.63856	-16.624346	-15.7113695	-1
scaffold.88329	-45.637848	-3.2826798	-1
scaffold.67105	2.2797475	-26.376408	-1
scaffold.59520	9.882565	19.091438	-1
scaffold.46759	-1.9005983	-2.4503303	-1
scaffold.66528	-43.156616	-12.275033	-1
scaffold.108618	-46.863056	2.3634496	-1
scaffold.67995	-45.56692	-3.3892295	-1
scaffold.72655	-17.578804	-16.502684	-1
scaffold.59533	31.868683	-21.79626	-1
scaffold.68014	-10.752864	-17.883446	-1
scaffold.59522	31.813532	-21.762383	-1
scaffold.60912	-10.762291	-17.927673	-1
scaffold.67421	1.5825839	-26.48319	-1
scaffold.57771	-0.48396096	-0.7769436	-1
scaffold.113843	23.119701	3.2622871	-1
scaffold.57116	-0.50915074	-0.7861827	-1
scaffold.66048	-46.394886	-28.539251	-1
scaffold.66104	-20.719576	-25.337069	-1
scaffold.67073	-0.34867755	-21.324644	-1
scaffold.56808	-9.829208	6.2402425	-1
scaffold.57383	-11.583977	13.33763	-1
scaffold.67137	-33.969246	-18.946962	-1
scaffold.67747	-46.403175	-28.534504	-1
scaffold.66489	-0.63746107	-21.628326	-1
scaffold.68410	-36.382553	-14.226216	-1
scaffold.82805	22.210787	-34.626118	-1
scaffold.67445	-0.638851	-21.624691	-1
scaffold.67518	-0.6365732	-21.634888	-1
scaffold.111923	-16.606098	-14.483804	-1
scaffold.109355	-33.17295	-10.63071	-1
scaffold.86260	-25.147282	-41.82817	-1
scaffold.137238	-0.23756503	-24.290194	-1
scaffold.91586	-41.285557	14.986134	-1
scaffold.74123	-5.909107	-15.347501	-1
scaffold.109165	-13.6474	-20.16011	-1
scaffold.66631	-8.611685	-13.965863	-1
scaffold.65391	-14.059252	-16.686747	-1
scaffold.67295	-13.919399	-11.71412	-1
scaffold.73809	26.326086	29.327936	-1
scaffold.67651	34.775852	-37.90897	-1
scaffold.67566	-8.579296	-13.936032	-1
scaffold.67230	-48.40857	11.295092	-1
scaffold.71810	26.336708	29.321207	-1
scaffold.67182	-48.38443	11.315447	-1
scaffold.67133	-43.3255	-12.507982	-1
scaffold.67511	31.128407	-36.685658	-1
scaffold.71625	26.347057	29.315306	-1
scaffold.66556	-32.439846	-24.867214	-1
scaffold.67224	-47.31466	3.03585	-1
scaffold.66502	-43.27048	-12.5388155	-1
scaffold.67793	-46.58279	2.5089083	-1
scaffold.66399	-1.3331785	-25.54845	-1
scaffold.66649	-1.3799574	-25.813324	-1
scaffold.67460	-1.3626853	-25.848988	-1
scaffold.53811	-47.107067	13.737238	-1
scaffold.69739	-32.662758	-3.81884	-1
scaffold.66641	-32.423252	-24.815584	-1
scaffold.53738	-45.465126	5.470108	-1
scaffold.67693	-15.7343855	-22.755032	-1
scaffold.70729	-12.074734	-18.6951	-1
scaffold.67533	-15.483479	-22.444088	-1
scaffold.111754	-29.00492	-22.717398	-1
scaffold.48917	-41.414604	17.727604	-1
scaffold.46320	-1.8577241	-2.3550205	-1
scaffold.51746	-1.8848411	-2.4125578	-1
scaffold.81727	11.439822	-1.2065911	-1
scaffold.74534	-2.6491175	-2.947856	-1
scaffold.67257	-16.056345	-22.654774	-1
scaffold.55360	-48.6916	8.032934	-1
scaffold.67254	-46.886097	2.359575	-1
scaffold.110170	-30.245457	-22.957857	-1
scaffold.56104	-40.606743	14.3902445	-1
scaffold.99148	-47.799034	11.323262	-1
scaffold.85793	-20.766382	-38.784004	-1
scaffold.86351	-20.41308	-39.63775	-1
scaffold.74729	19.053307	-23.675665	-1
scaffold.110912	2.127956	-31.662052	-1
scaffold.71187	32.302742	-18.833158	-1
scaffold.80115	19.715134	-8.90593	-1
scaffold.62107	32.739243	-18.888361	-1
scaffold.59943	32.739265	-18.888401	-1
scaffold.55151	2.1363769	18.326963	-1
scaffold.63103	32.198902	-18.88579	-1
scaffold.66090	32.198902	-18.88579	-1
scaffold.77981	14.751295	-33.94252	-1
scaffold.56512	-10.783855	6.535634	-1
scaffold.65462	7.451946	-13.164218	-1
scaffold.64957	-6.201729	-23.21726	-1
scaffold.68463	-6.201789	-23.217403	-1
scaffold.68001	-18.35954	-10.664193	-1
scaffold.57437	31.003798	-10.057676	-1
scaffold.79670	22.659697	-28.647087	-1
scaffold.66468	-3.4748046	-33.643597	-1
scaffold.67719	-48.523716	-13.972498	-1
scaffold.66487	2.911376	-23.713055	-1
scaffold.64530	6.7232895	-16.674192	-1
scaffold.86234	4.0233746	-19.263445	-1
scaffold.82518	6.8229027	-16.461601	-1
scaffold.50473	6.5637455	0.8756918	-1
scaffold.86775	4.425896	-16.08741	-1
scaffold.105526	-0.7418404	-45.089134	-1
scaffold.66841	24.186842	-0.36735958	-1
scaffold.72924	-38.04989	13.620405	-1
scaffold.88918	24.208231	-0.3224487	-1
scaffold.76995	5.5305324	-15.584106	-1
scaffold.60342	-25.241196	5.4619884	-1
scaffold.142897	19.223036	-29.879158	-1
scaffold.80250	-18.889322	-41.868256	-1
scaffold.108795	-14.43363	-40.698605	-1
scaffold.119371	-2.8375223	-43.262894	-1
scaffold.101331	-18.951612	-36.987785	-1
scaffold.67931	-48.24868	-15.323106	-1
scaffold.68977	-48.290062	-15.3459635	-1
scaffold.78326	13.618897	-27.150223	-1
scaffold.77485	13.618897	-27.150223	-1
scaffold.60360	10.164483	-36.136616	-1
scaffold.66592	15.078565	-23.669905	-1
scaffold.45064	28.957819	-8.592015	-1
scaffold.45072	28.957819	-8.592015	-1
scaffold.64063	42.256115	-10.409467	-1
scaffold.77775	5.2687364	-38.472347	-1
scaffold.73694	-42.38598	-19.248209	-1
scaffold.86000	15.952898	-30.206402	-1
scaffold.92282	-6.1016903	-54.511353	-1
scaffold.79100	-6.108794	-54.629562	-1
scaffold.88782	-6.108787	-54.629597	-1
scaffold.110365	21.849192	-7.0125656	-1
scaffold.73585	-36.274033	-19.06746	-1
scaffold.86114	15.937704	-30.230202	-1
scaffold.60419	-4.2256613	0.16730984	-1
scaffold.60357	25.960148	-47.79345	-1
scaffold.45888	11.318802	18.428106	-1
scaffold.51404	9.719936	1.0628699	-1
scaffold.51371	9.720762	1.0434239	-1
scaffold.51029	9.678604	1.0554117	-1
scaffold.61246	-14.060389	-26.795975	-1
scaffold.45702	26.801119	-7.652595	-1
scaffold.93954	26.250261	-17.158335	-1
scaffold.52782	55.35155	-0.048133127	-1
scaffold.89611	-3.4085777	-32.163586	-1
scaffold.62181	29.23567	-8.902332	-1
scaffold.105788	52.415634	3.1396117	-1
scaffold.62308	4.447928	-44.11449	-1
scaffold.61352	5.0000286	-44.97931	-1
scaffold.61392	1.107676	-33.58981	-1
scaffold.61802	9.948751	-36.00813	-1
scaffold.62236	4.2915635	-43.566338	-1
scaffold.46573	27.726322	-8.167796	-1
scaffold.69873	5.5568686	-45.159004	-1
scaffold.68024	4.1289573	-43.30446	-1
scaffold.67265	4.1463346	-43.34638	-1
scaffold.67757	-1.5525318	-33.81476	-1
scaffold.66912	3.8322988	-42.726444	-1
scaffold.65043	1.135531	-34.029774	-1
scaffold.63075	-1.2850683	-37.44522	-1
scaffold.72492	4.08616	-43.426914	-1
scaffold.85631	2.8131864	-34.508232	-1
scaffold.80657	21.339432	-23.84191	-1
scaffold.45019	1.9262239	6.3346024	-1
scaffold.45160	2.8838325	7.195392	-1
scaffold.66345	7.2887273	-30.652586	-1
scaffold.62629	-5.9307265	-21.999063	-1
scaffold.60806	19.170315	-41.27072	-1
scaffold.60723	19.170315	-41.27072	-1
scaffold.64524	-4.293419	-31.440239	-1
scaffold.73104	-6.79905	-20.392126	-1
scaffold.87344	-7.067354	-26.6989	-1
scaffold.81278	-3.4461641	-32.07758	-1
scaffold.86031	2.4110813	-33.66039	-1
scaffold.109221	-5.455001	-31.850456	-1
scaffold.72038	41.709602	-9.764958	-1
scaffold.66821	-11.4296665	-23.87035	-1
scaffold.44547	20.89584	-1.7426928	-1
scaffold.71231	6.164699	-17.132915	-1
scaffold.63540	3.6874206	-8.929936	-1
scaffold.60967	5.724534	-16.824059	-1
scaffold.64341	3.1626742	-10.402211	-1
scaffold.67352	19.667671	-23.625704	-1
scaffold.67256	11.021667	-35.65584	-1
scaffold.66541	-35.7803	-20.0672	-1
scaffold.63626	-42.838696	-19.722181	-1
scaffold.77501	-42.944122	-19.599592	-1
scaffold.63625	-42.944134	-19.599604	-1
scaffold.86993	3.0214677	-34.552803	-1
scaffold.90031	17.360687	-28.429335	-1
scaffold.85822	2.1856065	-43.214222	-1
scaffold.86173	-26.209522	-22.563713	-1
scaffold.88851	23.137558	-23.981533	-1
scaffold.117960	15.871219	-39.825954	-1
scaffold.85946	-3.6275995	-32.152203	-1
scaffold.86700	-3.5109355	-32.376465	-1
scaffold.46565	-3.8763566	3.5085313	-1
scaffold.60559	-2.6872218	-16.172695	-1
scaffold.67804	5.795648	-18.381897	-1
scaffold.68110	1.1762161	-25.58973	-1
scaffold.61786	-13.68816	-35.622967	-1
scaffold.79937	3.0983617	-18.691635	-1
scaffold.87235	5.9276223	-19.491634	-1
scaffold.88285	-5.442328	-23.356998	-1
scaffold.44514	7.424346	-0.71858156	-1
scaffold.45130	6.5262213	0.99527615	-1
scaffold.66510	5.4563236	-15.722202	-1
scaffold.61329	4.2139378	-2.803862	-1
scaffold.63541	3.6833339	-8.877594	-1
scaffold.85940	4.3949833	-16.524921	-1
scaffold.67933	-5.4540744	-23.532307	-1
scaffold.64716	-42.94575	-19.542244	-1
scaffold.67094	-5.4762526	-23.436544	-1
scaffold.67120	-2.7847636	-17.843943	-1
scaffold.72276	-42.949898	-22.760412	-1
scaffold.94266	5.736852	-19.692825	-1
scaffold.84840	-6.923822	-18.920368	-1
scaffold.109788	0.20469403	-17.993067	-1
scaffold.181847	19.152103	-34.06918	-1
scaffold.45129	6.7690177	1.2397704	-1
scaffold.48730	-4.0818477	2.9813886	-1
scaffold.47785	7.605883	-0.77687067	-1
scaffold.60738	-3.055161	-16.676725	-1
scaffold.60835	0.5898843	-26.305822	-1
scaffold.66916	-13.692645	-35.754272	-1
scaffold.60700	4.5582643	-2.6313279	-1
scaffold.86042	3.0924044	-18.711992	-1
scaffold.45141	6.5588045	1.0952992	-1
scaffold.50779	7.588246	-0.83517313	-1
scaffold.67480	5.3799653	-15.652708	-1
scaffold.68506	4.5391226	-2.7135074	-1
scaffold.87791	4.2824044	-16.494053	-1
scaffold.52115	8.495807	-0.6094071	-1
scaffold.47802	8.387058	-0.6189874	-1
scaffold.66599	-2.5898404	-17.832844	-1
scaffold.50205	-4.734271	-18.314747	-1
scaffold.63909	-3.3934534	-16.468237	-1
scaffold.67200	-3.3630912	-17.874575	-1
scaffold.63481	-3.5455432	-17.933435	-1
scaffold.73483	-42.961628	-22.734402	-1
scaffold.109550	-15.617289	-40.750572	-1
scaffold.93210	28.077837	-15.382933	-1
scaffold.105107	-15.391638	-40.344723	-1
scaffold.80305	8.472264	-1.8475404	-1
scaffold.111127	-15.358793	-40.32358	-1
scaffold.83919	39.28065	-6.6307497	-1
scaffold.78917	-18.638145	-41.879166	-1
scaffold.109814	-14.892451	-41.170364	-1
scaffold.109290	-0.71555275	-16.782549	-1
scaffold.93092	-8.385909	-28.353384	-1
scaffold.112429	-14.819882	-41.28783	-1
scaffold.112410	-14.851236	-41.14632	-1
scaffold.83325	-18.68375	-41.917465	-1
scaffold.94077	-20.317457	-42.17201	-1
scaffold.94078	-4.8698883	-22.48987	-1
scaffold.110924	-14.826349	-41.10499	-1
scaffold.96278	-4.857357	-22.525541	-1
scaffold.64728	29.861275	-10.140296	-1
scaffold.64939	29.830248	-10.098959	-1
scaffold.64934	3.7584255	15.276651	-1
scaffold.83825	52.3795	3.1955419	-1
scaffold.66507	-9.16573	-29.509857	-1
scaffold.50790	-19.917267	9.290099	-1
scaffold.67055	-9.252957	-29.319143	-1
scaffold.71734	-5.4434166	-23.607876	-1
scaffold.87252	-4.7854204	-30.232105	-1
scaffold.110925	-22.761707	-28.06909	-1
scaffold.87172	-21.898361	-21.67955	-1
scaffold.87163	-5.110817	-30.702446	-1
scaffold.85947	-22.790247	-27.621933	-1
scaffold.66515	1.6068822	-26.561386	-1
scaffold.87229	-25.352343	-24.07627	-1
scaffold.93146	-43.03096	-22.544628	-1
scaffold.62123	1.5106015	4.966596	-1
scaffold.46375	2.3811073	7.862996	-1
scaffold.44329	-5.3126264	8.050594	-1
scaffold.49773	9.03478	22.124825	-1
scaffold.62616	1.8280196	-5.9069257	-1
scaffold.62268	-6.607435	-25.32114	-1
scaffold.62138	-6.192515	-24.778555	-1
scaffold.81839	2.165376	-5.797525	-1
scaffold.59574	-6.1229925	8.638413	-1
scaffold.44575	-4.6147513	7.7032485	-1
scaffold.45259	-5.113793	5.247398	-1
scaffold.50309	-7.1129723	8.329576	-1
scaffold.52919	-7.1129723	8.329576	-1
scaffold.62521	-8.293568	-20.084599	-1
scaffold.65611	-9.265855	-25.408175	-1
scaffold.60471	-16.938463	-30.55659	-1
scaffold.59815	-11.715295	-22.604347	-1
scaffold.59915	-9.264423	-20.509743	-1
scaffold.68595	-9.264809	-20.510527	-1
scaffold.60728	-8.251994	-19.768242	-1
scaffold.65540	-14.228918	-26.930998	-1
scaffold.72390	-8.306198	-20.093792	-1
scaffold.80387	-17.422894	-29.734428	-1
scaffold.80499	-11.933063	-23.636173	-1
scaffold.94354	-14.746004	-8.622087	-1
scaffold.92055	-15.063816	-7.7896466	-1
scaffold.84352	-7.494027	-19.117737	-1
scaffold.84811	-7.494007	-19.118088	-1
scaffold.108897	-16.87477	-28.751066	-1
scaffold.48407	8.9956875	21.573496	-1
scaffold.45700	-0.6565902	7.437866	-1
scaffold.60198	-6.480724	-32.734	-1
scaffold.61347	-0.2918738	-4.355729	-1
scaffold.60610	-4.229984	-28.9649	-1
scaffold.84909	-6.644252	-30.341343	-1
scaffold.46860	-5.0769644	9.023806	-1
scaffold.46849	-2.4978132	8.200893	-1
scaffold.59910	-6.990241	-24.252419	-1
scaffold.46019	-6.9213324	7.0920677	-1
scaffold.44587	-6.927053	5.0433927	-1
scaffold.45458	-20.026161	9.300419	-1
scaffold.50206	-6.5192723	8.466225	-1
scaffold.53723	7.059804	21.0531	-1
scaffold.53873	-38.554493	14.249771	-1
scaffold.46938	2.8056035	21.588306	-1
scaffold.61099	-19.833652	9.501922	-1
scaffold.61312	-14.720395	-27.663658	-1
scaffold.65616	-9.314942	-25.46728	-1
scaffold.65615	-9.288267	-25.45194	-1
scaffold.65172	-11.943178	-21.806953	-1
scaffold.74155	-13.723535	-34.186314	-1
scaffold.67219	-13.378008	-33.60793	-1
scaffold.63766	-13.100172	-33.591656	-1
scaffold.62555	-10.777902	-30.80926	-1
scaffold.63486	-13.750728	-33.155315	-1
scaffold.62047	-17.54281	-30.63763	-1
scaffold.67245	-8.134706	-19.632854	-1
scaffold.70829	-8.696363	-19.910782	-1
scaffold.66248	-8.152991	-19.668674	-1
scaffold.61564	-15.024856	-7.7023034	-1
scaffold.71139	-13.776069	-6.646218	-1
scaffold.66548	-12.547203	-23.98601	-1
scaffold.66699	-13.495623	-33.735275	-1
scaffold.61301	-14.197935	-31.733252	-1
scaffold.66778	-8.039479	-19.491259	-1
scaffold.67775	-13.675489	-23.167673	-1
scaffold.62684	-15.005801	-25.113417	-1
scaffold.66597	-13.966016	-8.176943	-1
scaffold.71326	-13.04219	-28.352367	-1
scaffold.68176	-13.568425	-28.801846	-1
scaffold.62723	-42.105118	-21.575243	-1
scaffold.73546	-42.105167	-21.575546	-1
scaffold.71028	-36.16845	-19.411074	-1
scaffold.60702	-14.306268	-26.807447	-1
scaffold.63401	-15.770127	-27.25291	-1
scaffold.81214	-17.81594	-30.192577	-1
scaffold.83063	-13.692208	-6.343752	-1
scaffold.85850	-17.034763	-29.464333	-1
scaffold.86064	-15.948302	-27.671572	-1
scaffold.109433	-16.94131	-28.038797	-1
scaffold.88812	-25.726574	-23.147371	-1
scaffold.82202	-14.73771	-24.231867	-1
scaffold.82809	-12.532505	-27.395819	-1
scaffold.80077	-15.705394	-28.317947	-1
scaffold.79727	-14.584421	-24.022081	-1
scaffold.80086	-15.703326	-28.373924	-1
scaffold.44719	-1.5126203	5.965329	-1
scaffold.47244	1.3790361	20.682228	-1
scaffold.44628	-2.6809084	5.6600366	-1
scaffold.51051	0.08260695	5.97639	-1
scaffold.60534	-21.122604	-28.155878	-1
scaffold.60305	-11.661375	-31.546965	-1
scaffold.60197	-1.8112967	-45.721634	-1
scaffold.66746	-8.919785	-26.87013	-1
scaffold.67405	-8.919785	-26.87013	-1
scaffold.66279	-9.904171	-2.770167	-1
scaffold.65413	-9.904176	-2.7701294	-1
scaffold.64124	-15.356448	-28.489635	-1
scaffold.86170	-7.279192	-26.67079	-1
scaffold.89397	-7.625593	-26.632084	-1
scaffold.81668	-17.637783	-30.076635	-1
scaffold.87062	-11.071089	-28.185705	-1
scaffold.79319	-6.0361967	-31.500523	-1
scaffold.60284	-8.339058	-28.153893	-1
scaffold.70030	-8.352454	-28.365362	-1
scaffold.68031	-0.32478362	-4.399802	-1
scaffold.84516	-0.48913518	-4.673608	-1
scaffold.50776	-14.311049	-29.872515	-1
scaffold.63204	-19.564384	-29.596144	-1
scaffold.65904	-11.946211	-24.264746	-1
scaffold.61311	-12.054032	-32.44372	-1
scaffold.87807	-46.066658	-12.322161	-1
scaffold.87796	-19.245064	-29.799042	-1
scaffold.44571	-0.7268547	6.857379	-1
scaffold.64913	-8.972895	-28.07841	-1
scaffold.50122	-19.973713	9.314236	-1
scaffold.51192	-17.922745	10.592447	-1
scaffold.50022	-17.94551	10.640286	-1
scaffold.44930	-20.80295	9.242362	-1
scaffold.45166	-21.643951	22.898945	-1
scaffold.44746	-19.510706	9.947044	-1
scaffold.66827	-14.255341	-31.70891	-1
scaffold.67716	-14.320854	-31.72229	-1
scaffold.65612	-9.337223	-25.495373	-1
scaffold.69620	-15.47731	-24.796385	-1
scaffold.65490	-16.207022	-26.088106	-1
scaffold.67255	-16.356632	-26.596216	-1
scaffold.63335	-13.202795	-23.489908	-1
scaffold.77015	-16.333282	-25.265665	-1
scaffold.60460	-17.093573	-24.657553	-1
scaffold.71958	-13.623655	-28.896906	-1
scaffold.70953	-39.418995	-23.284433	-1
scaffold.67652	-13.748225	-6.1585326	-1
scaffold.71392	-41.212673	-21.993374	-1
scaffold.72811	-38.340096	13.283454	-1
scaffold.66379	-36.06144	-20.665289	-1
scaffold.66272	-13.127342	-24.185385	-1
scaffold.66784	-16.3224	-26.970852	-1
scaffold.60538	-17.153204	-24.689024	-1
scaffold.71290	-37.74009	-23.739002	-1
scaffold.69912	-37.74016	-23.739044	-1
scaffold.86463	-21.566715	-23.482355	-1
scaffold.86029	-21.538677	-23.468527	-1
scaffold.86704	-21.491516	-23.591166	-1
scaffold.86921	-16.162447	-27.383726	-1
scaffold.83031	-21.39886	-23.629223	-1
scaffold.86434	-21.56188	-23.597755	-1
scaffold.85954	-16.518639	-27.040321	-1
scaffold.88105	-25.499653	-23.127369	-1
scaffold.87909	-12.597033	-27.40215	-1
scaffold.81894	-24.518776	-17.337685	-1
scaffold.86015	-14.924977	-23.704416	-1
scaffold.91951	-25.529242	-16.974762	-1
scaffold.86112	-24.879456	-17.321095	-1
scaffold.56879	-4.141785	5.670819	-1
scaffold.66542	-11.877253	-21.258053	-1
scaffold.67048	-11.344011	-29.787556	-1
scaffold.66561	-11.281824	-29.78603	-1
scaffold.66754	-11.112076	-29.482384	-1
scaffold.60793	-11.03103	-30.402428	-1
scaffold.60987	-5.650848	-27.270205	-1
scaffold.60989	-4.2507315	-28.974949	-1
scaffold.68429	-0.4879275	-4.270527	-1
scaffold.65586	-13.418577	-9.522847	-1
scaffold.64077	-15.42524	-28.40533	-1
scaffold.86503	-22.995567	-27.951208	-1
scaffold.87575	-23.021696	-28.041592	-1
scaffold.84538	-22.97686	-27.812447	-1
scaffold.89742	-22.979218	-28.057312	-1
scaffold.87093	-23.160507	-27.083118	-1
scaffold.84523	-22.73247	-27.785902	-1
scaffold.87002	-25.52282	-23.971912	-1
scaffold.86609	-7.150545	-26.694927	-1
scaffold.53568	-5.050093	8.732986	-1
scaffold.67132	-12.418767	-32.28423	-1
scaffold.62842	-48.08268	-10.699353	-1
scaffold.66266	-48.2431	-11.913617	-1
scaffold.99185	-10.3394	-24.45421	-1
scaffold.47468	-10.509508	9.743136	-1
scaffold.47104	-17.90323	10.337277	-1
scaffold.49639	-38.73857	13.472676	-1
scaffold.54139	-38.53697	14.487384	-1
scaffold.69899	-12.779914	-23.424122	-1
scaffold.63584	-36.091976	-20.664936	-1
scaffold.73106	-41.423946	-19.502502	-1
scaffold.61332	-18.703167	-31.573994	-1
scaffold.71108	-37.81124	-23.808424	-1
scaffold.69893	-37.811264	-23.808477	-1
scaffold.60341	-37.811295	-23.808523	-1
scaffold.70989	-37.78077	-23.746265	-1
scaffold.70963	-37.804367	-23.692709	-1
scaffold.86816	-21.405945	-23.637732	-1
scaffold.89248	-24.566551	-17.296688	-1
scaffold.86164	-24.81837	-17.314333	-1
scaffold.87543	-24.863964	-17.263693	-1
scaffold.49390	3.8519843	9.625216	-1
scaffold.45177	-1.2165357	5.696927	-1
scaffold.50420	-39.004234	29.392149	-1
scaffold.74058	-11.342211	-29.733343	-1
scaffold.65585	-13.413522	-9.511164	-1
scaffold.86148	-22.723064	-27.751375	-1
scaffold.88087	-25.42587	-23.995491	-1
scaffold.86052	-22.974926	-27.97331	-1
scaffold.86391	-22.746555	-27.833752	-1
scaffold.88567	-25.71916	-24.304573	-1
scaffold.48965	0.013248674	7.2516522	-1
scaffold.62845	-47.919415	-10.68562	-1
scaffold.67715	-48.039856	-11.919016	-1
scaffold.50063	-0.5940285	6.500814	-1
scaffold.65791	-5.3603244	7.9348054	-1
scaffold.65959	-42.59475	-21.519642	-1
scaffold.67478	-42.594597	-21.5198	-1
scaffold.73652	-42.898277	-21.667786	-1
scaffold.143806	24.902563	26.182367	-1
scaffold.87804	-25.36054	-24.014944	-1
scaffold.62676	4.2622805	10.273807	-1
scaffold.67258	-48.21405	-11.86694	-1
scaffold.46016	4.493194	10.371765	-1
scaffold.81694	-5.314137	4.61639	-1
scaffold.80374	-22.749912	-37.829468	-1
scaffold.80343	-18.467854	-40.396484	-1
scaffold.89012	-7.8217797	-21.396086	-1
scaffold.109266	-16.954773	-31.851954	-1
scaffold.110775	-11.87653	-23.608337	-1
scaffold.106122	-11.654659	-33.14628	-1
scaffold.114138	-7.531174	-19.059948	-1
scaffold.79130	0.19725886	6.638513	-1
scaffold.86572	-18.512661	-40.623695	-1
scaffold.82732	-23.470572	-37.71766	-1
scaffold.108870	-26.343742	-23.643147	-1
scaffold.107819	-12.079734	-23.549675	-1
scaffold.101600	-18.727749	-36.94487	-1
scaffold.107522	-18.78325	-36.44327	-1
scaffold.79258	-18.246843	-40.872967	-1
scaffold.108708	-19.875635	-37.033165	-1
scaffold.80279	-18.931435	-40.620785	-1
scaffold.86209	-37.29201	12.263634	-1
scaffold.110476	-16.725649	-38.39648	-1
scaffold.110462	-16.78457	-38.32806	-1
scaffold.109043	-16.806072	-38.42823	-1
scaffold.115285	-19.307533	-35.93513	-1
scaffold.107432	-19.105768	-35.708706	-1
scaffold.120678	-19.959723	-37.027946	-1
scaffold.100978	-4.919655	-25.82732	-1
scaffold.100972	-4.90275	-25.827976	-1
scaffold.86675	-19.185896	-40.563877	-1
scaffold.86926	-19.187328	-40.64635	-1
scaffold.87856	-18.466768	-40.835205	-1
scaffold.137240	-15.008678	9.511062	-1
scaffold.126069	-19.220308	-36.185688	-1
scaffold.129096	-27.04305	-35.50156	-1
scaffold.116205	10.1730385	-2.5931392	-1
scaffold.87792	-12.361632	-51.495792	-1
scaffold.81651	-2.3154998	-18.03852	-1
scaffold.70244	4.455096	-44.22987	-1
scaffold.88010	1.3755785	-34.22086	-1
scaffold.129238	-8.622491	-37.654957	-1
scaffold.86613	-7.0769053	-26.688606	-1
scaffold.85794	1.764421	-33.732174	-1
scaffold.87794	-2.9563043	-32.77527	-1
scaffold.79203	6.6746454	-17.143568	-1
scaffold.61289	5.9331713	-46.26993	-1
scaffold.70857	5.8337193	-46.209892	-1
scaffold.83020	16.310041	-42.487305	-1
scaffold.87285	-6.348902	-21.622015	-1
scaffold.86392	-6.0851912	-21.856623	-1
scaffold.86471	-3.481241	-33.625824	-1
scaffold.87065	-4.2513742	-30.833572	-1
scaffold.62255	0.18717076	-33.17126	-1
scaffold.65799	0.18712755	-33.1714	-1
scaffold.60024	6.071258	-18.239717	-1
scaffold.92578	2.992049	-18.664553	-1
scaffold.80207	6.0444846	-18.83727	-1
scaffold.79742	-7.177954	-19.480366	-1
scaffold.44877	6.561307	1.0717652	-1
scaffold.86335	1.6625959	-20.187689	-1
scaffold.71414	-42.986473	-19.553743	-1
