scaffold_id	Dim_1	Dim_2	color
scaffold.99018	10.644661	8.661427	-1
scaffold.101276	-16.196243	1.1768137	-1
scaffold.83529	33.466526	-52.56471	-1
scaffold.103555	-14.645065	0.33358887	-1
scaffold.82191	26.152845	-20.510931	-1
scaffold.86764	1.0813004	-7.722159	-1
scaffold.86006	36.99267	-49.234074	-1
scaffold.82150	56.365276	27.393623	-1
scaffold.105155	10.731661	-31.56047	-1
scaffold.78920	16.237436	38.210373	-1
scaffold.87914	-6.953753	-0.2597398	-1
scaffold.84196	26.132994	-20.490204	-1
scaffold.82644	63.391994	-2.4717145	-1
scaffold.80827	23.416351	-22.779919	-1
scaffold.93800	23.212212	-22.966923	-1
scaffold.86196	5.1568437	30.83111	-1
scaffold.109551	-48.939144	-6.5295463	-1
scaffold.90579	21.421236	-34.379967	-1
scaffold.84093	31.702816	-29.388577	-1
scaffold.87223	31.729586	-29.333359	-1
scaffold.85704	17.255663	39.93521	-1
scaffold.134298	41.41816	16.10834	-1
scaffold.134874	41.37313	16.033531	-1
scaffold.82116	23.27793	-22.929768	-1
scaffold.95816	29.629726	4.6543374	-1
scaffold.81805	7.2942357	25.78828	-1
scaffold.100881	5.308242	30.854273	-1
scaffold.122592	-16.156918	0.65891004	-1
scaffold.133448	11.443339	-25.699236	-1
scaffold.96766	21.397873	-34.383694	-1
scaffold.135298	-7.808533	29.083916	-1
scaffold.108422	-7.0226054	-16.732351	-1
scaffold.82231	48.537178	15.334557	-1
scaffold.93644	9.934704	-45.938305	-1
scaffold.80253	9.835585	3.3391244	-1
scaffold.100057	7.5892973	4.1346035	-1
scaffold.84910	8.993305	2.3865304	-1
scaffold.90782	12.875897	-43.810852	-1
scaffold.127487	13.706595	9.051071	-1
scaffold.84046	-47.064323	37.848988	-1
scaffold.82765	-47.058193	37.742863	-1
scaffold.86549	18.619295	-43.780453	-1
scaffold.100630	-16.7623	-1.4873791	-1
scaffold.102322	58.788578	15.651992	-1
scaffold.102622	58.78876	15.651675	-1
scaffold.107987	42.488842	18.875195	-1
scaffold.104944	-14.525645	-0.044983905	-1
scaffold.103903	58.544212	15.152303	-1
scaffold.110807	59.226276	16.062223	-1
scaffold.117634	59.361603	16.53262	-1
scaffold.193481	37.79765	7.909585	-1
scaffold.82115	-47.07538	37.891357	-1
scaffold.86714	1.5139495	-29.931147	-1
scaffold.79646	10.670371	-32.908405	-1
scaffold.100119	8.352038	-9.842624	-1
scaffold.88341	0.72164994	-7.4736376	-1
scaffold.93772	10.658187	7.581395	-1
scaffold.83903	25.822247	-51.289413	-1
scaffold.95192	1.4155198	-29.251837	-1
scaffold.95193	1.4242533	-29.252655	-1
scaffold.128582	1.5728886	27.395115	-1
scaffold.107683	31.928661	12.98012	-1
scaffold.95194	1.420844	-29.247757	-1
scaffold.82992	11.631617	-34.93197	-1
scaffold.132421	10.642529	-31.533087	-1
scaffold.105225	37.942444	13.606224	-1
scaffold.104841	37.94251	13.606251	-1
scaffold.85920	10.768724	-44.255253	-1
scaffold.78984	10.939672	-31.62932	-1
scaffold.93409	21.147501	-7.307432	-1
scaffold.132426	10.643722	-31.543432	-1
scaffold.132455	10.658447	-31.542274	-1
scaffold.87664	19.956566	-27.944939	-1
scaffold.86487	19.754713	-13.939916	-1
scaffold.80000	7.1574326	-14.619202	-1
scaffold.99611	10.784403	-44.304035	-1
scaffold.86553	25.124058	-21.723501	-1
scaffold.99325	21.078356	-17.56908	-1
scaffold.79989	10.939263	-31.780088	-1
scaffold.79982	10.916405	-31.697023	-1
scaffold.82347	13.935757	-1.4854996	-1
scaffold.82469	23.623	-22.878494	-1
scaffold.82471	23.614683	-22.86789	-1
scaffold.92610	24.16033	-12.140885	-1
scaffold.145395	1.4177217	-29.204775	-1
scaffold.95082	40.695305	-45.63631	-1
scaffold.133743	40.110012	-51.87017	-1
scaffold.172847	-13.953815	43.54313	-1
scaffold.98841	7.3554745	36.707527	-1
scaffold.119921	-3.5061073	32.26483	-1
scaffold.108757	-12.692457	7.2393436	-1
scaffold.149965	4.4199758	19.600412	-1
scaffold.78995	16.966711	-27.275698	-1
scaffold.79132	16.966663	-27.275742	-1
scaffold.78923	16.966698	-27.275751	-1
scaffold.106844	16.905556	-27.243221	-1
scaffold.81554	1.4429319	30.415773	-1
scaffold.193317	-8.620589	31.572626	-1
scaffold.131127	-35.150055	28.588861	-1
scaffold.163581	-8.606547	31.584497	-1
scaffold.137839	-8.603769	31.547232	-1
scaffold.78773	-4.4405932	31.132854	-1
scaffold.79513	-8.414728	32.287	-1
scaffold.79145	-4.432202	31.122795	-1
scaffold.81068	-8.344896	32.281075	-1
scaffold.93171	-8.434231	32.319412	-1
scaffold.79501	-8.448215	32.318764	-1
scaffold.79143	-9.3511915	11.910211	-1
scaffold.90866	-9.315483	11.804238	-1
scaffold.78936	-2.6786788	23.431187	-1
scaffold.81073	-9.763366	11.954268	-1
scaffold.94055	-2.6511161	23.412012	-1
scaffold.88600	-9.102088	11.684766	-1
scaffold.90870	-9.361724	11.795115	-1
scaffold.90871	-9.279258	11.822871	-1
scaffold.86100	-9.830391	11.878549	-1
scaffold.90867	-9.096717	11.727743	-1
scaffold.104859	-5.466122	-14.771742	-1
scaffold.101763	-5.5214367	-14.829935	-1
scaffold.100751	-5.4460554	-14.752966	-1
scaffold.81194	10.821189	-3.2920275	-1
scaffold.79782	10.68756	-3.4298954	-1
scaffold.81203	10.865449	-3.3037322	-1
scaffold.90966	10.701543	-3.4198735	-1
scaffold.79283	10.8980255	-3.277638	-1
scaffold.82324	15.911136	-13.078486	-1
scaffold.90865	10.845227	-3.2846	-1
scaffold.79775	4.3369765	-5.545872	-1
scaffold.79733	3.692592	-11.622307	-1
scaffold.94725	15.917925	-13.084589	-1
scaffold.87047	10.897705	-3.2773578	-1
scaffold.93528	15.927927	-13.090257	-1
scaffold.84382	15.935276	-13.095909	-1
scaffold.113676	-1.9700383	-3.087101	-1
scaffold.103263	-2.0149128	-3.0635157	-1
scaffold.82894	14.626199	6.498265	-1
scaffold.125034	37.34934	5.8549466	-1
scaffold.124838	37.33386	5.825715	-1
scaffold.99550	37.62616	4.7911696	-1
scaffold.124971	37.33635	5.823285	-1
scaffold.124852	37.215366	5.7304716	-1
scaffold.124851	37.389812	5.849587	-1
scaffold.124775	37.238735	5.731999	-1
scaffold.99295	36.92103	3.8258083	-1
scaffold.81982	36.89622	3.861998	-1
scaffold.81984	36.892464	3.8341448	-1
scaffold.99293	36.892616	3.8857634	-1
scaffold.91435	36.65646	4.748891	-1
scaffold.127964	37.66212	6.6487565	-1
scaffold.108015	-15.220068	48.76281	-1
scaffold.130026	20.901459	35.925514	-1
scaffold.109390	-23.107645	-27.223547	-1
scaffold.117550	-46.2576	18.487549	-1
scaffold.136773	-47.209938	4.2432737	-1
scaffold.130015	-41.876686	27.75027	-1
scaffold.144828	-28.747452	33.548477	-1
scaffold.137462	-46.168327	1.9821945	-1
scaffold.135142	-41.180977	38.83731	-1
scaffold.123867	-29.220743	30.89792	-1
scaffold.123868	-29.220757	30.897919	-1
scaffold.172579	8.2210245	28.569029	-1
scaffold.86617	4.0883937	-26.907394	-1
scaffold.113455	-27.950808	-29.08742	-1
scaffold.109878	17.505178	27.63415	-1
scaffold.117064	17.465538	27.639374	-1
scaffold.124714	17.489891	27.66174	-1
scaffold.110768	-25.87816	13.027078	-1
scaffold.119419	-7.2749076	18.426863	-1
scaffold.107069	9.5119915	24.940542	-1
scaffold.126741	-7.1452336	19.278122	-1
scaffold.168830	-25.87519	12.71893	-1
scaffold.107111	9.525806	24.942825	-1
scaffold.164316	-25.856346	12.762699	-1
scaffold.124811	17.902702	13.895764	-1
scaffold.135774	-20.755571	44.749775	-1
scaffold.125878	-21.187279	44.88645	-1
scaffold.106059	-11.191895	21.35726	-1
scaffold.103232	-10.35683	7.12653	-1
scaffold.111316	-17.342697	32.92173	-1
scaffold.108853	3.4092793	32.29312	-1
scaffold.113267	-17.339195	32.91741	-1
scaffold.107652	-39.514793	5.34841	-1
scaffold.114258	-38.52933	25.467443	-1
scaffold.108977	-7.188965	-30.075876	-1
scaffold.82488	-5.711609	44.866432	-1
scaffold.82489	-5.711609	44.866432	-1
scaffold.100170	25.607056	4.50158	-1
scaffold.90539	6.340177	-17.552286	-1
scaffold.83888	8.704814	14.120743	-1
scaffold.124898	-6.794327	-30.237206	-1
scaffold.134143	-37.318535	25.523125	-1
scaffold.96035	-9.589827	36.153374	-1
scaffold.83098	-5.692076	44.817646	-1
scaffold.83333	-5.6924253	44.818996	-1
scaffold.103355	14.289047	-4.801442	-1
scaffold.110247	-21.805977	-21.107475	-1
scaffold.134501	36.705658	25.527384	-1
scaffold.134998	-37.276207	25.394032	-1
scaffold.162447	-14.789699	-38.21689	-1
scaffold.107735	-18.726048	-30.584223	-1
scaffold.84506	-1.0097036	19.38532	-1
scaffold.100128	25.434772	4.596606	-1
scaffold.90536	6.337626	-17.540997	-1
scaffold.145048	8.093624	28.701893	-1
scaffold.123563	-15.9688	-23.921597	-1
scaffold.114678	-17.781178	-9.573154	-1
scaffold.136785	-28.291046	32.14339	-1
scaffold.81598	11.160589	14.440292	-1
scaffold.90843	2.1320796	-10.166873	-1
scaffold.104146	-21.914375	-23.808464	-1
scaffold.109347	-15.964135	-6.913785	-1
scaffold.114991	-13.488882	-38.57809	-1
scaffold.81288	12.40533	15.2329445	-1
scaffold.81291	12.404695	15.23222	-1
scaffold.105800	-26.238352	30.624733	-1
scaffold.116141	-25.779331	30.309767	-1
scaffold.140974	7.9479775	-50.171238	-1
scaffold.110123	-39.285328	5.336096	-1
scaffold.84270	14.060464	-23.504194	-1
scaffold.100106	23.999445	3.2980545	-1
scaffold.87084	22.27257	5.4773145	-1
scaffold.87010	22.362013	5.458487	-1
scaffold.95114	-9.585592	34.820755	-1
scaffold.113436	-9.619891	-26.631483	-1
scaffold.108872	-8.735647	-26.32786	-1
scaffold.111550	-13.556118	-12.734084	-1
scaffold.108692	-22.950502	-27.36272	-1
scaffold.113799	-15.8017645	-22.808966	-1
scaffold.104466	-31.266836	-33.94679	-1
scaffold.102350	-19.661453	20.926105	-1
scaffold.110558	-20.190931	30.86849	-1
scaffold.107380	2.7408469	31.814709	-1
scaffold.107381	2.740935	31.81468	-1
scaffold.110423	-19.833576	20.846693	-1
scaffold.107576	-20.032238	31.080984	-1
scaffold.135344	-24.83872	-26.890505	-1
scaffold.136200	13.945351	-23.224466	-1
scaffold.131412	16.768385	31.330439	-1
scaffold.135809	-46.14136	1.861041	-1
scaffold.120313	27.484741	-32.63888	-1
scaffold.174216	-38.34913	27.113071	-1
scaffold.163671	-13.303752	-28.787777	-1
scaffold.165766	-30.924252	10.818744	-1
scaffold.200477	-37.49621	28.911226	-1
scaffold.200512	-37.502296	28.893545	-1
scaffold.101747	14.084159	-4.5966697	-1
scaffold.102619	30.013403	16.494612	-1
scaffold.101840	41.88877	4.796258	-1
scaffold.135281	-46.203766	4.681588	-1
scaffold.124808	5.42421	-29.236143	-1
scaffold.114382	-17.158115	-25.72254	-1
scaffold.114472	-17.258192	-25.624277	-1
scaffold.110444	-13.019681	-40.029266	-1
scaffold.163014	-2.873758	-11.419894	-1
scaffold.101419	17.586842	27.640148	-1
scaffold.104759	-19.380987	31.565882	-1
scaffold.82567	8.786586	-50.70794	-1
scaffold.152164	4.3226967	-29.844437	-1
scaffold.100262	24.018213	3.291627	-1
scaffold.98553	-1.0590003	16.751453	-1
scaffold.116742	-21.991991	4.9496775	-1
scaffold.111428	-11.473159	-26.194653	-1
scaffold.121679	-18.316465	15.186848	-1
scaffold.120260	-21.509739	34.427246	-1
scaffold.112162	-12.754815	-12.754867	-1
scaffold.134536	-47.4284	4.017368	-1
scaffold.135627	16.726665	31.274384	-1
scaffold.137384	-47.412273	4.0605664	-1
scaffold.136829	-47.444595	4.106716	-1
scaffold.134994	16.812323	31.3943	-1
scaffold.86342	22.994995	-24.274635	-1
scaffold.106847	-11.867765	-34.144104	-1
scaffold.105286	-31.395372	-34.11487	-1
scaffold.101838	41.857845	4.7927675	-1
scaffold.124116	-17.05003	-7.685327	-1
scaffold.102894	41.48318	4.896689	-1
scaffold.108044	15.187462	19.652668	-1
scaffold.99445	14.962111	-9.482547	-1
scaffold.107570	-19.519573	31.38695	-1
scaffold.173953	23.30723	24.212145	-1
scaffold.141059	16.818602	26.699385	-1
scaffold.104722	17.526083	27.575708	-1
scaffold.86281	-13.420214	-61.07952	-1
scaffold.110167	-10.799422	14.272254	-1
scaffold.96992	2.1363237	6.94695	-1
scaffold.91484	19.052155	2.2980182	-1
scaffold.125719	10.323773	26.050863	-1
scaffold.134617	10.3054285	26.089142	-1
scaffold.114860	-21.984259	4.97242	-1
scaffold.109207	-11.950502	-26.049278	-1
scaffold.118241	-6.333737	-28.022415	-1
scaffold.108278	-12.69114	-12.7216835	-1
scaffold.109835	-23.632856	30.885246	-1
scaffold.101232	0.8937421	-19.47106	-1
scaffold.83060	4.082315	-26.911207	-1
scaffold.87148	23.026375	-24.268803	-1
scaffold.87448	15.178037	-12.278114	-1
scaffold.104399	-11.876715	-34.13148	-1
scaffold.105381	-31.540356	-34.179527	-1
scaffold.121042	-19.379795	33.60368	-1
scaffold.86215	21.725845	-23.919975	-1
scaffold.104398	-11.891758	-34.14967	-1
scaffold.105380	-31.564398	-33.944107	-1
scaffold.83500	-5.415026	17.324364	-1
scaffold.106850	-8.093477	-25.955032	-1
scaffold.109856	-32.03976	-33.996857	-1
scaffold.106872	-14.581281	-24.827003	-1
scaffold.141143	16.811241	26.68631	-1
scaffold.142752	16.75365	26.646187	-1
scaffold.86505	13.65823	-23.53308	-1
scaffold.111825	-8.100879	-25.91554	-1
scaffold.110030	-32.107853	-33.7898	-1
scaffold.111231	-24.327328	12.709485	-1
scaffold.122822	-16.264067	26.291088	-1
scaffold.112657	-19.102728	21.360329	-1
scaffold.162359	-26.248964	0.73521274	-1
scaffold.84496	14.726635	-37.040092	-1
scaffold.84963	15.306619	-14.895755	-1
scaffold.82624	15.439239	-16.272257	-1
scaffold.91265	15.439224	-16.272219	-1
scaffold.112613	-31.814728	-33.64645	-1
scaffold.110429	-24.303434	12.621247	-1
scaffold.106810	-14.605082	-24.750132	-1
scaffold.120866	-10.775743	-40.915943	-1
scaffold.151674	16.824966	26.671926	-1
scaffold.151672	16.824966	26.671926	-1
scaffold.84225	15.451899	-16.476444	-1
scaffold.106668	-0.0403927	-50.297066	-1
scaffold.150410	-44.90425	-21.973543	-1
scaffold.93973	-0.20468168	19.10866	-1
scaffold.93974	-0.14979878	19.084475	-1
scaffold.121012	-18.443304	14.930357	-1
scaffold.124031	56.295002	-24.760578	-1
scaffold.124007	56.300213	-24.764986	-1
scaffold.88698	21.994596	5.6228795	-1
scaffold.94551	20.350004	4.4821754	-1
scaffold.108683	-25.59617	12.885063	-1
scaffold.108621	-39.428112	-22.803904	-1
scaffold.96771	2.6228957	17.155031	-1
scaffold.109132	-35.058002	18.55079	-1
scaffold.109037	-35.170742	18.679407	-1
scaffold.135800	-44.99318	-21.692541	-1
scaffold.94724	-6.8854876	17.190777	-1
scaffold.113602	-25.669638	12.978279	-1
scaffold.134101	-1.4491746	-40.037045	-1
scaffold.139491	-34.488853	-34.879692	-1
scaffold.134355	1.8942777	-42.426167	-1
scaffold.164632	-1.5257412	-40.02971	-1
scaffold.163596	-13.333917	-28.699015	-1
scaffold.162989	-45.913403	2.3318753	-1
scaffold.196044	-1.5195214	-40.000004	-1
scaffold.134957	-32.638294	-29.256958	-1
scaffold.111374	-25.791378	12.984223	-1
scaffold.162954	-45.954372	2.2977853	-1
scaffold.169444	-1.5136255	-40.04394	-1
scaffold.193447	-32.29885	31.22532	-1
scaffold.168627	19.618711	20.562141	-1
scaffold.169941	16.90781	26.776321	-1
scaffold.145991	1.8955389	-40.577785	-1
scaffold.146042	1.5791252	-40.781757	-1
scaffold.132054	15.449268	-16.442322	-1
scaffold.135484	1.7360893	-41.247864	-1
scaffold.131231	1.991772	-42.069973	-1
scaffold.131413	-45.693375	-23.803423	-1
scaffold.103487	-14.429962	-27.094847	-1
scaffold.84126	10.811747	-5.026516	-1
scaffold.83925	-10.1970825	7.134473	-1
scaffold.84085	-4.175401	35.453068	-1
scaffold.114942	-15.783838	-17.446245	-1
scaffold.107730	12.489597	14.921967	-1
scaffold.109649	-18.725409	-30.546328	-1
scaffold.112004	3.3401742	32.256367	-1
scaffold.117910	-0.20052852	-24.945536	-1
scaffold.105042	-39.797916	26.049202	-1
scaffold.78966	11.16944	-5.023215	-1
scaffold.116752	15.829279	-3.8653076	-1
scaffold.102394	-11.069747	5.9205675	-1
scaffold.80316	17.43998	-6.7621365	-1
scaffold.86528	-10.105871	7.2350736	-1
scaffold.106603	20.054289	-31.308893	-1
scaffold.111739	-11.199153	21.353678	-1
scaffold.110560	-17.380428	32.902946	-1
scaffold.125742	-14.103824	-27.288141	-1
scaffold.80873	11.187448	-4.982438	-1
scaffold.104966	16.455187	-5.601625	-1
scaffold.110100	-11.056652	5.933522	-1
scaffold.132631	-9.354257	-22.407887	-1
scaffold.136472	30.215286	29.8585	-1
scaffold.136145	-9.374416	-22.3365	-1
scaffold.124695	-11.1713705	21.386477	-1
scaffold.111278	19.764288	21.722462	-1
scaffold.111258	-17.397152	32.898937	-1
scaffold.109647	-17.412594	32.88224	-1
scaffold.102353	-11.188131	21.368086	-1
scaffold.109333	-17.428946	32.85551	-1
scaffold.117329	3.7269921	-30.500278	-1
scaffold.123847	3.762141	-30.670118	-1
scaffold.109188	0.49048328	-50.023254	-1
scaffold.103856	28.719896	1.9503632	-1
scaffold.102853	29.190506	-13.225535	-1
scaffold.105512	-13.2741165	-28.918964	-1
scaffold.109744	-12.915565	-40.020466	-1
scaffold.108643	-12.75585	-39.67453	-1
scaffold.113312	-27.723154	29.654243	-1
scaffold.110230	-9.753468	-21.91108	-1
scaffold.112040	-9.842741	-21.768991	-1
scaffold.102347	28.362854	27.78725	-1
scaffold.102348	28.36165	27.782291	-1
scaffold.134765	19.939362	-30.52816	-1
scaffold.162530	-17.899267	-26.997826	-1
scaffold.164172	-17.882757	-26.984035	-1
scaffold.100163	23.939291	2.6598866	-1
scaffold.85157	9.069029	-5.4820223	-1
scaffold.90933	27.726734	-23.590042	-1
scaffold.80990	9.301181	-5.474368	-1
scaffold.93771	26.79604	-3.758563	-1
scaffold.114206	-16.501564	-24.820309	-1
scaffold.83633	24.295105	-1.5695628	-1
scaffold.94380	23.684748	1.2791402	-1
scaffold.105429	-12.0973215	-28.830872	-1
scaffold.94840	13.221904	-7.9917374	-1
scaffold.84900	28.803944	-3.025583	-1
scaffold.84908	28.804441	-3.025264	-1
scaffold.100300	25.190063	-7.0885835	-1
scaffold.104432	-12.124486	-27.947706	-1
scaffold.105061	-10.670992	-32.363117	-1
scaffold.105814	-11.989349	-29.231474	-1
scaffold.105467	-11.631782	-32.43871	-1
scaffold.103723	-7.5227714	-33.817585	-1
scaffold.108734	-14.358268	-19.770023	-1
scaffold.107344	-14.377211	-41.056885	-1
scaffold.107736	-18.617355	-30.438965	-1
scaffold.85206	9.146427	-5.4536986	-1
scaffold.79252	8.222254	-8.809618	-1
scaffold.79474	23.501667	-29.419819	-1
scaffold.94329	23.148623	2.8594716	-1
scaffold.80884	27.027464	-4.1103735	-1
scaffold.92401	8.657889	-5.8931766	-1
scaffold.108129	-8.685973	-30.035341	-1
scaffold.114270	-8.643508	-30.107523	-1
scaffold.108122	-4.5894074	-33.94209	-1
scaffold.104403	-17.21367	-23.618992	-1
scaffold.104556	-16.32507	-24.987946	-1
scaffold.116542	-13.727495	-38.331673	-1
scaffold.103578	-4.7331505	-38.84174	-1
scaffold.81147	22.63124	3.0524044	-1
scaffold.93255	15.755937	-3.882965	-1
scaffold.86587	22.075615	-25.47695	-1
scaffold.93098	15.538672	-5.5942144	-1
scaffold.88734	27.818928	-3.615204	-1
scaffold.87270	28.18114	-3.4153042	-1
scaffold.86098	27.366732	-4.175726	-1
scaffold.79129	4.5031047	-13.983517	-1
scaffold.102485	-8.626887	-30.133446	-1
scaffold.105289	-16.353636	-24.702839	-1
scaffold.114771	-8.732696	-30.022635	-1
scaffold.105293	-16.36724	-25.192648	-1
scaffold.114990	-13.51262	-38.518936	-1
scaffold.102041	-11.139248	-39.615837	-1
scaffold.85969	14.780189	-5.4496927	-1
scaffold.80246	1.1981297	-10.56187	-1
scaffold.93993	12.6282215	-12.198299	-1
scaffold.85396	14.923947	-5.001071	-1
scaffold.84130	15.5439415	-4.126159	-1
scaffold.99946	12.45134	-7.9583254	-1
scaffold.80317	17.392002	-6.786909	-1
scaffold.81290	11.139179	-15.669518	-1
scaffold.82214	13.103777	-11.327255	-1
scaffold.104880	-3.9047542	-11.514028	-1
scaffold.109517	-19.535719	-20.500378	-1
scaffold.109156	-22.457006	-23.543247	-1
scaffold.110285	-18.979305	-27.118576	-1
scaffold.110127	-2.3717463	-11.418746	-1
scaffold.82357	10.2670555	-14.616394	-1
scaffold.80547	23.82146	0.30575794	-1
scaffold.85006	8.552688	-48.997253	-1
scaffold.84804	8.601398	-45.67979	-1
scaffold.109578	-9.024306	-29.567947	-1
scaffold.108849	-9.5304365	-29.2641	-1
scaffold.104806	-14.248583	-19.438284	-1
scaffold.104410	-14.879787	-24.82473	-1
scaffold.103046	-13.917463	-24.959978	-1
scaffold.102541	-11.064947	-41.840675	-1
scaffold.80254	13.38022	-11.397366	-1
scaffold.85008	13.5931835	-11.651442	-1
scaffold.82470	10.857438	-15.872451	-1
scaffold.85435	-10.264573	-56.27917	-1
scaffold.82338	-10.4897	-55.13296	-1
scaffold.79477	10.293786	-14.923506	-1
scaffold.83900	10.046787	-17.20673	-1
scaffold.108342	-10.742031	-39.951912	-1
scaffold.85414	10.304727	-14.78439	-1
scaffold.84102	-1.1495243	3.2923064	-1
scaffold.89991	7.6366124	2.6793199	-1
scaffold.108289	7.8150334	2.6562538	-1
scaffold.109963	-11.35486	-28.112877	-1
scaffold.103654	-4.223772	3.545168	-1
scaffold.112002	-12.089382	-12.453148	-1
scaffold.110486	-26.435806	0.27985784	-1
scaffold.99706	15.159726	-24.342836	-1
scaffold.87558	27.87903	2.4510996	-1
scaffold.99704	21.60826	-29.401531	-1
scaffold.81909	21.78551	-31.843435	-1
scaffold.90553	46.40239	10.445421	-1
scaffold.78865	8.800484	-5.457268	-1
scaffold.119196	-11.165659	-35.522556	-1
scaffold.124864	-12.7279625	-26.824001	-1
scaffold.106806	-16.355028	-24.950876	-1
scaffold.119203	-11.1555395	-35.511684	-1
scaffold.109802	-11.12819	-35.63353	-1
scaffold.123469	-8.983158	-35.75633	-1
scaffold.117321	-15.496258	-33.074917	-1
scaffold.108729	-8.557335	-29.677277	-1
scaffold.109662	5.1686273	-36.883774	-1
scaffold.111073	-11.075999	-39.121887	-1
scaffold.107891	46.428436	10.432453	-1
scaffold.86263	24.77995	-28.302687	-1
scaffold.85376	24.788342	-28.374933	-1
scaffold.83336	23.399958	-31.044659	-1
scaffold.94346	22.53783	3.0387795	-1
scaffold.86262	24.899881	-30.38216	-1
scaffold.90748	15.739889	-4.5534344	-1
scaffold.99476	5.34598	-16.303455	-1
scaffold.87816	33.458073	-6.867503	-1
scaffold.87177	11.342011	-13.497086	-1
scaffold.85841	5.25932	-14.036235	-1
scaffold.113892	-16.388615	-24.704168	-1
scaffold.111989	4.6847754	-35.700756	-1
scaffold.108901	-21.842176	-24.00795	-1
scaffold.108599	-18.496975	-28.878582	-1
scaffold.110107	-21.877005	-23.923162	-1
scaffold.109579	-8.74232	-30.012539	-1
scaffold.107542	-12.857056	-39.910553	-1
scaffold.113399	-16.215467	-25.9578	-1
scaffold.106800	-12.613793	-37.838295	-1
scaffold.85377	16.541954	-5.646048	-1
scaffold.78990	14.800337	-5.4940195	-1
scaffold.81950	17.39973	-6.791697	-1
scaffold.80200	11.824804	-11.83803	-1
scaffold.83642	11.80406	-13.078967	-1
scaffold.84697	12.28989	-11.8851385	-1
scaffold.86381	24.834324	-28.350454	-1
scaffold.83328	23.477562	-30.925325	-1
scaffold.86256	24.869461	-30.307966	-1
scaffold.100137	23.15609	0.4830282	-1
scaffold.80985	-10.159416	-56.463554	-1
scaffold.87857	27.279106	-31.89466	-1
scaffold.86496	-9.003178	-55.615395	-1
scaffold.80120	8.04585	-45.858368	-1
scaffold.105469	-14.867722	-24.844261	-1
scaffold.102845	-14.885468	-24.85874	-1
scaffold.110329	-18.622036	-30.320251	-1
scaffold.107349	1.144582	-50.211918	-1
scaffold.107486	1.1661468	-50.1718	-1
scaffold.106134	0.9168487	-50.06278	-1
scaffold.105932	0.842266	-50.033733	-1
scaffold.103652	1.5302045	-50.493668	-1
scaffold.101723	-10.786866	-40.94879	-1
scaffold.85799	-10.584628	-55.20142	-1
scaffold.82074	-10.549721	-54.565098	-1
scaffold.82773	13.431463	-11.729857	-1
scaffold.85944	-6.802333	-55.014816	-1
scaffold.82802	13.456738	-11.325063	-1
scaffold.80470	13.899562	-37.353973	-1
scaffold.84713	-10.491448	-55.178894	-1
scaffold.82770	10.706485	-16.629704	-1
scaffold.79033	-9.948545	-54.279354	-1
scaffold.83275	7.7842083	-45.908176	-1
scaffold.87919	-10.21072	-54.279434	-1
scaffold.94979	23.738821	0.877413	-1
scaffold.91964	26.091328	3.2461753	-1
scaffold.91843	23.765938	0.907727	-1
scaffold.93742	20.798756	-33.543262	-1
scaffold.84866	20.251003	2.1632676	-1
scaffold.93274	26.159445	-2.744614	-1
scaffold.85931	19.014034	-9.722277	-1
scaffold.82442	14.51962	-13.411808	-1
scaffold.84087	22.31801	-7.7442727	-1
scaffold.117962	-7.8614755	-28.521744	-1
scaffold.108736	-13.214357	-22.466335	-1
scaffold.105152	-9.910724	-27.507814	-1
scaffold.102557	-9.558087	-27.53187	-1
scaffold.102410	-12.472329	-12.959767	-1
scaffold.107726	35.365967	21.096321	-1
scaffold.102011	-14.044001	-22.371992	-1
scaffold.104390	-12.576401	-22.38919	-1
scaffold.107455	-6.761154	-42.69614	-1
scaffold.108544	-28.972698	1.3772049	-1
scaffold.107721	35.360966	21.19183	-1
scaffold.94730	27.89658	2.4270837	-1
scaffold.86182	22.441055	-31.736525	-1
scaffold.92411	13.387099	-24.831442	-1
scaffold.107882	46.425808	10.425102	-1
scaffold.102903	-9.491041	-29.473671	-1
scaffold.102899	-9.845313	-29.239803	-1
scaffold.108299	5.183655	-36.874786	-1
scaffold.109353	-14.524302	-38.695282	-1
scaffold.93634	14.25593	-5.0359097	-1
scaffold.91344	14.817533	-4.9267025	-1
scaffold.107793	-12.2295885	-12.749917	-1
scaffold.108340	11.780253	-23.316612	-1
scaffold.87158	23.562334	-30.973587	-1
scaffold.81363	14.458553	-5.4565706	-1
scaffold.124117	-10.474915	-28.837017	-1
scaffold.109252	-16.751238	-27.64518	-1
scaffold.108686	-12.803971	-39.816708	-1
scaffold.110976	-12.782993	-39.788174	-1
scaffold.110192	-12.730496	-39.674763	-1
scaffold.99444	14.952729	-9.501582	-1
scaffold.88660	12.299614	-11.871224	-1
scaffold.88462	12.277259	-11.893571	-1
scaffold.86048	12.364414	-11.740518	-1
scaffold.87094	-23.530918	-55.61244	-1
scaffold.95459	10.299073	-14.678294	-1
scaffold.83346	-8.320974	-56.573074	-1
scaffold.86103	-8.322259	-56.636215	-1
scaffold.86932	-8.284424	-56.584568	-1
scaffold.80121	7.857774	-45.980495	-1
scaffold.106690	0.6735702	-50.060585	-1
scaffold.107487	1.557997	-50.42463	-1
scaffold.110188	-13.343637	-44.565823	-1
scaffold.110482	-13.693379	-44.790977	-1
scaffold.108768	-13.586212	-44.762527	-1
scaffold.87064	-12.99396	-60.080307	-1
scaffold.79465	-13.009285	-60.090366	-1
