ID	Dim_1	Dim_2	Structure	is_valid	mol	fp	fp_str
DB00502	26.28526	-13.405481	OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca2b0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff883f0>	00000000000000000000000000000000000000000010000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000001000000000000000000000000000000000000000000000000000000000000100000000100100000000000000000000000000000000000000000010010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000100000000000000000000000000000000000000000000000000000000000000000000000000100000000101000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100100000000000000000000010000000000000000000000000000000000000000100000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000010000000001000100000000000000000001000000000000000000000001000000001000000000000000000000000000000000000000010000000000100000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000010000010000000000100000000000000000000000000000000000000000000000010100000000000000000000000000000000000000100000000000000000000000000100
DB00503	-36.70332	52.404133	CC(C)C(NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)NC(CC(O)C(CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca300>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88440>	01000010000000000000000000000000100000000000000000000000000000000000000000000001100000000000000000000000001000000000010000000000000000000000000000010000000000000000000000000000000000000000000001000000000000001000000000000000000100000000000000001000000000000000000000000000000000000001000100000000000000010000000000010100000000000000001000000000000000000000000000000010000000000010000000000100000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000110000000000000000000010000000001000000000000011000000000000000010000000000000000000000000000000000100000100000000000000000010100100000000000000100000000000000100000000000001000000000000000000001000000000000000000000000000000000000000000000000100000000000011000000000000000000000000000011000100000000000000100000000000000000000000100000010000000000000000100000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000001000000000001000000000100100000000000000010000000000100000000100000000000000000000000010000000000100000000000000000000000000000000000110000000000000000000000000001000000000000000000000000000000000100001000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000011001000000010000001000000000000010000000000000000000000000000000000010100000000100000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000101000000000000000000000010001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000100010000000000001010000000000000000000000000000000000000000000000000000000000000000010000000000000011010100000000000011000000000000000100000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000
DB00504	45.13302	41.0934	OC1=CC=C2CC3[C@@H]4CCCC[C@]4(CCN3CC=C)C2=C1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca350>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88490>	00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000100100000000000100000000000000000000000000000000000100000000100001000000000000000000000000000000000000000000000000000000000000000000000001000000100000000100000000000000000000000000000001000000000000000001000000000000000000000000000000000000010000000001000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000001000000000000000010000100000000000100000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000010000000000000000000000000000000000000000000000000010001000000000000000000000100000000000000000000010010000000000000000000000000000000010000001000000000000000000000000000000000000000000010000000000000001000000000000000000000000010000000000000000001000000010000000000000000000000001000000000100000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000
DB00508	81.18074	-3.8582513	CN(C)CCCN1C2=C(SC3=C1C=C(C=C3)C(F)(F)F)C=CC=C2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca3a0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff884e0>	00001000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000001000000000000000010000010000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000100000000100000000000000000100000000001001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000100000000000010000000000000000000000000000000000000000000100000000000000000100010000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000010000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000001000000000010000010000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000010000000000000000010000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000
DB00509	-50.4174	13.73046	NC(CC1=CC(=C(OC2=CC(=C(O)C(=C2)I)I)C(=C1)I)I)C(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca3f0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88530>	01000000000000000000000010000000000000000000000000000000000000000000000000000001100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000100000000001000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000001000000000000000000000101000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001100000000000000000000100000000000000000000000000000000000000000000000000000000000100001000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00511	29.29028	82.08725	CC1OC(CC(OC(C)=O)C1O)OC2C(O)CC(OC2C)OC3C(O)CC(OC3C)OC4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca440>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88580>	00000000000000000000000000000000000000000000000000000000010000000001100000000000000010000000000000000000000001000000000100000000000000000000000010000000000100000000000000000000000000000000000000001010000000000000000000000000000001000000000000000000000000001000000100000000000000000000000000000000000000000000010001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000010100000010000000000000000000000000000000100100000000000000000000000000000000010110000011000000000000000000001000010000001000000000000000000000000000000001000000000000010000000000000000000000000000000000000000100000100000000000000000000000001000010000000110010000000000000000000000100000000000000001000010000000001000000000000000000000000000000000000000000010000000010001000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000010010000000100000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000010000000010100000000000000010100000010000000000001001000000000000000000000000001000000000001000000000000000000000000001000000000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000010000100010000000000100100000000000000001000000000000000100000000000000000000001001000000001000000000000000000011000000000000001000000000000010000000000001000000000000100000000000001000000000000000000000010001000000001100001000000000000000010000000100000000000000100000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000101000000000000000100000000000000000010000000000000000000000000000100000000000000000000000000001000000000000001000000100000000000000000000000000000000000010001000000000000000000000000000011000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000
DB00512	-18.070541	93.550224	CNC(CC(C)C)C(=O)NC1C(O)C2=CC(=C(OC3=CC4=CC(=C3OC5OC(CO)C(O)C(O)C5OC6C[C@](C)(N)C(O)C(C)O6)OC7=CC=C(C=C7Cl)C(O)C8NC(=O)C(NC(=O)C4NC(=O)C(CC(N)=O)NC1=O)C9=CC=C(O)C(=C9)C%10=C(C=C(O)C=C%10O)C(NC8=O)C(O)=O)C=C2)Cl	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca490>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff885d0>	01000000000100000000000000000000010000000000000000000000000000000010000000000000100000000000000000001000000000000001000000000000000000000100100000000000000000000100100100000000000000000100000000000000000000000000000001000010000000000100000000000000000000000000000000000000100000001001000001000000000001000000000000100000000001000000010000000000000000001000100000000010000000000000000000010100000000000000000100000000100000000000000000010100000000000000000001000000010000000000000000000000000000000000000000000000000010000000100000001000000010000000100100000000110001011000010000010000000000000000000000000010001000000000000000000000000000010000000000100000100000000000000000000011100000010000010100000000000000000000100001100001010000001000000001000000000000010000000000000100011000000110000000000000000000010000000100000100101010000000000000000011000000000000000000001001000100000000000000010000000001000000000000000000000100100000000000000000000010000000000000000000001000010000000000001000000000000000100000000000000100000001000000110000000000000000000001001000000010000000000000000001001000000000000000000000001000000000000000000000000000000000000010000000000000000001100100000100000000000000000000000000000000100000000100000000001000000000000000000000010000000010000000100011000000000000100000000000000001000000000000010000000000000010000010000000000000000000100000000000010011000000000000000000000010000000000000000010000100110000000000000000100000000000000000000000000100000010000100000000001000000000010000001000000000010000000000000000001000001000000000000000000000000000000000000000000000001010000101000000000000000000000000000010000000000000000000000000000000000000000000010001010000000000000000001000000000000000000000000000010010000011011000000000000110000000000000100001000000001000000000010000001000000000001000000000000000000000100100000010000000000000010001000000010000001000010000100000010100000000010101000000000000000100000000000010000001000000000000000011010000001000000000000000000000000000000000000000001000000100000000000000
DB00513	-74.61937	26.63023	NCCCCCC(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca4e0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88620>	00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00514	45.0661	39.728107	COC1=CC=C2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)C2=C1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca530>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88670>	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100010000000000000000001000000000000000000000001010000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000100100000000000100000000000000000000000000001000000100000000100011000000000000000000000000000000000000000000000000000000000000000000000001000000100000000100000000000000000000000000001101000000000000000000000000000000000000000000000000000000010000000000000000000000000000100000001000010001000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000000000000000010000000000000000010000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000001000000010000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000010000000000000000000000000000000000000000000000000000000000000000000
DB00518	-6.6158915	-41.71539	CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)[NH]2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca580>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff886c0>	00000000000001001000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000101000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000100000000100000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000010001000000000000000000000000000001000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000100000000000000001000000000000000000000000000000010000010000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000100000100001000000010000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000010000000000000000000000000100000000000010000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000
DB00519	-18.502434	49.468372	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2[C@H]3CCCC[C@@H]3CC2C(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca5d0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88710>	01000000000000000000000000000000100100000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000001000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000100000000000000000000000000000001000000001001000000000000000000000000000000000000000100000000000000000000000000011000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000100000000000000000000000000000000000000000001000000000100000000000000000000000000000100000000100000000000000001000000000001000000001000000001010000000000100000000000000000000000000000000100000000000000000000000000000010000010000100000100000000000000000000000000000100000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000010000001000000000000010000000000000000000000000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000010000000000000000000000000000000010000000000000000000000000101000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00520	-17.134756	74.63636	CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(NCCN)NC(=O)C2C(O)CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)C(O)C4=CC=C(O)C=C4)C(O)CCN	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca620>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88760>	01000100000000000101000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000011000000100010000001000000000000000000000000000000000000000100011000000000010000001000000000000100000000000000000000000000000000000000000000000000000000000000001000001010000000100001000001000000000000000000000110001000010000000001000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000100010000000000000000010000000000000000000000000000100000000000000001100000000000100010010000000000000000000000000000000000000000000000000001000001000000000000000000000000010000000000011000010000000000000000010000000000001000000000000000000000000000010000100000000000001000000000000000001000000000000001000000000000000000000000100000000101000000000000000000100000000001000110000001010000100000000000000000000000000000000100000000000000100000000000000000001001000000000000000000010000000000000000000000000000000000001000000000000000000000000000110000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001010000000000000100000000100000000000000000001100000000100100000000000000000000000000100000000100010000000000000010001000000000000000000000001000000000000000000000000000000000001000000000000000000000010000010000001000000000000000000000000010000000001000000000000100000000010001111100000000000000001000010000000000000000000000000000000010000000000000000010000000000000011000000000000000000010000000000000000100000000000000000000000000000000000000000000100000000000000001001000000000001001000000100000000000000000100000000000000010000010000000000001000000000000000101100000001000000000000100000000000000000001000000000000000000000010000000110000010000010010000000000000000000000000100000000000011000000000000100000010000000000000010000101001000000000000000100000000100000000000000000
DB00521	-17.06555	30.515247	CC(C)(C)NCC(O)COC1=C2CCC(=O)NC2=CC=C1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca670>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff887b0>	11000000000000000000000000000000000000000000000000000000000000010000000000010000100000000100000000000000000000000010001000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000100000100000001000000000000000000000000000000000000100000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000001000000000000000001001000000000000000000000000000100000000000000000000000001000000000000001010000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010000001000000000010000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000100000000000000100000000000000000000000000000000000000001000000000
DB00523	62.95239	13.502668	CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(O)=O)C(C)(C)CCC1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca6c0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88800>	00010000000000000000000000000001000000000000000010000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000001000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000001000000000000000000000000000000000000000010000000000100000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000010000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00524	25.488031	-71.08886	CC1NC2=C(C=C(C(=C2)Cl)[S](N)(=O)=O)C(=O)N1C3=C(C)C=CC=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca710>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff88850>	00000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000101000000000000010000000000000000000000000100000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000010000000000001000100000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000010100010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000001000000000000000000000000000000000000000100000100000000000000000000000000000001000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000010000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000100000000000000100000000100000000000000000000000000000010000000000000000000000000000000000010000000000010000000000000000000000000010000000000000000000000000001010000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000
DB00525	-11.723591	0.36539078	CN(C(=S)OC1=CC=C2C=CC=CC2=C1)C3=CC(=CC=C3)C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffca760>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ff888a0>	00000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000001000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000100000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000110000010000000000000000000000000001000000000000000000000000100000000000000100000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000101000000000000000000000000000001100000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000001000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000110001000000000000010001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000
