scaffold_id	Dim_1	Dim_2	color
scaffold.169348	3.2202787	39.878384	-1
scaffold.155334	13.620405	-40.134823	-1
scaffold.105275	-1.0773147	4.317259	-1
scaffold.135288	-15.524324	-2.4153247	-1
scaffold.132231	-21.490576	5.3976	-1
scaffold.107617	26.990253	-50.21329	-1
scaffold.203863	34.91505	13.952598	-1
scaffold.203859	34.911255	13.925332	-1
scaffold.145204	-11.932693	1.7072381	-1
scaffold.139776	15.594588	-18.117853	-1
scaffold.152493	1.6159674	-31.006306	-1
scaffold.125982	-7.183374	-19.26124	-1
scaffold.102957	19.741213	-52.645966	-1
scaffold.102392	24.177546	-51.885468	-1
scaffold.160271	9.48333	27.883188	-1
scaffold.156855	-13.018799	38.084927	-1
scaffold.106718	23.611198	-21.064766	-1
scaffold.118194	26.889694	-50.139214	-1
scaffold.123990	2.383669	-30.228563	-1
scaffold.101174	12.749385	14.271661	-1
scaffold.102626	12.724244	14.29541	-1
scaffold.109166	8.603167	26.221428	-1
scaffold.135658	-13.151007	7.149218	-1
scaffold.135112	33.241005	4.9087987	-1
scaffold.110256	25.44091	-45.80344	-1
scaffold.169620	2.0214787	-25.06076	-1
scaffold.154909	8.979659	6.5625405	-1
scaffold.154123	-0.561071	46.85857	-1
scaffold.186210	11.357242	24.674095	-1
scaffold.171557	3.379761	-25.222189	-1
scaffold.171556	3.3859422	-25.196556	-1
scaffold.162759	-0.04831201	23.051834	-1
scaffold.188025	1.4204141	-45.486664	-1
scaffold.116160	23.988388	-46.46241	-1
scaffold.108506	25.360388	-41.2432	-1
scaffold.117857	41.692905	-5.1235857	-1
scaffold.123839	25.39703	-41.548824	-1
scaffold.107057	25.402033	-41.159485	-1
scaffold.107823	25.363178	-41.53967	-1
scaffold.160625	-1.1519645	24.126972	-1
scaffold.169837	40.359352	8.137941	-1
scaffold.101330	39.75835	15.851805	-1
scaffold.111139	26.447044	6.9829392	-1
scaffold.106447	10.518093	-5.0109386	-1
scaffold.101041	9.510788	-11.951265	-1
scaffold.114027	9.423627	-11.922454	-1
scaffold.143173	-6.9566135	-14.529756	-1
scaffold.194359	-6.7727838	-15.703938	-1
scaffold.193428	-6.7706804	-15.715415	-1
scaffold.130109	39.778557	15.790326	-1
scaffold.128953	-7.283099	-14.008181	-1
scaffold.174407	52.95472	5.5465794	-1
scaffold.205164	-11.917428	-15.124934	-1
scaffold.104790	-41.772755	39.75492	-1
scaffold.113460	55.00347	-7.79759	-1
scaffold.139710	-11.835969	-30.704702	-1
scaffold.130824	55.068024	-7.585765	-1
scaffold.151409	54.909317	-7.530838	-1
scaffold.101933	6.9062696	4.216227	-1
scaffold.139849	-6.555577	-19.662035	-1
scaffold.131186	-6.703205	-19.528774	-1
scaffold.127028	7.650261	5.976361	-1
scaffold.106055	14.923954	-47.82686	-1
scaffold.105560	24.219671	-11.825019	-1
scaffold.118191	15.42707	-47.39187	-1
scaffold.105216	51.62271	-7.0546813	-1
scaffold.115016	13.499133	-26.212633	-1
scaffold.155964	5.6437035	26.75512	-1
scaffold.162196	5.123083	24.48173	-1
scaffold.113407	11.9632435	-38.228848	-1
scaffold.115143	17.209785	-43.710285	-1
scaffold.105522	11.012709	-45.58154	-1
scaffold.106445	10.58984	-30.097513	-1
scaffold.114320	20.232985	-16.068777	-1
scaffold.116006	17.060268	-43.81009	-1
scaffold.104321	51.98364	19.907534	-1
scaffold.104317	51.98364	19.907534	-1
scaffold.103565	15.982345	-45.72913	-1
scaffold.158485	11.419536	-39.916035	-1
scaffold.113429	22.789902	-20.953356	-1
scaffold.105518	22.941366	-20.900944	-1
scaffold.101545	15.9561825	-17.621403	-1
scaffold.107818	55.124626	-9.406862	-1
scaffold.107291	6.7684526	4.2247624	-1
scaffold.101676	6.926422	4.1669664	-1
scaffold.114376	33.116753	-35.306793	-1
scaffold.125973	-7.018563	-19.40776	-1
scaffold.151956	-7.3000607	-1.0462531	-1
scaffold.103274	14.9097595	-47.867603	-1
scaffold.124770	19.7511	-52.915997	-1
scaffold.101310	24.142576	-51.81631	-1
scaffold.103445	25.48199	-49.32514	-1
scaffold.101088	23.041988	-40.682198	-1
scaffold.101132	14.898977	-47.900166	-1
scaffold.115013	13.499063	-26.228472	-1
scaffold.105459	11.028589	-45.577827	-1
scaffold.107273	19.88519	-17.452766	-1
scaffold.156547	10.912994	26.42765	-1
scaffold.169849	15.448704	-18.53656	-1
scaffold.162204	19.769253	20.366663	-1
scaffold.116196	14.106733	-51.598026	-1
scaffold.103460	27.032595	-45.58457	-1
scaffold.108624	35.68603	-37.797596	-1
scaffold.108181	19.78817	-52.898544	-1
scaffold.124182	17.019907	-43.803715	-1
scaffold.105641	11.194448	-45.502586	-1
scaffold.103441	24.141008	-48.37491	-1
scaffold.102117	-3.9208329	-44.575024	-1
scaffold.114947	22.772007	-20.939888	-1
scaffold.101812	16.063503	-17.93172	-1
scaffold.104284	15.931457	-19.07196	-1
scaffold.109766	14.287246	-20.930916	-1
scaffold.115122	29.556704	-31.113583	-1
scaffold.107573	30.448244	-29.836224	-1
scaffold.108718	6.8862815	4.19752	-1
scaffold.132879	-6.895662	-0.43595603	-1
scaffold.101814	24.139208	-51.840313	-1
scaffold.101313	24.139395	-51.805054	-1
scaffold.156546	10.805269	26.588078	-1
scaffold.165716	15.647697	-18.424799	-1
scaffold.111321	29.659386	-30.854267	-1
scaffold.117926	26.806902	-45.75286	-1
scaffold.110234	9.825588	1.3534819	-1
scaffold.116663	24.102474	-48.36332	-1
scaffold.117548	25.196257	-51.154404	-1
scaffold.103461	24.116201	-48.393158	-1
scaffold.129823	38.141052	10.255055	-1
scaffold.111818	11.350499	-27.25479	-1
scaffold.110662	11.349185	-27.251461	-1
scaffold.123797	17.068512	-23.42937	-1
scaffold.107162	7.045515	4.009587	-1
scaffold.108464	29.09594	-31.292295	-1
scaffold.112079	15.018461	-23.204033	-1
scaffold.142758	-6.7213354	-0.6871613	-1
scaffold.130916	-31.045977	-3.075815	-1
scaffold.101093	29.608194	-30.860106	-1
scaffold.109546	-1.2897999	-8.345057	-1
scaffold.116664	24.093994	-48.389744	-1
scaffold.130696	38.1426	10.26542	-1
scaffold.109154	-1.2735045	-8.363827	-1
scaffold.107936	18.662037	-17.057673	-1
scaffold.104158	23.182579	-42.597145	-1
scaffold.119437	-1.3618706	-30.632065	-1
scaffold.100631	29.102753	-31.358644	-1
scaffold.106173	14.728367	-34.76219	-1
scaffold.107590	28.000206	-31.886568	-1
scaffold.117780	17.14938	-23.43768	-1
scaffold.118061	9.787498	-43.321106	-1
scaffold.105239	29.318684	-31.091883	-1
scaffold.108551	22.924404	-26.357054	-1
scaffold.139467	38.251896	13.246042	-1
scaffold.116744	17.294823	-23.755764	-1
scaffold.109491	11.269775	-43.36026	-1
scaffold.155764	7.121247	3.9959595	-1
scaffold.108185	8.990252	-55.9701	-1
scaffold.119045	22.308336	-23.94038	-1
scaffold.106303	-3.8268764	-44.38455	-1
scaffold.174334	24.60906	-31.336222	-1
scaffold.167743	2.1012495	-25.976105	-1
scaffold.170862	2.9405131	-24.908356	-1
scaffold.154430	-4.3515706	-1.408263	-1
scaffold.154365	9.060826	6.5548296	-1
scaffold.164284	3.3342884	-25.070803	-1
scaffold.108383	29.547178	-40.025517	-1
scaffold.159797	-5.6010737	-10.300105	-1
scaffold.161204	17.380983	-47.747684	-1
scaffold.220896	25.666515	45.32595	-1
scaffold.203687	38.243042	18.779047	-1
scaffold.203688	38.24308	18.779026	-1
scaffold.104523	26.950594	-25.62361	-1
scaffold.143944	38.3747	18.898678	-1
scaffold.143946	38.3747	18.898678	-1
scaffold.128353	19.989809	30.223385	-1
scaffold.150852	-9.466072	16.575003	-1
scaffold.106096	11.454347	-39.912647	-1
scaffold.114242	10.041364	-36.32171	-1
scaffold.134003	40.360943	11.646656	-1
scaffold.134004	40.360912	11.646568	-1
scaffold.141978	23.280878	44.88208	-1
scaffold.144830	23.256351	44.879898	-1
scaffold.149816	21.012505	17.748215	-1
scaffold.149989	20.970873	17.754133	-1
scaffold.188741	-8.969915	43.24617	-1
scaffold.123292	19.391605	16.736322	-1
scaffold.172703	17.708057	34.66284	-1
scaffold.120002	-3.0259123	4.686287	-1
scaffold.146276	-16.132446	24.210352	-1
scaffold.150469	-5.6567864	16.888878	-1
scaffold.135923	-12.156242	1.3101659	-1
scaffold.188523	16.139824	33.525494	-1
scaffold.188522	16.141008	33.526703	-1
scaffold.188524	16.140404	33.525455	-1
scaffold.185794	13.659606	30.847023	-1
scaffold.125667	15.334976	32.44441	-1
scaffold.149789	17.234537	34.939774	-1
scaffold.172701	17.703829	34.624653	-1
scaffold.216915	13.637142	30.754467	-1
scaffold.175391	13.630136	30.587559	-1
scaffold.217086	13.644779	30.6585	-1
scaffold.117855	15.941596	36.342964	-1
scaffold.106208	-11.450037	32.085167	-1
scaffold.106207	-11.450037	32.085167	-1
scaffold.102424	28.970743	-3.4227052	-1
scaffold.102423	28.970776	-3.4227421	-1
scaffold.128808	38.29069	43.88216	-1
scaffold.156217	38.31524	43.864388	-1
scaffold.154411	38.31524	43.864388	-1
scaffold.130204	-6.2907753	15.907352	-1
scaffold.141098	-12.791609	30.97772	-1
scaffold.143327	-22.18029	6.2516255	-1
scaffold.101068	4.1024675	12.2059145	-1
scaffold.101042	-4.5694447	-15.7717905	-1
scaffold.113415	29.99161	-19.925648	-1
scaffold.152130	35.264965	1.2248393	-1
scaffold.124135	35.465702	0.33681515	-1
scaffold.152156	35.27186	1.2637014	-1
scaffold.123878	49.050537	-38.57439	-1
scaffold.123952	49.039898	-38.571133	-1
scaffold.123799	49.03931	-38.567684	-1
scaffold.127330	32.92404	3.0836637	-1
scaffold.102286	34.40878	3.5416715	-1
scaffold.114833	34.49733	0.69739157	-1
scaffold.124184	49.37806	-38.27598	-1
scaffold.104744	34.54493	0.19940968	-1
scaffold.124185	49.38783	-38.290695	-1
scaffold.124186	49.38091	-38.28488	-1
scaffold.123734	49.6156	-38.7573	-1
scaffold.123736	49.602394	-38.751392	-1
scaffold.123735	49.622513	-38.761135	-1
scaffold.171269	-25.904778	47.831947	-1
scaffold.142512	36.32418	0.67715794	-1
scaffold.169140	-25.902756	47.82959	-1
scaffold.171228	-25.863235	47.81007	-1
scaffold.105353	47.400936	7.488708	-1
scaffold.118068	25.189102	-12.190546	-1
scaffold.124108	43.695103	11.487794	-1
scaffold.117212	1.3606339	31.615837	-1
scaffold.113464	-2.8397956	32.244545	-1
scaffold.140672	-19.400635	31.03514	-1
scaffold.142562	-14.613447	-8.172218	-1
scaffold.162976	-34.672276	33.486748	-1
scaffold.102124	-5.648132	13.646446	-1
scaffold.198929	6.787521	25.183876	-1
scaffold.108682	22.425045	6.6241055	-1
scaffold.132988	-15.928656	19.711685	-1
scaffold.136006	-16.868137	16.368559	-1
scaffold.108001	14.04927	4.1563187	-1
scaffold.124191	19.363052	10.036968	-1
scaffold.154121	-4.1452746	13.78991	-1
scaffold.151983	17.220465	11.055958	-1
scaffold.134553	-18.441023	11.03197	-1
scaffold.168055	-24.641148	34.47421	-1
scaffold.167401	-24.664026	34.471855	-1
scaffold.170581	-7.52742	41.31982	-1
scaffold.157398	-7.6638875	41.403545	-1
scaffold.131674	-6.356029	22.741034	-1
scaffold.156156	39.986034	23.71193	-1
scaffold.102830	-2.7681575	32.338795	-1
scaffold.123502	13.246443	-29.152607	-1
scaffold.106828	11.826357	3.5723252	-1
scaffold.129633	-15.793748	-7.7822323	-1
scaffold.129638	-15.751824	-8.303927	-1
scaffold.163904	29.767653	17.388279	-1
scaffold.118054	1.7445623	31.73515	-1
scaffold.105395	19.105225	-9.024257	-1
scaffold.105485	-2.8336885	32.64379	-1
scaffold.127711	30.051033	5.115553	-1
scaffold.125038	23.309122	2.7324364	-1
scaffold.125088	23.309122	2.7324364	-1
scaffold.114838	-7.5898857	35.71229	-1
scaffold.124101	21.743326	-27.581131	-1
scaffold.101023	-7.6658754	35.672573	-1
scaffold.104082	9.486993	-34.572662	-1
scaffold.151986	-12.020334	-26.565828	-1
scaffold.152252	-12.020263	-26.56549	-1
scaffold.144929	-23.514772	3.4991293	-1
scaffold.233370	-13.393907	33.143837	-1
scaffold.118811	3.4399104	30.027435	-1
scaffold.106736	19.082592	-9.116978	-1
scaffold.102618	13.435287	5.053949	-1
scaffold.107333	18.818785	-11.886555	-1
scaffold.101087	2.3441386	32.269855	-1
scaffold.134948	-34.867813	13.347958	-1
scaffold.151823	-9.672137	4.371824	-1
scaffold.142322	30.08776	5.1254144	-1
scaffold.117125	5.0253406	53.07325	-1
scaffold.100850	0.0665827	17.149967	-1
scaffold.130192	13.500917	24.70856	-1
scaffold.124978	23.873789	2.9635742	-1
scaffold.124106	21.703463	-27.68031	-1
scaffold.107208	21.735008	-33.47356	-1
scaffold.151992	-11.927131	-26.613512	-1
scaffold.181762	-2.3117635	-26.86966	-1
scaffold.124885	18.602762	-0.3043382	-1
scaffold.124193	18.186848	-0.4631413	-1
scaffold.117205	15.943471	4.835172	-1
scaffold.106720	19.172405	-9.4374485	-1
scaffold.150855	18.118835	-0.50506145	-1
scaffold.130540	-20.258753	31.922243	-1
scaffold.130539	-20.257994	31.921919	-1
scaffold.108678	12.915992	-29.395493	-1
scaffold.113466	-2.6987274	31.865627	-1
scaffold.129215	-14.202934	-23.208187	-1
scaffold.132820	-11.842116	-23.88581	-1
scaffold.135805	-24.438787	-18.889267	-1
scaffold.127516	-27.432981	-25.588848	-1
scaffold.129162	-15.797117	20.350876	-1
scaffold.127389	-15.803471	20.614826	-1
scaffold.152007	18.420048	-2.4476435	-1
scaffold.151904	-11.851117	-26.624203	-1
scaffold.147928	-33.20996	28.649021	-1
scaffold.125075	18.561277	-0.3367332	-1
scaffold.151938	18.403654	-2.5315657	-1
scaffold.150856	18.102297	-0.5188871	-1
scaffold.152019	18.10227	-0.5189527	-1
scaffold.150854	18.11961	-0.5084097	-1
scaffold.152356	18.119686	-0.5084698	-1
scaffold.150859	18.127232	-0.5020625	-1
scaffold.181747	-2.360442	-26.860888	-1
scaffold.103606	27.908672	27.6664	-1
scaffold.181948	-2.3226132	-26.84937	-1
scaffold.213109	-2.323987	-26.851116	-1
scaffold.124856	22.005327	6.723	-1
scaffold.105359	12.879127	-29.420729	-1
scaffold.105357	1.2408853	-34.84625	-1
scaffold.134997	-12.286426	-23.647362	-1
scaffold.131232	-13.839923	-23.284176	-1
scaffold.130976	-11.974234	-23.8551	-1
scaffold.125978	-9.580292	-27.140522	-1
scaffold.135734	-24.358671	-18.9732	-1
scaffold.132140	-27.412325	-25.88004	-1
scaffold.129169	-30.522552	20.115486	-1
scaffold.147438	-20.254152	30.492937	-1
scaffold.134171	-16.050705	-17.611742	-1
scaffold.129159	-15.73085	19.993607	-1
scaffold.151001	-16.263409	-19.105074	-1
scaffold.151845	-16.379301	21.525795	-1
scaffold.146489	-21.892374	-24.779055	-1
scaffold.203337	-16.635159	-24.661417	-1
scaffold.243466	-31.251623	31.534565	-1
scaffold.115311	23.423868	1.9291254	-1
scaffold.108659	12.770778	-29.312197	-1
scaffold.106725	18.748396	-9.354598	-1
scaffold.134604	-11.820076	-23.842043	-1
scaffold.133690	-24.486147	-18.911083	-1
scaffold.134189	-27.759937	-25.536415	-1
scaffold.151924	18.412155	-2.5009944	-1
scaffold.152109	18.417461	-2.517869	-1
scaffold.181906	-2.4851096	-26.786308	-1
scaffold.181941	-2.835737	-26.673925	-1
scaffold.136345	-5.2193413	-14.032727	-1
scaffold.101006	-3.3811445	12.349253	-1
scaffold.130200	-7.1424503	8.965738	-1
scaffold.126147	-18.490732	10.86711	-1
scaffold.105356	1.2359873	-34.85531	-1
scaffold.119528	18.643883	9.876584	-1
scaffold.115027	20.087372	-30.285467	-1
scaffold.108138	20.72086	-31.91208	-1
scaffold.171339	-17.063093	8.598667	-1
scaffold.177324	-14.020454	13.7644005	-1
scaffold.135903	-27.58697	-25.953272	-1
scaffold.130511	-14.843828	-22.138697	-1
scaffold.135429	-11.523334	-25.611319	-1
scaffold.134294	-30.672216	20.186445	-1
scaffold.134364	-30.891968	20.052637	-1
scaffold.150376	-30.570461	20.187054	-1
scaffold.134930	-20.239372	30.630796	-1
scaffold.134437	-30.6453	20.236006	-1
scaffold.136061	-15.352488	-32.25186	-1
scaffold.134331	-30.79392	20.055355	-1
scaffold.122333	18.396534	9.838081	-1
scaffold.136768	-12.289012	-23.63108	-1
scaffold.134613	-27.786018	-25.779364	-1
scaffold.137380	-16.037611	-17.560116	-1
scaffold.134350	-11.487727	-25.557137	-1
scaffold.151908	18.421799	-2.5058682	-1
scaffold.106749	12.653287	-12.842085	-1
scaffold.102972	-16.423544	-48.904324	-1
scaffold.170676	6.3456945	30.626879	-1
scaffold.108691	22.09896	6.973721	-1
scaffold.102449	-1.0524933	16.107792	-1
scaffold.115418	20.319292	4.808642	-1
scaffold.118453	20.31928	4.8094554	-1
scaffold.135588	-14.965036	13.42062	-1
scaffold.129705	-15.525214	18.319633	-1
scaffold.132803	-16.88747	17.716284	-1
scaffold.106092	20.063475	-30.31748	-1
scaffold.101240	20.59839	-33.006	-1
scaffold.101161	20.736618	-31.930815	-1
scaffold.123673	28.692274	-25.464178	-1
scaffold.145872	-15.263593	-22.079655	-1
scaffold.144297	-15.334254	-32.23741	-1
scaffold.135889	-11.955345	11.331595	-1
scaffold.116281	19.5723	-9.780235	-1
scaffold.136744	-27.87135	-25.702627	-1
scaffold.108866	-16.409191	-48.895073	-1
scaffold.163957	-43.045788	-18.741632	-1
scaffold.109671	21.744104	6.7997074	-1
scaffold.115524	20.343021	5.4058337	-1
scaffold.129161	-14.725838	17.508873	-1
scaffold.128050	-16.898417	17.484703	-1
scaffold.137667	-17.0399	17.193989	-1
scaffold.133310	-11.872408	11.623161	-1
scaffold.116292	19.726562	-9.801511	-1
scaffold.159796	13.162321	3.9945035	-1
scaffold.108930	21.923956	6.8409104	-1
scaffold.130505	-15.351473	18.253296	-1
scaffold.135176	-15.505807	18.433622	-1
scaffold.129390	-15.372234	18.337801	-1
scaffold.142357	-17.00713	17.22039	-1
scaffold.134885	-16.767632	17.737425	-1
scaffold.192705	29.62645	15.209252	-1
scaffold.165602	-2.1769211	-38.51313	-1
scaffold.164785	-43.13316	-18.771902	-1
scaffold.162344	-2.0858166	-40.266533	-1
scaffold.163017	-43.474697	-19.751122	-1
scaffold.244013	-2.2249875	-26.862724	-1
scaffold.157447	-2.1220422	-38.50381	-1
scaffold.154227	-0.04051785	-35.031136	-1
scaffold.154905	0.0017190129	-35.00365	-1
scaffold.158906	-2.0423791	-40.274136	-1
scaffold.174831	-1.9176918	-38.36096	-1
scaffold.156540	-2.0772088	-38.720943	-1
scaffold.164128	-43.122196	-18.81647	-1
scaffold.162462	-43.46785	-19.812845	-1
scaffold.159927	-1.9310397	-40.196682	-1
scaffold.199187	21.673658	16.388805	-1
scaffold.160605	-3.3774385	18.636324	-1
scaffold.175245	-1.9485636	-38.77217	-1
scaffold.224520	-43.164383	-18.606876	-1
scaffold.138178	36.147778	29.640657	-1
scaffold.141573	23.38451	5.118607	-1
scaffold.153839	28.661415	11.027258	-1
scaffold.145244	33.544613	33.93342	-1
scaffold.130547	-1.9185228	32.15254	-1
scaffold.133754	18.256052	20.790861	-1
scaffold.143012	18.311441	20.76244	-1
scaffold.135062	-25.200325	29.635056	-1
scaffold.135979	-25.200325	29.635056	-1
scaffold.109284	2.5679932	32.192142	-1
scaffold.108906	2.5679932	32.192142	-1
scaffold.136172	-4.2317486	-7.9845657	-1
scaffold.128110	33.505558	34.512367	-1
scaffold.142835	22.776747	2.7178125	-1
scaffold.125879	33.969807	-3.4775357	-1
scaffold.162902	33.363235	29.938917	-1
scaffold.159425	-12.852606	-18.916233	-1
scaffold.158899	-12.85206	-18.95684	-1
scaffold.143618	35.134125	25.629423	-1
scaffold.136470	35.23822	25.436516	-1
scaffold.134411	18.264477	20.779022	-1
scaffold.150546	-2.7993944	-27.306469	-1
scaffold.131391	34.810295	26.876898	-1
scaffold.132429	-7.098	8.277789	-1
scaffold.181108	-16.303497	21.51688	-1
scaffold.169510	-2.4118881	-26.909105	-1
scaffold.143342	-2.5716228	-27.077356	-1
scaffold.125887	40.725235	0.87108445	-1
scaffold.143345	-2.5703144	-27.089249	-1
scaffold.124861	21.341635	6.8608446	-1
scaffold.131714	-24.892578	14.564832	-1
scaffold.150842	-14.826715	18.790567	-1
scaffold.146298	-11.8039465	-24.037699	-1
scaffold.180720	-2.6309106	-27.454052	-1
scaffold.143344	-2.6785955	-27.277405	-1
scaffold.150494	-2.7774293	-27.292849	-1
scaffold.144960	-3.0317926	-26.81829	-1
scaffold.143629	-2.9800274	-26.728445	-1
scaffold.144962	-3.058844	-26.77927	-1
scaffold.150644	-2.7854915	-27.298086	-1
scaffold.151911	18.423326	-2.4406092	-1
scaffold.150525	-2.686908	-27.279938	-1
scaffold.124889	21.226488	6.888929	-1
scaffold.150826	-3.135652	-26.85403	-1
scaffold.109935	12.299129	18.50695	-1
scaffold.192636	18.265308	20.779852	-1
scaffold.197554	35.255833	25.426605	-1
scaffold.127326	29.653625	4.0799923	-1
scaffold.124914	23.719173	5.329779	-1
scaffold.127060	27.777828	12.044828	-1
scaffold.127061	27.785898	12.050633	-1
scaffold.101977	34.502144	3.986981	-1
scaffold.110487	15.111267	-31.183798	-1
scaffold.113416	15.110743	-31.183552	-1
scaffold.133350	-12.460861	-18.351608	-1
scaffold.127059	27.779953	12.047453	-1
scaffold.134356	-12.405987	-18.292755	-1
scaffold.130274	-11.887834	11.281796	-1
scaffold.150689	-2.4465806	-26.927204	-1
scaffold.108666	14.172609	-31.355145	-1
scaffold.102448	18.131771	-5.6842036	-1
scaffold.102452	18.152555	-5.6937704	-1
scaffold.100616	18.100164	-5.8297815	-1
scaffold.100921	18.127455	-5.7909727	-1
scaffold.100612	18.14204	-5.8713827	-1
scaffold.184292	27.77634	12.047353	-1
scaffold.192974	-18.339355	-17.872498	-1
scaffold.108453	22.57089	-3.961704	-1
scaffold.102743	22.567959	-3.9621096	-1
scaffold.101713	8.714167	-8.189207	-1
scaffold.113506	10.144891	-10.100994	-1
scaffold.117162	21.863905	-2.7230022	-1
scaffold.105798	13.67281	-29.06506	-1
scaffold.101149	7.7286544	-13.55219	-1
scaffold.103634	21.024239	-3.7183561	-1
scaffold.104417	8.220217	-12.688879	-1
scaffold.140226	-11.996084	-20.960093	-1
scaffold.126823	-16.372269	-25.373901	-1
scaffold.126864	-18.889626	-33.5127	-1
scaffold.127380	-11.995624	-21.068163	-1
scaffold.103546	13.114881	-11.0084505	-1
scaffold.101035	15.589788	-9.922565	-1
scaffold.100717	12.645041	-10.530407	-1
scaffold.105172	17.408268	-9.296063	-1
scaffold.104862	10.708808	-13.02225	-1
scaffold.103842	18.437292	-11.907509	-1
scaffold.131780	-4.774773	-13.116535	-1
scaffold.100884	-17.616343	-50.131527	-1
scaffold.114879	7.674034	-13.60289	-1
scaffold.123504	14.301437	-29.298506	-1
scaffold.106836	13.965969	-29.205656	-1
scaffold.102938	8.2838545	-12.621715	-1
scaffold.104080	17.086935	-28.398748	-1
scaffold.129893	-13.601838	-25.911766	-1
scaffold.127079	-13.391754	-26.244007	-1
scaffold.140872	-13.520632	-26.48003	-1
scaffold.129297	-14.482544	-24.485445	-1
scaffold.152543	-16.300589	-25.473728	-1
scaffold.131282	-7.935434	-33.595592	-1
scaffold.143917	-16.189034	-25.585537	-1
scaffold.128324	-14.904835	-28.142366	-1
scaffold.130471	-16.47585	-22.736841	-1
scaffold.134983	-19.26574	-17.578737	-1
scaffold.134069	-16.810043	-19.684813	-1
scaffold.131663	-15.419922	-31.388252	-1
scaffold.131521	-21.933126	-24.637476	-1
scaffold.100715	12.802902	-10.2981615	-1
scaffold.118973	12.903722	-10.367245	-1
scaffold.135811	-5.1794357	-13.206502	-1
scaffold.105793	-16.569843	-50.519695	-1
scaffold.103802	9.657932	1.9331771	-1
scaffold.131037	-6.739028	-12.556137	-1
scaffold.132885	-4.827132	-15.137418	-1
scaffold.101632	13.817783	-29.048231	-1
scaffold.123841	21.642786	-32.224545	-1
scaffold.104446	17.795944	-29.375418	-1
scaffold.107406	19.398338	-29.435287	-1
scaffold.105668	18.857824	-31.51715	-1
scaffold.105162	17.978752	-30.504173	-1
scaffold.103579	19.932396	-32.82014	-1
scaffold.116938	16.750282	-34.293995	-1
scaffold.132786	-8.042917	-33.548725	-1
scaffold.151875	-16.498648	-22.76697	-1
scaffold.128135	-15.051092	-22.58933	-1
scaffold.134064	-17.375292	-19.48036	-1
scaffold.151885	-16.328304	-25.448544	-1
scaffold.128204	-19.334997	-17.40459	-1
scaffold.130669	-21.890669	-24.797192	-1
scaffold.140969	-16.548157	-19.791637	-1
scaffold.140964	-19.033455	-17.605665	-1
scaffold.128888	-15.74563	-32.475906	-1
scaffold.101601	15.749244	-10.106595	-1
scaffold.118960	15.049341	-12.307046	-1
scaffold.117081	23.162294	-17.150423	-1
scaffold.113251	-16.437998	-50.57511	-1
scaffold.110297	10.319254	-17.328592	-1
scaffold.109081	-17.268803	-49.650608	-1
scaffold.102306	-16.926516	-49.229603	-1
scaffold.109565	-18.826328	-50.045856	-1
scaffold.107235	26.158066	4.565206	-1
scaffold.107143	17.847849	-29.26633	-1
scaffold.104448	17.84637	-29.340351	-1
scaffold.107200	19.336704	-29.266045	-1
scaffold.125001	18.480135	-28.52398	-1
scaffold.103757	18.808346	-31.404375	-1
scaffold.110281	19.386015	-29.36268	-1
scaffold.109222	18.81304	-31.472803	-1
scaffold.109404	17.977734	-30.445698	-1
scaffold.119188	19.582039	-29.5188	-1
scaffold.106712	19.248182	-31.775723	-1
scaffold.107482	17.801943	-33.112473	-1
scaffold.106924	17.616941	-29.386791	-1
scaffold.133425	-17.8049	-19.939642	-1
scaffold.134104	-17.642626	-19.644136	-1
scaffold.151907	-16.456434	-22.750038	-1
scaffold.151592	-15.734604	-32.37158	-1
scaffold.132241	-15.861659	-31.992508	-1
scaffold.134959	-15.880401	-31.990381	-1
scaffold.124343	12.4535475	-13.1466465	-1
scaffold.121740	12.212529	-12.867119	-1
scaffold.114261	17.285746	-11.142056	-1
scaffold.109113	-18.85323	-50.075996	-1
scaffold.109096	-19.09743	-49.98274	-1
scaffold.110050	-18.808306	-50.059143	-1
scaffold.108622	-17.3141	-49.618755	-1
scaffold.110921	19.429499	-29.314493	-1
scaffold.109233	18.793324	-31.468704	-1
scaffold.110503	17.9867	-30.50901	-1
scaffold.188997	29.88402	15.882234	-1
scaffold.194081	29.884304	15.882217	-1
scaffold.192960	-28.742958	7.16632	-1
scaffold.155963	-3.4602046	-38.041885	-1
scaffold.155962	-43.842617	-18.205078	-1
scaffold.158318	-2.4949448	-36.40079	-1
scaffold.157243	-44.986637	-18.963095	-1
scaffold.157191	-3.2823818	-40.615517	-1
scaffold.155885	8.828125	-4.142944	-1
scaffold.173082	-3.4551687	-38.197666	-1
scaffold.181681	-44.970642	-18.956663	-1
scaffold.179894	-3.3562663	-40.717503	-1
scaffold.159531	-6.5041604	-39.797268	-1
scaffold.171423	-45.004814	-18.99807	-1
scaffold.179885	-3.3647275	-40.70517	-1
scaffold.171426	-44.976578	-18.956503	-1
scaffold.179895	-3.359203	-40.697628	-1
scaffold.153533	-0.32843494	-21.811102	-1
scaffold.152992	-2.577199	-37.82007	-1
scaffold.162818	-2.0370028	-36.92901	-1
scaffold.169508	-0.637156	-37.815502	-1
scaffold.168177	-42.106094	13.305776	-1
scaffold.133353	20.894304	16.746746	-1
scaffold.114309	-1.1907859	-10.270535	-1
scaffold.105345	-4.538895	-47.466476	-1
scaffold.109208	23.523382	-5.9575806	-1
scaffold.150430	-8.838125	-40.41882	-1
