scaffold_id	Dim_1	Dim_2	color
scaffold.188228	41.37701	-23.99384	-1
scaffold.187041	42.16586	-28.043818	-1
scaffold.201364	7.3322983	-27.897448	-1
scaffold.191478	28.742334	-46.644897	-1
scaffold.188679	-20.858183	42.152046	-1
scaffold.183083	27.182486	-46.690884	-1
scaffold.187637	42.142517	-28.456646	-1
scaffold.184782	27.173983	-46.75415	-1
scaffold.198365	28.594835	-23.793922	-1
scaffold.203835	50.341328	9.236538	-1
scaffold.199751	59.084526	33.99203	-1
scaffold.199658	59.084526	33.99203	-1
scaffold.199655	59.083576	33.989414	-1
scaffold.199577	59.45447	33.87286	-1
scaffold.199553	59.45459	33.872856	-1
scaffold.199880	59.45459	33.872856	-1
scaffold.249289	-22.449972	39.310497	-1
scaffold.249291	-22.540249	39.268085	-1
scaffold.193213	22.394442	-24.283587	-1
scaffold.219120	-24.733675	41.232765	-1
scaffold.183084	27.19408	-46.727566	-1
scaffold.212609	57.58093	4.908756	-1
scaffold.187472	56.899918	4.310353	-1
scaffold.193246	22.446733	-24.254301	-1
scaffold.264453	23.970875	24.3392	-1
scaffold.193121	22.422976	-24.250963	-1
scaffold.212888	57.604485	4.9242406	-1
scaffold.194163	44.426544	-38.589233	-1
scaffold.196577	25.894693	-23.70593	-1
scaffold.192959	42.336563	-27.483385	-1
scaffold.199448	47.47234	8.103722	-1
scaffold.254200	24.152275	24.276468	-1
scaffold.193648	48.483562	2.538351	-1
scaffold.255273	24.135002	24.287415	-1
scaffold.183093	45.890423	6.8765826	-1
scaffold.194104	42.16339	2.3896737	-1
scaffold.189023	11.58248	-29.467525	-1
scaffold.184519	-8.62867	46.187145	-1
scaffold.189512	-8.628677	46.18716	-1
scaffold.188640	-20.258558	47.41789	-1
scaffold.215041	-21.554064	29.664759	-1
scaffold.190449	31.836515	-24.178259	-1
scaffold.189007	11.656697	-29.512186	-1
scaffold.222294	25.581522	50.8017	-1
scaffold.222291	25.581522	50.8017	-1
scaffold.222724	25.55243	50.939808	-1
scaffold.192908	-29.15058	44.87594	-1
scaffold.191924	-25.41104	46.36228	-1
scaffold.189012	11.672151	-29.520632	-1
scaffold.222296	25.533169	50.963818	-1
scaffold.202526	-25.379417	46.601917	-1
scaffold.185583	-25.440561	46.45252	-1
scaffold.222726	25.556614	50.98913	-1
scaffold.200758	-22.69975	43.40871	-1
scaffold.192114	-21.948153	49.43591	-1
scaffold.201535	-25.823305	46.232105	-1
scaffold.223630	-21.931265	49.47875	-1
scaffold.223601	-21.915768	49.500134	-1
scaffold.223596	-21.928719	49.48612	-1
scaffold.197168	9.449668	-28.587835	-1
scaffold.202280	25.551428	51.09678	-1
scaffold.212613	-54.822533	-16.277855	-1
scaffold.184658	30.364965	-27.371721	-1
scaffold.183043	31.85802	-24.17299	-1
scaffold.184536	20.92153	2.486459	-1
scaffold.185455	22.21701	-35.300724	-1
scaffold.184649	30.385433	-27.377699	-1
scaffold.184666	30.375135	-27.379969	-1
scaffold.191593	22.519499	-21.104088	-1
scaffold.185270	13.989413	-23.787766	-1
scaffold.210550	18.503576	-37.03309	-1
scaffold.210552	19.034988	-36.464245	-1
scaffold.191554	19.173195	-36.822247	-1
scaffold.185256	23.92796	-38.819263	-1
scaffold.191553	18.990957	-37.108658	-1
scaffold.210551	18.970545	-37.097576	-1
scaffold.198009	18.918747	-36.972847	-1
scaffold.191552	18.795654	-36.971504	-1
scaffold.211101	10.090501	-41.54048	-1
scaffold.183124	-41.199013	-45.547607	-1
scaffold.196728	52.501312	-11.36219	-1
scaffold.186400	37.536537	-8.4987	-1
scaffold.183129	22.888927	-40.279156	-1
scaffold.190589	21.340275	-37.517113	-1
scaffold.184869	12.570159	-31.302914	-1
scaffold.211690	21.386497	-25.018768	-1
scaffold.211159	10.094542	-41.57296	-1
scaffold.183715	-3.1109157	-51.53836	-1
scaffold.185266	40.621845	-15.444912	-1
scaffold.204815	52.668396	-11.394278	-1
scaffold.184275	28.682222	-22.134596	-1
scaffold.183405	7.827851	-27.807545	-1
scaffold.212737	16.69033	-28.761059	-1
scaffold.184204	22.838713	-40.52875	-1
scaffold.187258	21.306868	-37.520103	-1
scaffold.188901	21.101536	-25.699968	-1
scaffold.211160	10.094982	-41.549137	-1
scaffold.185488	40.59885	-15.467594	-1
scaffold.185931	5.6476936	-45.84674	-1
scaffold.184661	7.309874	-35.330982	-1
scaffold.185937	5.6539254	-45.851185	-1
scaffold.184591	36.09222	-19.103502	-1
scaffold.190487	6.8556423	-28.914743	-1
scaffold.190655	52.696686	-11.387266	-1
scaffold.210700	29.595135	-24.070263	-1
scaffold.190350	22.067745	-37.018997	-1
scaffold.190794	21.097048	-25.647022	-1
scaffold.192123	14.529968	-33.30494	-1
scaffold.202658	41.353107	-22.719704	-1
scaffold.201578	14.528515	-33.308113	-1
scaffold.186757	28.428598	-27.041018	-1
scaffold.185930	5.641568	-45.86385	-1
scaffold.188658	15.440695	-22.624647	-1
scaffold.189382	36.51752	-19.416637	-1
scaffold.190062	47.5209	-4.288741	-1
scaffold.186759	28.426586	-27.045248	-1
scaffold.250756	-68.56482	21.026459	-1
scaffold.242699	-29.370045	59.61991	-1
scaffold.215798	-29.370045	59.61991	-1
scaffold.223577	-24.914383	30.83035	-1
scaffold.230786	-5.5022354	25.09437	-1
scaffold.243235	56.46539	-56.285995	-1
scaffold.209660	45.14554	3.3497167	-1
scaffold.217452	-54.63308	30.49288	-1
scaffold.183120	46.228355	-5.455446	-1
scaffold.204740	-15.401481	40.34137	-1
scaffold.190185	49.89897	-35.009842	-1
scaffold.232541	23.398026	-18.655212	-1
scaffold.189692	-10.131785	57.37255	-1
scaffold.260021	-32.461063	35.84727	-1
scaffold.210478	-59.808872	-1.2053366	-1
scaffold.233931	-31.828663	45.590168	-1
scaffold.235997	-5.5004573	25.092598	-1
scaffold.183294	-39.091625	23.915064	-1
scaffold.186803	-39.554314	23.773046	-1
scaffold.185242	-9.422875	46.831062	-1
scaffold.191781	-9.838774	47.272137	-1
scaffold.191457	-13.262502	40.756664	-1
scaffold.186791	-14.372316	41.012543	-1
scaffold.229456	-61.454323	33.104248	-1
scaffold.229454	-61.448822	33.102493	-1
scaffold.192966	-15.196074	40.309315	-1
scaffold.192996	-59.493866	33.577835	-1
scaffold.194014	-57.895554	33.051052	-1
scaffold.193035	-59.49548	33.57894	-1
scaffold.193122	-59.52484	33.593872	-1
scaffold.193434	-57.88922	33.068134	-1
scaffold.264982	-32.439163	35.721172	-1
scaffold.249529	-50.99583	51.96819	-1
scaffold.323490	6.6940446	52.628017	-1
scaffold.317869	6.6940446	52.628017	-1
scaffold.317984	6.692951	52.63062	-1
scaffold.184504	-1.6468787	46.089653	-1
scaffold.193006	40.77975	4.6679854	-1
scaffold.194746	40.783344	4.7250934	-1
scaffold.187778	16.3436	69.37867	-1
scaffold.189342	19.631067	70.17167	-1
scaffold.189343	19.70825	70.1484	-1
scaffold.202337	18.906958	73.33357	-1
scaffold.230461	20.178093	70.03004	-1
scaffold.212610	25.846413	66.88054	-1
scaffold.212745	25.846413	66.88054	-1
scaffold.224515	13.173497	67.17372	-1
scaffold.216057	31.520485	76.93399	-1
scaffold.188440	27.085165	67.08508	-1
scaffold.212836	25.632183	67.7497	-1
scaffold.216918	26.06837	67.04737	-1
scaffold.219187	31.585735	76.98483	-1
scaffold.242626	29.294676	70.36065	-1
scaffold.212774	25.863466	67.711716	-1
scaffold.243427	25.815168	67.70871	-1
scaffold.223193	23.524342	-17.558853	-1
scaffold.255447	-22.493843	64.550644	-1
scaffold.257142	-22.493856	64.55058	-1
scaffold.254993	-22.469374	64.5625	-1
scaffold.220894	35.19952	-9.570182	-1
scaffold.311667	-27.945015	63.261566	-1
scaffold.254533	-19.95731	39.2327	-1
scaffold.211871	24.56837	-78.016945	-1
scaffold.211949	24.538118	-78.07413	-1
scaffold.198118	4.3031034	59.4193	-1
scaffold.198119	4.1378284	60.572296	-1
scaffold.243161	3.020777	60.471912	-1
scaffold.243160	2.9470627	60.53817	-1
scaffold.255080	-24.03299	63.284546	-1
scaffold.187710	-0.3928412	52.714283	-1
scaffold.257159	-28.155787	62.001015	-1
scaffold.255703	-28.155787	62.001015	-1
scaffold.204760	-1.3216624	58.911858	-1
scaffold.212638	26.16765	66.98319	-1
scaffold.233154	-30.007105	47.916203	-1
scaffold.255212	-27.4478	54.405365	-1
scaffold.265750	-22.731113	55.036144	-1
scaffold.221389	-22.15322	57.3104	-1
scaffold.226459	-38.391357	47.008144	-1
scaffold.200720	-38.486225	46.969822	-1
scaffold.211921	60.30772	-40.203007	-1
scaffold.191056	51.582733	-39.101616	-1
scaffold.213441	49.20928	-49.316833	-1
scaffold.190607	51.754925	-37.32266	-1
scaffold.241891	46.9472	1.8004478	-1
scaffold.241893	46.947563	1.8004819	-1
scaffold.287831	-64.81628	34.201496	-1
scaffold.231444	72.33482	-1.3903298	-1
scaffold.213220	52.55343	-48.508305	-1
scaffold.211285	52.554096	-48.493855	-1
scaffold.253613	59.452198	46.82297	-1
scaffold.245738	59.452198	46.82297	-1
scaffold.245365	59.452496	46.82216	-1
scaffold.247373	59.452488	46.822334	-1
scaffold.247992	59.452564	46.822227	-1
scaffold.247989	59.45375	46.822437	-1
scaffold.195538	32.421005	-43.876293	-1
scaffold.212829	50.82006	-41.657047	-1
scaffold.212901	50.82006	-41.657047	-1
scaffold.191454	32.1053	-43.417877	-1
scaffold.188269	32.0665	-43.40219	-1
scaffold.186900	73.34813	-21.281794	-1
scaffold.212977	-4.0266848	80.09006	-1
scaffold.212331	-7.9728966	67.266525	-1
scaffold.230353	42.122437	-32.1917	-1
scaffold.198386	-38.800297	27.194925	-1
scaffold.230355	42.122646	-32.194466	-1
scaffold.256921	-32.681087	44.28852	-1
scaffold.187584	51.97599	-15.07986	-1
scaffold.188462	-40.974155	66.5662	-1
scaffold.183367	-41.05731	66.43115	-1
scaffold.223857	-27.555706	54.28293	-1
scaffold.224645	-27.829397	54.247383	-1
scaffold.236920	-22.669184	55.07479	-1
scaffold.230448	-22.864134	56.986958	-1
scaffold.232664	6.210606	54.156017	-1
scaffold.205635	-19.76335	57.677322	-1
scaffold.193256	-29.783627	53.78598	-1
scaffold.236921	-22.626276	55.071014	-1
scaffold.193861	64.08569	5.6276226	-1
scaffold.219942	45.39596	-36.649178	-1
scaffold.219943	45.40008	-36.65972	-1
scaffold.201856	-2.9895725	77.59842	-1
scaffold.183369	-2.9899967	77.59767	-1
scaffold.183312	-2.9899967	77.59767	-1
scaffold.266888	-44.513504	15.498472	-1
scaffold.202253	43.34173	-43.47067	-1
scaffold.189788	43.357853	-43.46443	-1
scaffold.212100	29.806093	-49.866158	-1
scaffold.266887	-44.506622	15.496261	-1
scaffold.212665	38.54476	-47.846962	-1
scaffold.211613	51.491333	-31.204287	-1
scaffold.187440	29.731516	-44.2555	-1
scaffold.199260	68.92715	-1.9080968	-1
scaffold.212857	55.885315	-16.15902	-1
scaffold.212626	55.885258	-16.159056	-1
scaffold.212634	55.885315	-16.15902	-1
scaffold.212760	55.893215	-16.162008	-1
scaffold.195055	36.439598	-38.883987	-1
scaffold.202103	36.14173	-39.234966	-1
scaffold.230471	-21.845947	25.659184	-1
scaffold.201488	23.847849	-26.04108	-1
scaffold.193975	32.240997	-43.451237	-1
scaffold.194030	53.745293	-33.986465	-1
scaffold.201489	23.257545	-25.588852	-1
scaffold.187230	20.315464	-41.722275	-1
scaffold.241463	-34.86106	59.871994	-1
scaffold.189413	61.90644	8.176995	-1
scaffold.200015	60.356205	7.9870324	-1
scaffold.212327	44.420597	-36.320126	-1
scaffold.190654	36.02818	-39.338516	-1
scaffold.194774	-27.78059	53.89791	-1
scaffold.198941	-16.204386	36.64458	-1
scaffold.212886	33.620857	-29.051508	-1
scaffold.190957	-31.873507	50.339966	-1
scaffold.192970	-0.08523417	-33.59822	-1
scaffold.202835	-19.82331	56.601	-1
scaffold.184244	39.80033	-36.399235	-1
scaffold.231454	44.63974	-36.381714	-1
scaffold.222554	44.589493	-36.36201	-1
scaffold.205871	43.98087	-51.804497	-1
scaffold.188704	35.991264	-39.393692	-1
scaffold.202020	35.96617	-39.447548	-1
scaffold.234933	-44.482353	19.10453	-1
scaffold.242887	44.447525	-36.328026	-1
scaffold.249908	-44.37363	15.329798	-1
scaffold.186951	34.134964	-28.211222	-1
scaffold.205306	37.930492	-36.828575	-1
scaffold.205307	37.944134	-36.81959	-1
scaffold.245044	36.497456	-27.080456	-1
scaffold.248283	33.15731	-41.003407	-1
scaffold.248281	33.441048	-40.971985	-1
scaffold.246067	36.516136	-27.048561	-1
scaffold.246063	36.5127	-27.059181	-1
scaffold.248433	37.845764	-29.906923	-1
scaffold.202010	2.7854013	-42.58434	-1
scaffold.199203	35.970013	-39.371067	-1
scaffold.186067	34.791595	-28.891977	-1
scaffold.190496	52.71203	-29.039412	-1
scaffold.246066	36.293552	-26.381598	-1
scaffold.252533	36.508514	-27.043665	-1
scaffold.203627	34.852634	-28.921644	-1
scaffold.199394	34.742687	-28.694519	-1
scaffold.188437	45.89998	-19.133821	-1
scaffold.252453	36.26509	-26.318737	-1
scaffold.265198	45.58494	-34.94889	-1
scaffold.203445	34.406925	-11.9232235	-1
scaffold.267416	36.50996	-27.033901	-1
scaffold.205846	29.75234	-49.782345	-1
scaffold.188763	15.828933	71.30628	-1
scaffold.188764	13.930165	71.29938	-1
scaffold.220182	13.874024	71.291794	-1
scaffold.311830	-28.084497	62.12613	-1
scaffold.241357	-38.24901	24.870192	-1
scaffold.214626	-43.640762	20.268496	-1
scaffold.203247	-39.27247	13.103423	-1
scaffold.213112	-42.259445	46.867046	-1
scaffold.212678	-42.243855	46.874245	-1
scaffold.212914	-42.258034	46.867928	-1
scaffold.186851	-52.26305	29.647907	-1
scaffold.200155	61.08014	7.9352527	-1
scaffold.190944	-41.5869	47.235645	-1
scaffold.190988	-41.526363	47.28499	-1
scaffold.232638	35.03819	-8.134941	-1
scaffold.264855	9.38135	71.057045	-1
scaffold.222427	7.981711	34.41842	-1
scaffold.193321	61.60069	-22.503302	-1
scaffold.205599	3.6100998	47.767654	-1
scaffold.186971	51.09765	36.915398	-1
scaffold.186969	51.09934	36.915398	-1
scaffold.262400	70.87744	45.3481	-1
scaffold.192530	53.75403	-34.002388	-1
scaffold.220892	51.410294	-7.8044825	-1
scaffold.220903	51.306015	-7.7455816	-1
scaffold.307991	-49.41589	19.2523	-1
scaffold.188501	43.027775	38.9017	-1
scaffold.231766	-71.276474	2.5196016	-1
scaffold.183339	-39.028187	18.47533	-1
scaffold.223328	21.954382	46.330185	-1
scaffold.225583	19.401196	49.619926	-1
scaffold.260987	9.167732	70.94733	-1
scaffold.283384	35.899406	55.15517	-1
scaffold.211041	66.685165	38.86656	-1
scaffold.211045	66.658585	38.862263	-1
scaffold.211044	66.75819	38.81733	-1
scaffold.211733	66.67224	38.84762	-1
scaffold.185238	12.427968	54.858444	-1
scaffold.185237	12.427968	54.858444	-1
scaffold.272952	68.2297	42.476425	-1
scaffold.192151	19.758448	67.01214	-1
scaffold.198973	12.258568	69.22062	-1
scaffold.254683	-14.39292	58.484177	-1
scaffold.186257	-19.003292	63.74079	-1
scaffold.217277	62.599033	-12.540057	-1
scaffold.218860	62.527534	-12.82818	-1
scaffold.203597	33.428364	-33.438583	-1
scaffold.214345	62.679066	-12.12768	-1
scaffold.246510	62.734787	-11.255804	-1
scaffold.245068	62.75678	-11.349323	-1
scaffold.251488	62.763985	-11.321135	-1
scaffold.184927	-45.24277	20.11221	-1
scaffold.251026	-17.1545	37.660046	-1
scaffold.253416	-40.702118	44.254356	-1
scaffold.262909	-40.709618	44.24503	-1
scaffold.242862	19.830797	67.13455	-1
scaffold.200488	-40.780643	31.198301	-1
scaffold.186089	-43.260136	17.569283	-1
scaffold.248250	27.369635	75.98473	-1
scaffold.245083	-12.707414	74.54049	-1
scaffold.331488	-53.175064	46.74606	-1
scaffold.316488	-60.145493	48.97906	-1
scaffold.316489	-60.145493	48.97906	-1
scaffold.234360	-48.283146	26.120174	-1
scaffold.216456	-7.7065983	73.75481	-1
scaffold.216455	-7.7056046	73.75559	-1
scaffold.310759	-52.438915	45.502834	-1
scaffold.309766	-57.93265	39.690178	-1
scaffold.263071	28.579956	32.554188	-1
scaffold.255027	18.542429	25.577496	-1
scaffold.219591	39.319115	32.845116	-1
scaffold.196854	51.193523	14.514493	-1
scaffold.220381	39.267212	32.87826	-1
scaffold.219593	39.31812	32.846397	-1
scaffold.223038	18.543306	37.71713	-1
scaffold.231648	23.721344	4.7290535	-1
scaffold.224798	-38.666832	32.865093	-1
scaffold.241612	35.27533	25.100504	-1
scaffold.230188	46.490143	32.496864	-1
scaffold.235239	-29.886555	50.135845	-1
scaffold.187229	2.1137826	54.795254	-1
scaffold.218686	16.575449	-1.9046143	-1
scaffold.187562	36.625328	21.950127	-1
scaffold.221692	51.25551	-2.1711938	-1
scaffold.211509	56.197403	9.46687	-1
scaffold.199472	40.500816	-7.4044404	-1
scaffold.211570	56.848824	7.5480247	-1
scaffold.211192	56.936848	8.237266	-1
scaffold.211191	56.955433	7.1990304	-1
scaffold.236749	47.050922	9.615556	-1
scaffold.186631	10.830072	-57.909935	-1
scaffold.239628	25.683744	-9.263504	-1
scaffold.284680	15.50788	32.039246	-1
scaffold.218301	40.206226	12.467375	-1
scaffold.188671	42.070297	2.646805	-1
scaffold.194585	51.19515	14.513893	-1
scaffold.264489	45.035748	37.68159	-1
scaffold.246941	28.36915	8.96481	-1
scaffold.219270	45.037964	37.68068	-1
scaffold.192074	62.56476	34.58925	-1
scaffold.306430	-31.613571	-75.213234	-1
scaffold.254445	-67.562775	-15.940332	-1
scaffold.213000	56.625732	36.50071	-1
scaffold.212713	56.65297	36.510532	-1
scaffold.214153	-8.932004	53.03135	-1
scaffold.216685	17.870834	29.069214	-1
scaffold.220336	18.656858	37.664005	-1
scaffold.212880	55.4719	35.446552	-1
scaffold.213113	56.652534	36.513184	-1
scaffold.220171	11.352044	50.00277	-1
scaffold.223612	-22.19011	52.0517	-1
scaffold.234755	18.656935	37.666756	-1
scaffold.215800	-29.574518	59.783195	-1
scaffold.257955	-8.613052	31.121677	-1
scaffold.205527	40.22964	18.161678	-1
scaffold.217238	0.69736695	23.600132	-1
scaffold.213061	24.391527	-19.31632	-1
scaffold.184182	36.51353	22.413286	-1
scaffold.206717	47.992214	11.600948	-1
scaffold.212641	52.90321	6.358403	-1
scaffold.245775	34.067417	21.859617	-1
scaffold.266972	-60.584938	35.25844	-1
scaffold.186301	10.583235	34.840115	-1
scaffold.212721	53.143864	6.552082	-1
scaffold.212647	53.130024	6.522588	-1
scaffold.244245	24.393263	-19.317266	-1
scaffold.222349	-30.491463	43.7095	-1
scaffold.185736	42.611725	8.486348	-1
scaffold.217257	0.7335145	23.596132	-1
scaffold.217239	0.72288156	23.61723	-1
scaffold.255032	-23.988533	46.806744	-1
scaffold.200118	50.991566	10.689102	-1
scaffold.225314	54.135128	0.67567134	-1
scaffold.212722	52.899227	6.3649297	-1
scaffold.194228	48.134235	11.703225	-1
scaffold.224446	69.72958	-25.858076	-1
scaffold.265918	31.921667	26.99458	-1
scaffold.224998	69.72982	-25.857857	-1
scaffold.234125	45.03194	37.69084	-1
scaffold.273094	53.030735	6.5045123	-1
scaffold.269190	30.934265	26.381823	-1
scaffold.256298	3.5925062	24.675562	-1
scaffold.285198	3.1937664	24.46674	-1
scaffold.255118	2.367991	24.011536	-1
scaffold.250444	5.377572	24.28275	-1
scaffold.284015	2.0320017	24.230932	-1
scaffold.284513	2.1642797	24.173277	-1
scaffold.255301	1.9560599	22.919907	-1
scaffold.284083	2.2791414	25.484528	-1
scaffold.278155	45.126747	37.737347	-1
scaffold.231909	-39.7613	46.78291	-1
scaffold.204756	16.259598	34.337574	-1
scaffold.234590	-39.640892	46.80271	-1
scaffold.223701	-39.71072	46.787224	-1
scaffold.198990	-39.574936	45.6634	-1
scaffold.192336	-39.134193	46.859272	-1
scaffold.184833	-39.57274	45.691227	-1
scaffold.184836	-39.175976	46.821903	-1
scaffold.189956	30.690998	22.205393	-1
scaffold.282335	-58.26106	8.118656	-1
scaffold.211348	7.742873	-71.01903	-1
scaffold.194614	52.996635	-19.005981	-1
scaffold.185812	52.996635	-19.005981	-1
scaffold.190186	18.593735	-61.13818	-1
scaffold.218111	-13.846206	62.289093	-1
scaffold.185103	33.731613	8.070147	-1
scaffold.211519	9.762396	-71.50042	-1
scaffold.211858	16.483751	-43.41745	-1
scaffold.189801	32.99235	-0.8818347	-1
scaffold.211142	17.162376	-23.816044	-1
scaffold.188641	13.818196	47.731697	-1
scaffold.202556	13.818196	47.731697	-1
scaffold.225115	1.1783408	-56.10964	-1
scaffold.226415	6.947306	-44.06673	-1
scaffold.214527	31.648853	7.192871	-1
scaffold.212819	11.405527	-22.298979	-1
scaffold.192938	20.721628	-69.82923	-1
scaffold.194264	23.56963	-64.12626	-1
scaffold.212758	23.49499	-63.999138	-1
scaffold.211481	20.69401	-69.85663	-1
scaffold.252818	-45.231728	12.247898	-1
scaffold.224760	-19.554895	70.36155	-1
scaffold.231264	-19.554895	70.36155	-1
scaffold.242688	-19.554962	70.361824	-1
scaffold.211718	-18.467966	15.107102	-1
scaffold.211146	17.14075	-23.852602	-1
scaffold.193287	21.212677	-23.795809	-1
scaffold.243377	-7.6340666	50.597588	-1
scaffold.190281	15.633103	-1.462148	-1
scaffold.234578	-9.483663	-29.196354	-1
scaffold.198323	55.592724	34.255253	-1
scaffold.198117	55.592148	34.25707	-1
scaffold.198325	55.59258	34.25603	-1
scaffold.198324	55.588318	34.286552	-1
scaffold.206636	38.094643	21.317446	-1
scaffold.212618	45.653893	-22.47195	-1
scaffold.211724	52.55338	5.2742205	-1
scaffold.221179	6.9358964	-44.073048	-1
scaffold.222309	1.1808041	-56.127113	-1
scaffold.232771	8.125105	-43.599724	-1
scaffold.252972	-45.239727	12.232677	-1
scaffold.212853	45.654865	-22.47903	-1
scaffold.225499	6.9411187	-44.071407	-1
scaffold.235984	41.43616	-30.401789	-1
scaffold.232976	-6.0000978	77.6091	-1
scaffold.217019	-6.0000486	77.60836	-1
scaffold.217016	-5.980934	77.59326	-1
scaffold.217022	-5.981699	77.593025	-1
scaffold.217017	-5.978068	77.591034	-1
scaffold.211145	17.135027	-23.867544	-1
scaffold.211755	17.112204	-23.917763	-1
scaffold.210555	17.137325	-23.86463	-1
scaffold.211752	17.112837	-23.924326	-1
scaffold.252947	-45.256317	12.237383	-1
scaffold.243584	62.179756	40.255264	-1
scaffold.298707	-36.701168	58.89942	-1
scaffold.243361	-1.6716812	40.690105	-1
scaffold.260086	-68.024284	12.446229	-1
scaffold.249914	-68.437805	12.979434	-1
scaffold.191099	55.585205	34.317455	-1
scaffold.190071	34.731663	-0.62345934	-1
scaffold.226928	31.278717	8.142026	-1
scaffold.187517	7.444226	-67.086296	-1
scaffold.189195	8.972795	-68.68725	-1
scaffold.185827	51.208313	-2.1451132	-1
scaffold.188846	27.321306	-61.719612	-1
scaffold.241943	49.008194	-5.324125	-1
scaffold.223728	47.02288	-38.0191	-1
scaffold.186561	7.315856	-67.11282	-1
scaffold.184029	-7.463432	78.978096	-1
scaffold.209581	50.709213	18.813997	-1
scaffold.227002	-26.965435	11.158849	-1
scaffold.223936	4.056052	-26.968065	-1
scaffold.183397	-7.472151	78.98447	-1
scaffold.230588	45.662403	33.95522	-1
scaffold.243241	-1.6685305	40.696674	-1
scaffold.253339	-65.363556	7.289072	-1
scaffold.253152	-65.36361	7.325371	-1
scaffold.249864	-65.36448	7.3258123	-1
scaffold.237180	-64.79582	3.9295802	-1
scaffold.233362	-23.45602	41.415016	-1
scaffold.264220	-54.113426	6.0460134	-1
scaffold.190952	34.97908	-2.6375787	-1
scaffold.190956	35.23674	-1.2084349	-1
scaffold.187732	48.585644	-25.21045	-1
scaffold.182957	48.924248	-2.873885	-1
scaffold.225883	-2.1135793	-66.90772	-1
scaffold.221574	49.395218	-24.928074	-1
scaffold.223873	27.831404	7.328385	-1
scaffold.214151	31.216454	8.298657	-1
scaffold.214162	48.760227	-2.6565325	-1
scaffold.183432	19.409195	-53.86768	-1
scaffold.188880	27.40701	-61.728813	-1
scaffold.198284	9.032903	-68.42836	-1
scaffold.211834	52.5514	5.4000487	-1
scaffold.211851	53.49711	6.950418	-1
scaffold.211852	53.501694	6.9522305	-1
scaffold.189971	16.229256	-69.09659	-1
scaffold.188539	47.00343	-38.09332	-1
scaffold.184781	27.367668	-61.73261	-1
scaffold.196150	11.226681	-57.44208	-1
scaffold.209559	40.167133	26.94478	-1
scaffold.183012	11.771036	40.33752	-1
scaffold.225300	49.639122	19.88354	-1
scaffold.214197	11.770461	40.3373	-1
scaffold.182914	47.01578	-38.015846	-1
scaffold.255382	-30.167337	37.07644	-1
scaffold.225181	49.782467	19.943222	-1
scaffold.257309	-30.30934	37.70245	-1
scaffold.194683	41.92241	-3.3838396	-1
scaffold.184703	53.154472	4.180094	-1
scaffold.188026	54.589462	-35.155575	-1
scaffold.212340	59.63957	35.48559	-1
scaffold.212339	59.637238	35.489372	-1
scaffold.225076	29.663189	5.8979845	-1
scaffold.229592	27.902283	7.873235	-1
scaffold.214126	51.93361	-1.8722303	-1
scaffold.242618	5.8566084	29.692038	-1
scaffold.211832	53.468212	6.8995256	-1
scaffold.192642	37.09432	-21.537363	-1
scaffold.206769	37.88196	21.337975	-1
scaffold.233256	-1.4819607	41.01738	-1
scaffold.210905	34.862663	-72.49184	-1
scaffold.201232	28.620358	-61.59447	-1
scaffold.212921	20.865427	-51.202194	-1
scaffold.223851	44.433044	-38.57429	-1
scaffold.270955	-18.27934	49.63571	-1
scaffold.225797	-38.54969	-57.244297	-1
scaffold.211841	41.580814	7.473847	-1
scaffold.227026	56.833206	22.785208	-1
scaffold.211845	41.5808	7.4736953	-1
scaffold.190990	54.18977	9.408848	-1
scaffold.219254	45.1148	37.766163	-1
scaffold.208208	47.303604	8.462023	-1
scaffold.257882	-30.149702	37.073498	-1
scaffold.255470	1.1992553	-56.673763	-1
scaffold.224503	-38.559986	-57.271133	-1
scaffold.211844	41.581444	7.473535	-1
scaffold.253080	1.2023093	-56.673435	-1
scaffold.262864	47.403103	-39.832104	-1
scaffold.255063	26.226723	-0.65516263	-1
scaffold.255619	43.37965	-58.395138	-1
scaffold.239791	46.868797	29.110294	-1
scaffold.257167	27.570988	1.3742543	-1
scaffold.255026	23.441795	1.0327438	-1
scaffold.262863	47.407833	-39.86898	-1
scaffold.256788	50.35444	19.52837	-1
scaffold.257951	43.33169	-58.425907	-1
scaffold.257956	26.700378	-0.43172425	-1
scaffold.254667	48.677708	-25.311455	-1
scaffold.256798	24.468948	1.9943329	-1
scaffold.256051	49.10457	-2.6028233	-1
scaffold.254805	26.806057	-0.33493817	-1
scaffold.251829	54.997593	-36.011925	-1
scaffold.245041	50.8711	-2.024054	-1
scaffold.245908	36.08584	27.627745	-1
scaffold.311806	3.1962142	24.4434	-1
scaffold.255225	16.175097	2.6262097	-1
scaffold.257923	16.179565	2.6613643	-1
scaffold.200648	-62.81004	26.426863	-1
scaffold.184312	-7.171777	60.34287	-1
scaffold.267541	-41.258816	17.542658	-1
scaffold.183818	-4.239651	41.362232	-1
scaffold.200275	-20.535072	53.516174	-1
scaffold.220183	-19.965107	53.556953	-1
scaffold.218886	-20.47723	53.494606	-1
scaffold.234702	-18.096008	51.482063	-1
scaffold.215967	-18.095333	51.483444	-1
scaffold.188545	32.431824	-15.290366	-1
scaffold.202222	-14.25717	32.464085	-1
scaffold.199205	-62.845375	26.386227	-1
scaffold.213162	71.480606	-30.037195	-1
scaffold.221315	-10.243785	48.65583	-1
scaffold.190199	53.9924	26.582499	-1
